Date: 19/07/01 ,Author: E.Hubble ,Observation: 31991 ,Instrument Response: Bad 
Wavelength (nm) ,Intensity(A.U.) 
671.9,54.41594963913337
672.0,56.36354061020889
672.1,61.31057545864105
672.2,59.48721359815417
672.3,60.231145992353675
672.4,61.93571374879518
672.5,58.960435488291125
672.6,61.511903333817465
672.7,71.61144059752452
672.8,60.23500725397644
672.9,56.477076296478664
673.0,65.1144786966909
673.1,58.86471950675103
673.2,60.811410295968734
673.3,51.92182882907756
673.4,70.08551402686331
673.5,59.14826592793793
673.6,61.078827350776415
673.7,70.50538298176266
673.8,63.84996651668207
673.9,59.98024389043827
674.0,74.44906398824989
674.1,63.85907404197475
674.2,59.63339271304492
674.3,66.31900651530638
674.4,65.94924325112616
674.5,53.845664670994466
674.6,67.77461301162117
674.7,60.59310686188733
674.8,65.08595397623522
674.9,67.54667614425907
675.0,62.8808982026743
675.1,63.02001248712998
675.2,57.36447821084567
675.3,64.83677619356776
675.4,58.92174216098687
675.5,58.32050686150341
675.6,56.373877111607214
675.7,54.12644542119409
675.8,67.17496881441136
675.9,64.28681772526396
676.0,67.62903734596637
676.1,61.804123155063884
676.2,72.9309630934076
676.3,56.617555964824454
676.4,77.12367531524716
676.5,66.18068038204393
676.6,71.24604626457321
676.7,54.40867440895692
676.8,50.574399344979895
676.9,56.01012495172998
677.0,79.47879973990045
677.1,60.24213004028512
677.2,72.67473072385572
677.3,64.51780693382841
677.4,65.76317291067282
677.5,77.57352148979362
677.6,71.75748836486599
677.7,63.925694374662115
677.8,62.349158392947764
677.9,76.45674405381061
678.0,65.13073143987276
678.1,73.63413923011393
678.2,73.59634082565525
678.3,63.56598922049278
678.4,60.07250089198662
678.5,68.70859233065983
678.6,67.02669124313394
678.7,55.537309021374156
678.8,65.3297839985918
678.9,64.3643988140916
679.0,61.17682575095135
679.1,52.946604818081255
679.2,74.0012552042202
679.3,79.71015620199447
679.4,66.5974214410295
679.5,63.89447541230017
679.6,66.430906451373
679.7,59.52797713428593
679.8,64.24004106530468
679.9,60.88228371168597
680.0,65.6788800976329
680.1,62.812741388458186
680.2,67.58004399071436
680.3,75.05004955612523
680.4,61.876679597643765
680.5,67.50528857049159
680.6,62.43915986459679
680.7,64.03134351788776
680.8,70.01970488158882
680.9,71.8925203360422
681.0,71.85447413850629
681.1,67.79975983714775
681.2,72.22910568591054
681.3,65.9195189512722
681.4,69.6357736192285
681.5,69.44577665681295
681.6,71.44308238272555
681.7,69.24132606025927
681.8,48.774695996198915
681.9,63.69342025207865
682.0,77.97984393895364
682.1,62.830555830514605
682.2,63.948236403669405
682.3,60.56294798010416
682.4,66.10083384947067
682.5,66.9429676539921
682.6,72.7215620661858
682.7,67.1285216521181
682.8,74.72425449358978
682.9,72.35025240607439
683.0,74.70930842101862
683.1,67.6599305461388
683.2,70.04382955046343
683.3,71.70223764346125
683.4,67.02204447861972
683.5,65.81010176898911
683.6,80.64625081520629
683.7,65.9707607138918
683.8,66.70134544747152
683.9,70.51711822390114
684.0,74.15212818814811
684.1,70.91665200253955
684.2,75.24755171157577
684.3,74.0822701642268
684.4,64.11846392558486
684.5,73.39957939505996
684.6,87.87045808209058
684.7,57.950480698650445
684.8,69.83163522795495
684.9,84.21199428466647
685.0,78.18456670652797
685.1,79.3556638289442
685.2,63.700568688804566
685.3,58.31874185506092
685.4,74.5176373659474
685.5,69.03921384926136
685.6,79.7677976183054
685.7,73.70512552399695
685.8,55.32071119251636
685.9,70.3261023618683
686.0,77.75345469843143
686.1,68.73244081644586
686.2,67.39471304727594
686.3,75.23746645005576
686.4,80.13871602838277
686.5,76.03785283190219
686.6,73.75788786641667
686.7,69.51155700961364
686.8,76.04799417859647
686.9,65.58927177457826
687.0,80.7497945113208
687.1,73.08195021672573
687.2,78.85345885355589
687.3,69.40931573879688
687.4,78.27214135535385
687.5,78.3784196526361
687.6,69.63968268931175
687.7,72.73278090704132
687.8,72.15965052433309
687.9,73.86380711837954
688.0,67.9921674525942
688.1,72.62284652187955
688.2,59.68284540811223
688.3,81.18408548060395
688.4,74.52361819487193
688.5,75.11233882495793
688.6,85.51460117749842
688.7,75.45191926673942
688.8,72.37815876873415
688.9,72.75573870493433
689.0,75.86078545770806
689.1,71.2726157978368
689.2,78.78333642242099
689.3,77.99610662134293
689.4,76.37816677851704
689.5,76.13490402090196
689.6,80.02325491574858
689.7,77.12935996821287
689.8,71.23410500539859
689.9,77.44520318587041
690.0,79.3497596542092
690.1,83.64415101694016
690.2,73.15923540653127
690.3,77.03470064503277
690.4,83.30268777921779
690.5,82.72358815710089
690.6,78.85012974261127
690.7,75.69433801740634
690.8,81.24239074666363
690.9,74.69159340270168
691.0,74.83762183178423
691.1,83.5003585767802
691.2,79.19480355456844
691.3,82.68340682889378
691.4,74.81561235070838
691.5,85.36221189657853
691.6,76.87580475353701
691.7,79.5580775875203
691.8,79.57231470305456
691.9,79.4468527419702
692.0,74.43796782894738
692.1,81.70578316301234
692.2,80.51745352225005
692.3,72.54531345888618
692.4,81.66955259693752
692.5,84.84576421204342
692.6,91.99757244986475
692.7,90.28322961230428
692.8,85.93359909085244
692.9,79.48534757470438
693.0,89.12506991844465
693.1,75.20418206412911
693.2,82.19921157251572
693.3,76.60280685929096
693.4,84.94041421154398
693.5,75.86590545185653
693.6,70.79214996845067
693.7,73.95152509815739
693.8,83.6081567424166
693.9,80.19965408624455
694.0,80.0407416970515
694.1,86.96827892760432
694.2,80.65094668022125
694.3,80.85651022004011
694.4,90.3310646214479
694.5,86.61561190397653
694.6,85.73326757129146
694.7,97.40427789614132
694.8,76.77610779518595
694.9,77.47584905927735
695.0,93.17794614494073
695.1,94.22024225220443
695.2,79.58455949281006
695.3,96.40541914889853
695.4,90.01948469631103
695.5,87.44932199660357
695.6,92.94815322418627
695.7,99.43446028736408
695.8,90.15966973175041
695.9,95.38144324672908
696.0,84.54463275721005
696.1,96.29795773782268
696.2,91.63461807716028
696.3,92.96703816415086
696.4,91.65509879103159
696.5,94.25981821994672
696.6,90.04261307433033
696.7,89.62896344554812
696.8,82.66722633350138
696.9,102.24511722029959
697.0,91.66864071648249
697.1,98.51554772486335
697.2,92.82619907963954
697.3,99.82166604864373
697.4,100.73711987580398
697.5,96.19618045975187
697.6,92.84316667104626
697.7,95.71423927989945
697.8,92.12778751244078
697.9,84.73653174101169
698.0,97.4052303514357
698.1,99.84107368020068
698.2,95.06275924604444
698.3,97.16400465652336
698.4,100.7005865415499
698.5,89.74362783866283
698.6,99.4106087311502
698.7,101.62970889832062
698.8,96.67161081013127
698.9,88.29614154900449
699.0,92.49089237829416
699.1,86.3012959192491
699.2,99.94243360431311
699.3,89.73418930265487
699.4,95.13343631634906
699.5,102.56583246726893
699.6,96.45630538478375
699.7,91.65748372953138
699.8,91.20565004286135
699.9,102.68931471180431
700.0,102.31531331701481
700.1,93.19114741502436
700.2,97.24929879982281
700.3,90.80988020049581
700.4,91.35285535013736
700.5,96.2400391281427
700.6,113.4227222016611
700.7,99.380501571218
700.8,91.86754479019801
700.9,96.3537476873261
701.0,104.118711765684
701.1,100.10794009081742
701.2,88.75202821446726
701.3,101.33059779954114
701.4,99.63265289958369
701.5,91.64995157747758
701.6,91.06223066018255
701.7,96.92678901201992
701.8,98.35735167537418
701.9,101.55433188273773
702.0,89.26658349921816
702.1,102.11558751865306
702.2,97.86651212989686
702.3,98.43540710032356
702.4,92.88281022975181
702.5,91.45640066156399
702.6,87.06645446629952
702.7,103.63989998000946
702.8,93.21760525448232
702.9,106.29320797987432
703.0,96.0631373808659
703.1,107.0017428424725
703.2,95.24590458120049
703.3,96.6532452919887
703.4,98.35649801556667
703.5,101.9535808245594
703.6,98.59685855373213
703.7,97.91336485341057
703.8,96.47321319984286
703.9,93.0658505174686
704.0,94.53945010337395
704.1,91.04211039172496
704.2,103.65374983226961
704.3,102.08340506163428
704.4,89.35214615689291
704.5,92.8471844976689
704.6,99.31932649481772
704.7,91.55283618813449
704.8,95.34414151110958
704.9,92.52405617102905
705.0,102.28047880771189
705.1,95.31949986794045
705.2,103.12615130468672
705.3,96.58877971705228
705.4,104.24778617078874
705.5,92.83076270073836
705.6,91.14793796101262
705.7,109.92857707618883
705.8,90.94384669824946
705.9,98.72052863884531
706.0,88.66485665731562
706.1,90.58292892113029
706.2,84.35878105664557
706.3,100.32237745821318
706.4,97.61199809109783
706.5,93.00760594062619
706.6,97.28168190327483
706.7,90.65842314878809
706.8,99.33048622603025
706.9,90.38950108010083
707.0,103.72067974271584
707.1,90.83229431163637
707.2,97.3606983582966
707.3,94.80204887752643
707.4,95.42834832729159
707.5,95.3090314607459
707.6,101.8155994192166
707.7,91.12047261405365
707.8,90.21022547574904
707.9,96.84210048767349
708.0,90.99084809499067
708.1,90.14830296238513
708.2,91.73730180120867
708.3,94.3444586713072
708.4,89.12164979773101
708.5,90.84807041041998
708.6,91.8651692463402
708.7,92.53963891797018
708.8,88.10384578784998
708.9,99.96635198323855
709.0,98.9900593554098
709.1,84.9910811135238
709.2,99.12414603778537
709.3,95.15415704708957
709.4,85.70311409221978
709.5,92.10319715743074
709.6,93.932541761047
709.7,98.50734594093474
709.8,101.06793529994752
709.9,86.54450838013283
710.0,93.94053996930437
710.1,85.48646339501268
710.2,96.19558697730508
710.3,96.47272067709872
710.4,83.14111221554266
710.5,97.69250905171778
710.6,75.41328938135513
710.7,85.48619597222296
710.8,80.17702487219763
710.9,89.90397358816368
711.0,89.22148690463717
711.1,84.69971769437613
711.2,83.09416766760216
711.3,85.37463225258446
711.4,94.56331670347869
711.5,79.6162140343659
711.6,88.22489934633354
711.7,81.01222518571744
711.8,95.55392805459513
711.9,87.26759137567555
712.0,92.0908929882491
712.1,76.6398918599147
712.2,83.61081865555127
712.3,93.64517675528299
712.4,93.82647250454453
712.5,81.74794585957548
712.6,95.74150418991488
712.7,73.75809838515973
712.8,85.01713217163467
712.9,91.45945556243909
713.0,90.03075046918124
713.1,80.5972627192026
713.2,91.13122593424188
713.3,74.43253874435173
713.4,83.92122324085273
713.5,80.75177645066987
713.6,82.94793551229714
713.7,90.70811551424313
713.8,71.12767162401059
713.9,76.0332646516679
714.0,83.27077280895831
714.1,83.61014768769658
714.2,87.1907455464716
714.3,83.5637618071185
714.4,81.85625532411336
714.5,84.57443857470774
714.6,78.7372921271899
714.7,89.94702440478058
714.8,91.19810074737994
714.9,87.38109560503787
715.0,82.19695760837611
715.1,77.22923694108708
715.2,84.59704054128203
715.3,78.72317721376797
715.4,80.04104958630863
715.5,82.49134769133045
715.6,74.64303226874591
715.7,75.23182620278654
715.8,85.80592367992087
715.9,74.9063976983904
716.0,84.52185492993387
716.1,82.068172455723
716.2,92.80651436983044
716.3,73.00395108701005
716.4,75.48075493681306
716.5,98.12471892207945
716.6,87.13619437661517
716.7,68.21694072370428
716.8,85.17668352681491
716.9,76.06520034849693
717.0,93.04050884878593
717.1,80.87552491767315
717.2,77.91925440331572
717.3,87.32038439506704
717.4,82.5536917075318
717.5,70.78263012716371
717.6,70.80202578134703
717.7,72.46499618238443
717.8,83.37065311288345
717.9,87.76559476370012
718.0,85.43644567577162
718.1,82.41360747964387
718.2,81.5244543382279
718.3,76.8522488455125
718.4,89.04157378124495
718.5,76.87985182988722
718.6,86.38306482401201
718.7,81.18815495088317
718.8,87.0199498459028
718.9,83.46211678209774
719.0,83.53727384265106
719.1,76.06981393212726
719.2,88.32137375076402
719.3,92.0444773086166
719.4,75.79596461726325
719.5,75.02341004582863
719.6,89.8771611631813
719.7,89.25807197163408
719.8,71.69006144557639
719.9,89.39586846615569
720.0,80.53940356763242
720.1,83.04943369863591
720.2,89.56052741370378
720.3,80.61750983230523
720.4,73.159229900059
720.5,88.60455281908628
720.6,84.82456246913958
720.7,87.91329103201674
720.8,90.66820920849369
720.9,85.24897646699321
721.0,80.29905632254118
721.1,83.72432884042202
721.2,90.12627979750962
721.3,82.68483750660566
721.4,78.6047496696491
721.5,75.32962273762581
721.6,85.71425702744904
721.7,83.3356634249796
721.8,82.7268473272932
721.9,67.48854929874241
722.0,81.75642255195874
722.1,78.1808150214817
722.2,91.38237855939535
722.3,90.4935605651268
722.4,82.28410835414307
722.5,95.911935323587
722.6,71.42741937611251
722.7,81.8782781307483
722.8,78.93322667582864
722.9,85.33915039671439
723.0,76.90377455577641
723.1,80.79054904276063
723.2,77.443488203063
723.3,93.29557448111746
723.4,83.411210563238
723.5,94.97916623480735
723.6,81.27092695021553
723.7,86.40003320807011
723.8,83.46362945182202
723.9,94.87452068119673
724.0,86.89624727216396
724.1,82.6593022966643
724.2,82.9600262670874
724.3,77.74430172001664
724.4,86.8805924327757
724.5,87.13909459660083
724.6,80.63413443871977
724.7,76.23783547373861
724.8,78.46333550028193
724.9,70.39634262503638
725.0,77.70693287664817
725.1,82.72509227170067
725.2,91.4537204973921
725.3,88.41097426700912
725.4,85.90956774665983
725.5,76.86986347050656
725.6,91.73655508478329
725.7,83.09397050877287
725.8,75.08534306600154
725.9,88.4949335931674
726.0,79.70916374498171
726.1,82.35283060827854
726.2,81.05353829549125
726.3,97.95371935489474
726.4,87.48521681214645
726.5,84.33103828639243
726.6,77.39143270915858
726.7,90.45029384184417
726.8,83.46154572450574
726.9,88.71409780324986
727.0,94.63619816070815
727.1,81.27071897685147
727.2,80.43071505794545
727.3,73.58568872063536
727.4,87.42062379883745
727.5,86.99743004634242
727.6,75.82781547385679
727.7,73.96285146762305
727.8,92.37588448400003
727.9,89.12580213568984
728.0,83.07811333782251
728.1,82.04737540528872
728.2,79.15016328323125
728.3,71.82572928569282
728.4,80.47997463579345
728.5,85.29704058209963
728.6,81.4868672399738
728.7,94.27649021687806
728.8,86.97655768376727
728.9,78.72379829881568
729.0,85.42597856376817
729.1,93.67837729289266
729.2,80.60372626925555
729.3,84.53894196355007
729.4,84.09710889993737
729.5,80.08320623175582
729.6,75.70256171381146
729.7,99.45639406714113
729.8,92.4330807488406
729.9,80.45432172680083
730.0,84.6476843224886
730.1,89.6896273081726
730.2,84.60467007091982
730.3,85.16380623763013
730.4,86.5944558676639
730.5,97.6138730885669
730.6,84.40010219657474
730.7,95.02596502327368
730.8,85.18454141965617
730.9,84.14258482033604
731.0,88.50782290547824
731.1,82.80872830770475
731.2,77.40877185795418
731.3,85.66512449367706
731.4,85.22769941848102
731.5,84.20085770836121
731.6,78.2159443245762
731.7,89.44805881510794
731.8,84.62006516237525
731.9,83.53843749255643
732.0,89.37724784185953
732.1,82.53072373148319
732.2,92.6487636899812
732.3,79.42986591232793
732.4,84.05900275760612
732.5,85.59146015330208
732.6,101.4623077758383
732.7,89.299810364482
732.8,92.18367188998008
732.9,98.5148399475253
733.0,80.81667485133667
733.1,99.39796740460034
733.2,87.20569796882256
733.3,73.29912643367214
733.4,85.51581835426083
733.5,86.87971908778297
733.6,83.68087279403727
733.7,79.18142695106917
733.8,87.10638953315292
733.9,88.35497987106955
734.0,86.88155058148227
734.1,86.23395051231711
734.2,84.66838860437814
734.3,80.96670775555879
734.4,91.43954573656761
734.5,92.08675187199269
734.6,94.33048394829703
734.7,95.67871658152417
734.8,81.6104855853828
734.9,85.43351064500676
735.0,87.1668081505498
735.1,82.46596918292973
735.2,85.28509461576401
735.3,78.95866476263113
735.4,80.45802159374384
735.5,88.29844860727502
735.6,88.92845031258392
735.7,97.33449553170152
735.8,95.24152173712596
735.9,89.78342994794323
736.0,85.07451893793292
736.1,86.55437403758015
736.2,84.28593330136367
736.3,89.18183262757098
736.4,88.43113551717045
736.5,97.765548722012
736.6,91.79408302284332
736.7,81.6570850809295
736.8,83.42737111514867
736.9,90.53178158748055
737.0,87.70553316847426
737.1,89.32338990351779
737.2,90.87383125647105
737.3,89.62058449247071
737.4,95.61221706314907
737.5,83.27363281134906
737.6,89.57872624676268
737.7,83.28295658450926
737.8,95.1636850465461
737.9,84.63944417800593
738.0,93.17741650518187
738.1,85.07614856492624
738.2,89.24552813855125
738.3,92.28894511005157
738.4,94.7047779085197
738.5,88.72724060664537
738.6,88.20715864836785
738.7,85.02698059835278
738.8,88.73387375530285
738.9,83.87824600473654
739.0,84.57117141310611
739.1,89.85253531191016
739.2,84.43158133046789
739.3,79.29632680696682
739.4,81.51882328251799
739.5,105.40636677293942
739.6,94.60345191980943
739.7,90.22057895903872
739.8,88.66304067653023
739.9,98.17396565290423
740.0,94.02457950608854
740.1,96.13490693140305
740.2,92.83044990856308
740.3,90.32926798602351
740.4,96.16747154774028
740.5,95.33535728031673
740.6,97.90159170168887
740.7,90.39537340233579
740.8,89.30632417293812
740.9,85.15174771541595
741.0,98.37584447401186
741.1,91.34926395251355
741.2,90.23580287939109
741.3,92.27102164183057
741.4,87.25094402337928
741.5,81.36615488645364
741.6,85.96150557855572
741.7,91.45697168598869
741.8,94.62957518332759
741.9,94.02574874799433
742.0,94.17119441853787
742.1,91.58311236832013
742.2,91.04434007122693
742.3,94.64976881598099
742.4,81.91977170185335
742.5,98.66634912696865
742.6,84.95172431581204
742.7,92.40592305189028
742.8,88.90393375889944
742.9,94.60214586899511
743.0,102.27474994679034
743.1,85.70145134527193
743.2,97.88410941742667
743.3,86.98620601180514
743.4,90.33548192590767
743.5,79.47396683172242
743.6,88.56277559746228
743.7,92.12259243448305
743.8,91.65418847927843
743.9,86.33066423845325
744.0,85.23471868833684
744.1,89.76061959571734
744.2,83.86229798628003
744.3,94.41689272027331
744.4,95.40570465416369
744.5,88.21143998946147
744.6,77.99472793593
744.7,82.66425067599288
744.8,93.18161733512613
744.9,94.66675854174419
745.0,87.31103711628054
745.1,80.12527598520941
745.2,96.2993874873894
745.3,102.25522604141406
745.4,88.69843345728258
745.5,101.80017314225844
745.6,89.20920885481978
745.7,97.15130347964278
745.8,93.94932053484695
745.9,93.21388108480997
746.0,83.13302552298539
746.1,92.69523957533103
746.2,98.40578687665386
746.3,101.95792580330365
746.4,104.81266993197917
746.5,89.89822680798322
746.6,95.52267797786166
746.7,107.57152519197282
746.8,97.62273784418781
746.9,96.15244541065331
747.0,97.36384606466571
747.1,90.5732503085128
747.2,96.49840447921554
747.3,84.24737711064853
747.4,95.06615047664957
747.5,89.77833477346462
747.6,91.27986273183404
747.7,84.32028500582538
747.8,84.04796171511326
747.9,91.02886170775821
748.0,91.41442016082331
748.1,89.9706765410094
748.2,91.42764309198341
748.3,92.15723378277929
748.4,87.07458640241934
748.5,93.88216975388757
748.6,105.93997160996511
748.7,83.76849323675374
748.8,91.37901832715306
748.9,88.21607791830685
749.0,89.6101712417366
749.1,90.73926559796092
749.2,92.36125553904881
749.3,101.91939256868162
749.4,95.8854145715369
749.5,96.97232900812114
749.6,101.64046861654337
749.7,100.8214199274261
749.8,94.40988127467476
749.9,82.0705763609808
750.0,91.5692679304694
750.1,99.5631458801617
750.2,100.38743515562018
750.3,86.33864005282669
750.4,88.47102225807026
750.5,92.09213661561581
750.6,105.25567412436831
750.7,88.62603931703653
750.8,97.99693986347245
750.9,93.65418666303076
751.0,106.09360262374145
751.1,102.17700067185918
751.2,91.20081428566024
751.3,98.59870163515649
751.4,87.1363309431677
751.5,85.05559981567595
751.6,90.34735798878742
751.7,100.80872550712552
751.8,98.69319437085542
751.9,102.10594218892584
752.0,90.55701334640766
752.1,96.10179388949305
752.2,97.35459998533969
752.3,96.22755497160941
752.4,91.967263516085
752.5,87.45185370632866
752.6,98.10873445351602
752.7,98.96381648418765
752.8,97.1061614672422
752.9,95.82387479813467
753.0,97.84223599798912
753.1,95.02048304972256
753.2,100.67559871251606
753.3,96.0475982559797
753.4,90.19580595874557
753.5,90.56101836745418
753.6,95.55646783685678
753.7,99.18869167403929
753.8,85.8062428616857
753.9,94.8114483539948
754.0,103.76311610363035
754.1,90.7610873005095
754.2,99.47928916058267
754.3,98.58694697567863
754.4,87.6047577623433
754.5,89.59866382344788
754.6,91.58677452769737
754.7,105.48771547145739
754.8,95.43585615427794
754.9,97.09207101439485
755.0,95.29883993199448
755.1,90.69252641721069
755.2,99.46105541062076
755.3,91.10376221355267
755.4,103.9018817776472
755.5,95.46412271014096
755.6,94.44161490007103
755.7,97.58840324515029
755.8,100.74871151912163
755.9,88.29886307936634
756.0,101.3494784913565
756.1,91.0418731902413
756.2,99.82204980115166
756.3,103.83732851598569
756.4,108.12435743511676
756.5,99.10444997799455
756.6,95.72857197376868
756.7,97.40060651766984
756.8,96.8836078152058
756.9,101.20415144384272
757.0,94.7540124519748
757.1,102.04038225516744
757.2,109.39798029889585
757.3,86.8750912525044
757.4,97.75605987545359
757.5,92.47281456018976
757.6,105.50793354810165
757.7,97.87687297547981
757.8,95.62749619321713
757.9,96.07312262810116
758.0,94.7991986794424
758.1,105.22519110809483
758.2,114.6447544928946
758.3,90.1917124273328
758.4,103.06741222480541
758.5,95.79868203393204
758.6,99.45424171619352
758.7,96.27159577839161
758.8,95.66625051253719
758.9,105.45379040611724
759.0,92.22317502786315
759.1,95.25552717933222
759.2,93.79498247429716
759.3,96.5347388103055
759.4,96.68974820883369
759.5,91.35944036387156
759.6,94.55046900168809
759.7,104.15862132981906
759.8,97.393916503324
759.9,107.73572735446697
