Date: 19/07/01 ,Author: E.Hubble ,Observation: 42251 ,Instrument Response: Good 
Wavelength (nm) ,Intensity(A.U.) 
701.6,6.737456249409108
701.7,5.66865828780576
701.8,2.571724325110778
701.9,7.742318217312215
702.0,13.70775113785815
702.1,5.803757874304725
702.2,9.797849413098314
702.3,7.334728888368149
702.4,15.470370354925034
702.5,11.272847149014984
702.6,10.566515792529145
702.7,13.310435111454112
702.8,12.900983612321236
702.9,2.495335981247358
703.0,13.877612257492508
703.1,3.8091690255192443
703.2,10.231774383484389
703.3,-2.3307082519337143
703.4,7.365126149470336
703.5,-0.07563892331499478
703.6,0.2138444903523311
703.7,-0.5848623686350791
703.8,3.747195481868121
703.9,8.051725838995122
704.0,7.952276692443561
704.1,0.011660458682236197
704.2,-2.4523723877219457
704.3,-6.129539415575477
704.4,-1.9168025987628479
704.5,0.16859510559266244
704.6,12.06752996970176
704.7,-0.10435359360609109
704.8,1.1806379123450501
704.9,6.559938201639042
705.0,2.5098897617345193
705.1,6.499996939744797
705.2,14.636646176506876
705.3,1.1537444478321288
705.4,0.5302795434858538
705.5,0.532317055511411
705.6,-3.3471227013271054
705.7,1.2594954864645014
705.8,-2.214402840513313
705.9,0.18445703389076762
706.0,1.1363442775685608
706.1,9.21855725717175
706.2,3.646251881717527
706.3,6.682308677198894
706.4,4.614401194643841
706.5,8.498583208100488
706.6,4.839381947455605
706.7,-6.253333622609116
706.8,7.842819838059526
706.9,2.766488849585072
707.0,6.558184197735587
707.1,4.517575931416363
707.2,-7.236728338239033
707.3,5.494236149484272
707.4,-1.7022440848934064
707.5,0.5548205589516497
707.6,1.7454546419972985
707.7,-8.252583719658585
707.8,2.502950787865398
707.9,8.05426193805123
708.0,9.907560810863313
708.1,2.319666298272294
708.2,9.483421608926902
708.3,4.905362054596279
708.4,3.258973725118573
708.5,8.004909788208382
708.6,2.324074031968575
708.7,3.841236708374425
708.8,5.026596946841887
708.9,2.4729044384416743
709.0,3.8350577012793035
709.1,-2.7545773802027265
709.2,2.1402458849470185
709.3,4.463754528384093
709.4,-1.2133716404442065
709.5,5.1921696007907086
709.6,0.29218547868441735
709.7,7.554197176170975
709.8,5.157927616549908
709.9,-1.2755470445457266
710.0,13.495219968986266
710.1,5.410480763486483
710.2,4.533897522163184
710.3,3.0726873674883715
710.4,4.172571736895785
710.5,8.71214119974899
710.6,15.435007013203395
710.7,10.469265630721019
710.8,6.093247048056972
710.9,3.890385563126112
711.0,12.658754972692474
711.1,5.740073460977889
711.2,0.44191945899795115
711.3,0.08799121666867293
711.4,13.289009067152977
711.5,12.90716161467666
711.6,1.0662121267264864
711.7,0.15143423506404652
711.8,0.08903434444772529
711.9,5.614215045351849
712.0,13.041995997305769
712.1,2.1014875919611358
712.2,10.584884049118923
712.3,7.196587049020095
712.4,15.628188345379078
712.5,3.2049769415470255
712.6,2.093818942298416
712.7,6.358976048181378
712.8,7.354265240785505
712.9,9.577143520017716
713.0,9.997359304012871
713.1,7.760835141298712
713.2,9.468046088988734
713.3,13.127573459640395
713.4,3.548578710190304
713.5,17.297391344226025
713.6,7.870667265928835
713.7,13.034282529302294
713.8,11.52528619177675
713.9,8.364238299307917
714.0,2.068341790304461
714.1,-4.204233654591228
714.2,10.025866317608125
714.3,3.6171810998836014
714.4,7.811919571291415
714.5,9.101265438236702
714.6,11.41987392029366
714.7,1.997186388242504
714.8,4.067376191976653
714.9,13.721833267903147
715.0,14.19335325406055
715.1,4.89588937889606
715.2,13.989665886755592
715.3,9.979053479326758
715.4,-1.2843528929047299
715.5,4.788670738701379
715.6,0.05033837476823866
715.7,15.182656297982662
715.8,6.013915027816186
715.9,-3.6692135967563075
716.0,1.4710806011289375
716.1,9.264015696983947
716.2,14.285503482317196
716.3,14.472017704918303
716.4,0.9168810120609932
716.5,-3.5766306310910867
716.6,9.475692146021823
716.7,12.440465414959224
716.8,11.860683593046199
716.9,5.14002730240958
717.0,11.39937469522406
717.1,4.396131172321203
717.2,19.299912367619225
717.3,6.066564357045065
717.4,9.696796598479983
717.5,10.255552032130815
717.6,2.025838736009197
717.7,10.802663644864978
717.8,6.784657049900836
717.9,5.352503011989304
718.0,9.092819545652745
718.1,7.999252102988432
718.2,2.464564657870059
718.3,12.55071259946003
718.4,16.296058028770524
718.5,11.22152801727194
718.6,16.979567806859798
718.7,6.424812918736675
718.8,4.456711072755179
718.9,-3.2749041425289374
719.0,0.8909319831446822
719.1,13.637325130501926
719.2,1.3143146610018128
719.3,0.11537549791557034
719.4,9.77632323193916
719.5,-1.5062338433684648
719.6,8.406384751614823
719.7,10.423895537703515
719.8,10.814295454166112
719.9,15.329743025701198
720.0,-1.018931911773353
720.1,27.59383563054476
720.2,4.021780717230379
720.3,12.041657904795022
720.4,9.859478738654595
720.5,8.599768931906015
720.6,2.72576211177994
720.7,17.85267885383935
720.8,-4.096148180747356
720.9,5.394478489092334
721.0,19.044994791826262
721.1,-9.505841599302151
721.2,6.800846554571445
721.3,9.451005112869183
721.4,2.3591750731146033
721.5,-4.341062289423494
721.6,10.724646398662985
721.7,9.248854887141373
721.8,-1.4218924959596402
721.9,5.074677769679301
722.0,-4.4881574471898045
722.1,1.3081419531135636
722.2,6.693732223582144
722.3,0.7103409540185557
722.4,2.6514302317187237
722.5,-6.236914049920252
722.6,-2.280958111737541
722.7,-0.090959024701045
722.8,10.751077436961625
722.9,11.139872731326182
723.0,11.025741266245344
723.1,-7.10897807148935
723.2,5.379799473415394
723.3,-5.612790249297197
723.4,-3.4740117738073604
723.5,-11.00009463125787
723.6,0.2649411185080305
723.7,6.835527179298986
723.8,-5.65505886089778
723.9,-5.922383748958149
724.0,-11.282341801472354
724.1,-2.3475601571252973
724.2,1.6611017032750701
724.3,-3.97432099264418
724.4,2.4347832860142975
724.5,3.638540400961533
724.6,-3.5668947400374957
724.7,-4.171338154986212
724.8,5.538538805795656
724.9,3.24781825334488
725.0,-9.281263361801495
725.1,-4.746810468341211
725.2,-1.7802122250840378
725.3,0.3788359527871257
725.4,-2.8112639437198945
725.5,3.255893215315064
725.6,0.8746548028475605
725.7,-7.104701627978215
725.8,-9.251064751744229
725.9,4.992207360071255
726.0,-0.3110556609322872
726.1,4.0962830065334614
726.2,-3.405734022720173
726.3,-18.753930285215596
726.4,-3.720858899263408
726.5,-9.366992249199914
726.6,-2.338445560427914
726.7,-4.725425762982503
726.8,-9.69989549497207
726.9,-5.608881765259781
727.0,-9.807283312197985
727.1,-7.057657975376972
727.2,-1.7287808695133533
727.3,-11.713519319977161
727.4,2.2070571030066795
727.5,-9.003725773809956
727.6,-3.9454023372988543
727.7,-12.246490113204224
727.8,-12.480234345327666
727.9,-9.2784777335611
728.0,-16.246057785311603
728.1,-11.91507052150812
728.2,-8.302034995676083
728.3,-14.06461245252708
728.4,-6.987962754668519
728.5,-24.592328156923898
728.6,-10.119107098872652
728.7,-11.339603325939269
728.8,-7.798382657836634
728.9,-14.946701548809283
729.0,-19.692028434027307
729.1,-21.2859626768876
729.2,-16.860292678495583
729.3,-16.078482691658884
729.4,-21.424181568187677
729.5,-9.314767107502094
729.6,-9.402879982658757
729.7,-3.3220974645404446
729.8,-0.6623374092922898
729.9,-10.260799057054218
730.0,-14.132384250511452
730.1,-9.53281045858311
730.2,-16.659949669662048
730.3,-8.47745500253075
730.4,-19.58112992612312
730.5,-23.45130478184142
730.6,-17.73129232634825
730.7,-14.632566252197476
730.8,-21.572984535152848
730.9,-19.30450677986507
731.0,-24.631360359851968
731.1,-21.036990250168973
731.2,-14.835142048597705
731.3,-12.27728808199086
731.4,-11.680531105704226
731.5,-20.9017170772043
731.6,-27.217665674510354
731.7,-17.938102929423742
731.8,-19.77553047775844
731.9,-25.918503190156194
732.0,-24.568912545608168
732.1,-16.12047675433056
732.2,-25.508101364786057
732.3,-15.567543690982752
732.4,-10.651118269397937
732.5,-17.372331228510912
732.6,-3.837660234095967
732.7,-17.882020579893723
732.8,-11.317465000185885
732.9,-15.414732235334695
733.0,-17.141220484799895
733.1,-24.17618174206106
733.2,-20.353080130729804
733.3,-18.82842202599209
733.4,-23.315181610549757
733.5,-12.931456551480048
733.6,-25.132459164218876
733.7,-20.393244460986384
733.8,-29.34571015879399
733.9,-29.555224516291503
734.0,-21.848449876050623
734.1,-17.200476783978374
734.2,-17.253877213889204
734.3,-20.45429205608032
734.4,-20.686019736006045
734.5,-16.526837024806603
734.6,-17.169888148953717
734.7,-23.202408874126537
734.8,-30.862709071672704
734.9,-23.03642961195353
735.0,-35.15035850065158
735.1,-21.80399869572014
735.2,-19.857760189746582
735.3,-26.572689593148855
735.4,-21.72143625843254
735.5,-19.317116151807205
735.6,-18.110529382085424
735.7,-23.571222371360538
735.8,-37.561085104478146
735.9,-16.184873353603507
736.0,-33.29024208683436
736.1,-25.4712478885614
736.2,-27.13713996346188
736.3,-18.03643132383025
736.4,-25.42990521567684
736.5,-39.82244031074677
736.6,-27.367232951568994
736.7,-28.985447454043996
736.8,-25.81371394794565
736.9,-34.88740295837359
737.0,-25.26903396576235
737.1,-32.65969273431655
737.2,-34.93289617634447
737.3,-25.37213984910018
737.4,-28.20100836503669
737.5,-26.715405254727273
737.6,-30.71333572500727
737.7,-31.055208229359025
737.8,-28.53156942580562
737.9,-32.370320669883874
738.0,-42.71790818379331
738.1,-28.7039730810379
738.2,-32.12070004686664
738.3,-32.06165354751056
738.4,-24.688348713257213
738.5,-29.121260653667484
738.6,-34.13166546461147
738.7,-31.537487292291708
738.8,-46.505251944533235
738.9,-24.508844696487287
739.0,-31.066558884937177
739.1,-31.46654104790392
739.2,-25.03302207200462
739.3,-35.70136510107268
739.4,-28.466866396998938
739.5,-38.90570471069167
739.6,-33.18262904396564
739.7,-30.480578444662974
739.8,-28.740630311326004
739.9,-37.210759670594726
740.0,-24.53220440801139
740.1,-23.79080373762951
740.2,-37.47923462354664
740.3,-31.437745242469113
740.4,-31.713999649112136
740.5,-27.369202924470894
740.6,-37.75837560074763
740.7,-37.35239581183019
740.8,-37.04818946315188
740.9,-33.650272506698236
741.0,-38.39080180877221
741.1,-34.3640585260681
741.2,-40.29844062690468
741.3,-39.43506328374991
741.4,-29.67709869884852
741.5,-34.05999317625047
741.6,-31.895014692704628
741.7,-29.834729320103747
741.8,-33.16029124512527
741.9,-50.82272431817547
742.0,-30.689042885228183
742.1,-39.39606403144857
742.2,-36.503374153865316
742.3,-43.483412606089644
742.4,-44.25415317319192
742.5,-34.213170442763435
742.6,-42.575939757928914
742.7,-45.7897993924975
742.8,-32.74899035685254
742.9,-41.712735044602184
743.0,-46.33537954357608
743.1,-19.35471502163762
743.2,-40.284616010440665
743.3,-37.82435112817111
743.4,-38.59252645230226
743.5,-31.272612004481097
743.6,-32.444295683870735
743.7,-32.85808975298456
743.8,-36.64608749968737
743.9,-49.46316249901006
744.0,-47.305380758344924
744.1,-28.70279236916238
744.2,-38.87324887107245
744.3,-35.93913887599966
744.4,-38.129941279237144
744.5,-39.73328926017133
744.6,-34.33324651832703
744.7,-37.72838103115051
744.8,-31.30073179011662
744.9,-39.29706047417733
745.0,-55.286680584165474
745.1,-38.25591899421946
745.2,-30.070792048894123
745.3,-46.540496652865215
745.4,-37.26827536956197
745.5,-47.115070839247366
745.6,-43.703208144100884
745.7,-40.27746166071533
745.8,-30.49217062339497
745.9,-33.88589095235328
746.0,-40.99996667021521
746.1,-42.25146572756549
746.2,-45.491439173362394
746.3,-45.698018409969706
746.4,-36.60306233538634
746.5,-46.78964549467459
746.6,-43.69098749825385
746.7,-52.68477795765069
746.8,-40.44532918264137
746.9,-40.96512318899303
747.0,-33.79695069074512
747.1,-48.91420196020819
747.2,-40.81920468743893
747.3,-45.854785286728394
747.4,-46.291983933115134
747.5,-50.093609613068416
747.6,-42.065615862576145
747.7,-49.20709170235145
747.8,-36.24988242250204
747.9,-40.159103207711446
748.0,-46.47627178495886
748.1,-37.46184447567668
748.2,-37.252713427809184
748.3,-45.83854805631518
748.4,-42.25390422129796
748.5,-46.321279134905126
748.6,-43.910650395052784
748.7,-39.677505383669754
748.8,-50.52465957640822
748.9,-34.33629885723718
749.0,-40.3183646898176
749.1,-48.70453054354242
749.2,-37.95548243616224
749.3,-38.91086682822884
749.4,-36.71759710483555
749.5,-46.11015360914462
749.6,-36.11374051851408
749.7,-56.17008636147423
749.8,-42.35824856933457
749.9,-36.383001506777866
750.0,-48.948649011632895
750.1,-41.30254155940981
750.2,-40.82279752354849
750.3,-33.825211682419976
750.4,-50.20939982484807
750.5,-53.67827235567936
750.6,-35.84058583104138
750.7,-43.548235926234625
750.8,-47.31328700961491
750.9,-37.67222647277468
751.0,-39.32427484643142
751.1,-48.7990105677996
751.2,-44.6057722271734
751.3,-45.838525943345466
751.4,-45.626036875478405
751.5,-45.102593554847836
751.6,-42.34192739836048
751.7,-45.94605186159292
751.8,-36.33275722593972
751.9,-46.849876340338604
752.0,-43.58295958679004
752.1,-42.31333021612131
752.2,-39.41615245922489
752.3,-34.11931032595236
752.4,-56.09093306450069
752.5,-46.7182740562259
752.6,-46.06063867557041
752.7,-43.17405502092736
752.8,-44.622388500293496
752.9,-37.169952231927695
753.0,-50.310166574816094
753.1,-44.90240934746409
753.2,-43.643065110956094
753.3,-48.3855996613753
753.4,-38.99560531826455
753.5,-44.80231082226553
753.6,-40.92237423145523
753.7,-59.113070078910354
753.8,-42.399153300564585
753.9,-47.604439650547064
754.0,-60.33720207307768
754.1,-52.56505589516369
754.2,-43.539655459323015
754.3,-35.383059734005386
754.4,-47.30538587778532
754.5,-40.24012253662213
754.6,-47.5526817162337
754.7,-45.25539985610189
754.8,-54.22401245740261
754.9,-56.08343255185931
755.0,-45.24532731142961
755.1,-37.53586235224044
755.2,-59.88149432232474
755.3,-47.703721557823904
755.4,-43.14001005263483
755.5,-46.75828355975557
755.6,-48.74666696559153
755.7,-51.908747077616496
755.8,-45.8767485088175
755.9,-48.05141188689119
756.0,-46.477580429281915
756.1,-52.25397103705231
756.2,-52.42198841918898
756.3,-42.193858757934244
756.4,-52.8118193061805
756.5,-36.25692265234854
756.6,-50.92836946049624
756.7,-52.22365746050797
756.8,-45.482178863169985
756.9,-63.38492480469774
757.0,-47.65613314168447
757.1,-50.77989050848306
757.2,-51.849335015936674
757.3,-54.974457014981795
757.4,-48.617667191901
757.5,-54.856081127822414
757.6,-45.66741645050401
757.7,-47.38725259484995
757.8,-49.67494498061187
757.9,-41.657256654856184
758.0,-54.0073596048039
758.1,-46.943912407406195
758.2,-52.11182944918833
758.3,-55.462734253992735
758.4,-50.92891330302329
758.5,-66.72537221890175
758.6,-45.87226938460816
758.7,-54.27151186773505
758.8,-53.782556811610924
758.9,-49.26769425910703
759.0,-57.796455654230435
759.1,-56.44639378408309
759.2,-50.10843436668092
759.3,-63.478068730721226
759.4,-54.861627250303194
759.5,-47.940664346970856
759.6,-45.968046935808424
759.7,-59.199958194387
759.8,-56.57346052812804
759.9,-58.04995729862617
