Date: 19/07/01 ,Author: E.Hubble ,Observation: 41090 ,Instrument Response: Bad 
Wavelength (nm) ,Intensity(A.U.) 
708.1,68.61253012714192
708.2,57.1886156935085
708.3,57.927693740948484
708.4,52.12697260953246
708.5,48.7345068656665
708.6,53.64135925384596
708.7,57.2516922194831
708.8,57.90879322360736
708.9,71.27737988380602
709.0,59.18987940144395
709.1,45.66326581750121
709.2,58.89810634896146
709.3,55.04475683555661
709.4,53.6071132796086
709.5,55.476151644237795
709.6,59.5412401681675
709.7,56.46706571246866
709.8,64.96004028254434
709.9,51.719077328264135
710.0,64.46960079155735
710.1,50.70613171667032
710.2,63.10003440866791
710.3,59.73337124627243
710.4,55.88381474751872
710.5,59.78357575858759
710.6,58.397628022253244
710.7,52.10249224063268
710.8,51.44031319500711
710.9,55.28040146012122
711.0,53.06338189970035
711.1,58.98267990095574
711.2,54.24567533639145
711.3,48.59770452215118
711.4,55.476027323434366
711.5,57.73929561424164
711.6,55.85198740530352
711.7,49.14210935192668
711.8,62.354661349354494
711.9,67.75037936725964
712.0,51.23547920598247
712.1,54.28308048205927
712.2,52.339146381712766
712.3,56.29691083272361
712.4,56.724320299740064
712.5,68.99473646015306
712.6,52.03200100865038
712.7,69.31841380393708
712.8,55.69964551748657
712.9,57.827101730571385
713.0,56.73490966623419
713.1,55.83299845215683
713.2,61.7929350017117
713.3,61.1865514376292
713.4,59.04964168988847
713.5,54.7433396580464
713.6,54.17364331251858
713.7,56.044183773441496
713.8,66.96666881343859
713.9,51.354538783173766
714.0,55.85447606255831
714.1,55.06823623001158
714.2,56.082508066415215
714.3,61.571649166322466
714.4,64.00002673321927
714.5,60.76355175462335
714.6,61.45813422394835
714.7,62.98467946245867
714.8,58.582274514000794
714.9,58.0225213243003
715.0,57.2742281286212
715.1,62.24541265123331
715.2,62.45263738783778
715.3,43.06794417896887
715.4,70.90850347054275
715.5,68.99935838151704
715.6,65.97106844313822
715.7,57.3490333540247
715.8,59.337112483430495
715.9,70.52770753027227
716.0,61.65157880107432
716.1,60.36371359615253
716.2,57.9320639691149
716.3,59.740389403520325
716.4,59.74995857427871
716.5,61.24485323296938
716.6,65.8600669573068
716.7,69.89948095438389
716.8,58.72027821810827
716.9,58.38344976647034
717.0,64.83542965519202
717.1,61.83260701125788
717.2,51.75816161518834
717.3,57.12479034880636
717.4,55.306610915251746
717.5,60.500181498291404
717.6,59.09299174255279
717.7,70.81380049436747
717.8,64.76697047154441
717.9,58.04296906233956
718.0,57.081268330397386
718.1,48.26666840250368
718.2,59.40871760210802
718.3,56.42069391414884
718.4,71.31386573649489
718.5,54.560990401156545
718.6,67.6538277562111
718.7,65.9701610186185
718.8,63.08973412572301
718.9,64.33588559132943
719.0,62.44470081562847
719.1,66.28399991963143
719.2,55.32009406648004
719.3,59.34931234344914
719.4,67.5110507300794
719.5,60.185599992799425
719.6,57.682332557336736
719.7,62.620884717300314
719.8,69.84980180802975
719.9,60.53730807017938
720.0,73.75992619312223
720.1,54.05959444093081
720.2,63.60508994132336
720.3,60.529733023137936
720.4,71.8427629609375
720.5,62.61941595768588
720.6,62.43330301867928
720.7,65.90112781354568
720.8,60.545931061814436
720.9,60.68918325712242
721.0,63.507290331244334
721.1,58.33294036134107
721.2,78.04945906761358
721.3,61.67380946797073
721.4,60.74597457285177
721.5,63.34302054496752
721.6,55.01596676482874
721.7,73.19044584389178
721.8,58.06305788195363
721.9,72.36542145906067
722.0,68.29263193542009
722.1,62.89655914591232
722.2,61.57562564317868
722.3,62.29271633664942
722.4,67.50398842385943
722.5,63.75764160198818
722.6,71.81673328575894
722.7,80.7955620692323
722.8,63.115953081829396
722.9,67.70696634309996
723.0,72.97446313076287
723.1,71.3802721868509
723.2,72.08916223056205
723.3,69.97568278728755
723.4,70.95480773101202
723.5,58.13716455012187
723.6,65.58315678135499
723.7,67.02310946737217
723.8,72.8365454732333
723.9,72.28990633651375
724.0,78.11081810353306
724.1,73.04650357502979
724.2,62.726278367910396
724.3,76.27045971696158
724.4,74.73805468036475
724.5,69.8806038399701
724.6,76.4006370429999
724.7,76.32109045624844
724.8,76.57572925421455
724.9,63.68488024033469
725.0,71.78171219467158
725.1,75.54695936511493
725.2,78.47326381785626
725.3,72.74210379710361
725.4,68.85626746940054
725.5,68.07128398613624
725.6,79.36468815064147
725.7,77.10071179021236
725.8,77.1751171546175
725.9,74.81003145660782
726.0,79.51365617279775
726.1,73.46804869473458
726.2,77.72045593555025
726.3,80.51335059025787
726.4,80.06807848511305
726.5,76.87100907619103
726.6,80.75407820421361
726.7,82.70612873850222
726.8,79.78127387257837
726.9,95.50980800340197
727.0,81.22497602714817
727.1,85.24395502269964
727.2,91.88618757289892
727.3,95.03829225268551
727.4,84.47163838234438
727.5,97.33428456157725
727.6,84.24096404937694
727.7,89.59378944018928
727.8,99.55591402614317
727.9,71.20993569153586
728.0,92.12336499310484
728.1,86.29499729495727
728.2,91.82154010653203
728.3,93.4104517533352
728.4,90.02383146208433
728.5,88.31632432368552
728.6,90.28886949508222
728.7,77.00756331766155
728.8,87.5888786078691
728.9,83.92384450906891
729.0,87.64092425080975
729.1,87.2863958617856
729.2,82.38007732620873
729.3,89.49833397400944
729.4,93.79153342956937
729.5,83.17652953929417
729.6,92.01317393448491
729.7,82.78741688941355
729.8,93.2178719381796
729.9,79.97817069276238
730.0,94.3315425021884
730.1,78.24351199053173
730.2,79.1831938293936
730.3,72.43764879994997
730.4,80.35198010590614
730.5,77.50608371780065
730.6,82.55931415827152
730.7,82.98548034053995
730.8,79.63133360639124
730.9,84.79921352845639
731.0,82.50572838393957
731.1,85.63863229237246
731.2,86.43566030698663
731.3,75.7916480159732
731.4,83.12913782890881
731.5,85.6801483689242
731.6,88.07546440639902
731.7,76.63647447895758
731.8,73.42492958647941
731.9,78.17704438825683
732.0,82.3709589350792
732.1,69.52674671904902
732.2,72.11913302739973
732.3,71.67260257846782
732.4,68.53780501877253
732.5,84.43783774502505
732.6,80.26096311571911
732.7,67.77105306954638
732.8,81.36078130866815
732.9,79.44801088169247
733.0,85.23136332482679
733.1,81.1555510997413
733.2,88.89126135292697
733.3,77.69062334673609
733.4,80.60395559771462
733.5,71.06795538200879
733.6,72.44142048731808
733.7,77.59355829559438
733.8,80.74433181267555
733.9,69.40898049541504
734.0,74.0048121613413
734.1,68.41987523161785
734.2,73.9998503927935
734.3,78.22421104250972
734.4,79.2428129034413
734.5,68.4176773601957
734.6,72.11472420597525
734.7,77.98391618616205
734.8,88.03724144703881
734.9,76.67698992002867
735.0,72.13159468014102
735.1,77.41940009346071
735.2,77.04861640376595
735.3,74.83213684454209
735.4,75.28709548382696
735.5,75.21904015717094
735.6,70.42146847231412
735.7,77.8875128667759
735.8,91.70433238307443
735.9,74.31556733360105
736.0,66.5006230088816
736.1,66.12835991887381
736.2,69.56289793884538
736.3,70.0655819790864
736.4,74.47077264945506
736.5,67.85279456732366
736.6,77.59204031100077
736.7,70.03968910089132
736.8,77.6822796713401
736.9,80.02288081440285
737.0,81.72320584100896
737.1,74.43721020929925
737.2,78.44611731479182
737.3,73.99543377758945
737.4,74.50341931014242
737.5,76.0299621751591
737.6,76.63515381344823
737.7,63.89452623996486
737.8,71.85680162716044
737.9,77.21939647624697
738.0,81.51963248338657
738.1,71.2099761756573
738.2,79.33476296219986
738.3,75.03699122238957
738.4,64.60870360167748
738.5,74.89822088794175
738.6,72.56863022661129
738.7,72.30765879752063
738.8,75.54899739855553
738.9,70.19243126357067
739.0,66.62625867314551
739.1,71.75957892389074
739.2,75.67528074741321
739.3,74.98419008193598
739.4,75.1772033173494
739.5,84.12515773355781
739.6,69.29258519700747
739.7,77.82429475576382
739.8,74.38614831418349
739.9,80.38798374710619
740.0,73.61995961111305
740.1,69.7778736827744
740.2,75.36049214296756
740.3,64.27288318094777
740.4,83.10879168568624
740.5,72.2688800112913
740.6,69.40550794475354
740.7,78.77953671314714
740.8,80.01572052840149
740.9,71.10870016549953
741.0,63.17978228897273
741.1,77.69970728791554
741.2,63.892999437776226
741.3,71.42599876668567
741.4,75.96669331581448
741.5,74.53571797555033
741.6,71.06517238204086
741.7,87.81901539227957
741.8,79.39708249057358
741.9,77.37675367589313
742.0,65.78579236092551
742.1,71.79633543736354
742.2,82.9374537722985
742.3,71.1308062227152
742.4,84.00600628315027
742.5,74.6350544459613
742.6,84.00439611078741
742.7,74.2561507587365
742.8,70.91288584901079
742.9,74.3504909218873
743.0,89.45204325269486
743.1,74.01899605004246
743.2,75.14392946910114
743.3,67.60944946285325
743.4,80.4671853545644
743.5,74.85676720952429
743.6,81.71572627297654
743.7,79.13464273909405
743.8,80.27279271741568
743.9,73.24212393962235
744.0,71.43477730201789
744.1,68.7510693637238
744.2,85.99017008575242
744.3,69.34900145855083
744.4,72.85933567192781
744.5,73.48343809969721
744.6,81.00549360928687
744.7,68.709458464866
744.8,78.3327367700628
744.9,78.87624147512138
745.0,86.96939367364782
745.1,72.15900793962076
745.2,75.21934479784315
745.3,76.47206666771467
745.4,80.43465142242644
745.5,83.94589996349379
745.6,83.05675634123303
745.7,78.1024364553716
745.8,78.5042328384944
745.9,73.40488228398598
746.0,91.11290413398152
746.1,83.19904643919244
746.2,78.79999296350424
746.3,74.81825129960485
746.4,86.50204721067821
746.5,78.83762353609984
746.6,76.51246995774609
746.7,73.58223290147359
746.8,74.8712602692445
746.9,74.27529995492452
747.0,78.09404742690798
747.1,91.70556979876382
747.2,83.38563527989729
747.3,78.60989232430644
747.4,79.54572261598042
747.5,75.25007820850519
747.6,74.5314014649461
747.7,87.30075198383214
747.8,76.8062995709081
747.9,80.92905728701918
748.0,75.94749796030474
748.1,68.88980211597168
748.2,83.59043055132646
748.3,72.91532413975533
748.4,74.24251020733533
748.5,85.20855033904263
748.6,80.0746730575452
748.7,77.8939307657769
748.8,83.6000780967941
748.9,79.27222540837445
749.0,73.1118544451622
749.1,81.81720127214136
749.2,87.34927149112109
749.3,80.20643912622354
749.4,85.47711218672401
749.5,82.07564639096711
749.6,79.46325224622302
749.7,75.96409622124074
749.8,68.36169263547563
749.9,82.92856719066529
750.0,79.02441478033397
750.1,86.56428042540226
750.2,78.27705535692218
750.3,83.06820499776927
750.4,79.90576884027546
750.5,78.0144617507598
750.6,85.2468678798108
750.7,86.57999112577463
750.8,88.91447306474701
750.9,75.31891751442285
751.0,76.43385339777025
751.1,79.84396874096626
751.2,78.20457844856146
751.3,89.4756321277047
751.4,67.33642036364213
751.5,76.20262530219615
751.6,71.53831671813828
751.7,86.19178857362225
751.8,77.50029632286487
751.9,83.82898149176114
752.0,88.25148725422363
752.1,82.79937878477608
752.2,97.0870856992893
752.3,83.76924548080285
752.4,82.92444102164778
752.5,74.43203394956633
752.6,84.03199798726185
752.7,82.04500304764277
752.8,81.9032403874621
752.9,88.53067536616473
753.0,91.29097353272459
753.1,71.30867573415875
753.2,87.57561272796612
753.3,82.59983850175144
753.4,77.56425116708573
753.5,70.85854351101342
753.6,81.97525917106914
753.7,83.42851555850434
753.8,83.4720387554809
753.9,83.71495335595193
754.0,84.31414618807388
754.1,90.91431244023865
754.2,75.32274284595226
754.3,81.81559736989162
754.4,84.36710104084176
754.5,79.67651323769917
754.6,84.02660292484252
754.7,76.53366405531546
754.8,78.33546548289816
754.9,89.46946789803519
755.0,76.78043868831138
755.1,89.67432109672998
755.2,86.15327559122
755.3,90.17762555313735
755.4,82.8928565046395
755.5,73.96112359859526
755.6,79.25191030379756
755.7,88.67496044053594
755.8,79.45783325425799
755.9,87.91935332141803
756.0,80.75432138511556
756.1,83.12573895285549
756.2,80.61715144902574
756.3,83.97250631643136
756.4,88.92169167945487
756.5,74.41710322452303
756.6,78.03491965409859
756.7,75.16581934635084
756.8,84.31329616550276
756.9,93.42216613434702
757.0,84.38206550189913
757.1,91.7531931278756
757.2,83.81397331808022
757.3,95.57210258975789
757.4,86.4027047835521
757.5,81.81761727863743
757.6,84.76847591748006
757.7,86.57605519645459
757.8,81.9344475509731
757.9,85.97264459518155
758.0,79.49230568583722
758.1,82.4031999048092
758.2,82.29511851252516
758.3,97.84404996245982
758.4,92.56168679951882
758.5,87.37772493706021
758.6,89.22912360821432
758.7,102.93453046191465
758.8,78.774492041387
758.9,95.42420525133765
759.0,85.11950584678867
759.1,86.07969128222591
759.2,76.98557834265512
759.3,80.29942043449134
759.4,95.552962538114
759.5,98.30551051236114
759.6,84.2470050820744
759.7,83.91124386672999
759.8,88.354524717888
759.9,87.9568918496967
