Date: 19/07/01 ,Author: E.Hubble ,Observation: 36537 ,Instrument Response: Good 
Wavelength (nm) ,Intensity(A.U.) 
670.0,32.00139672540228
670.1,31.92262290583905
670.2,36.78830329197569
670.3,44.735439904455134
670.4,36.75837917013395
670.5,30.463990588345936
670.6,35.46461806321435
670.7,32.70681278616874
670.8,29.605976499596323
670.9,51.75582473157344
671.0,31.264357073060427
671.1,43.50919369070884
671.2,37.68140051138223
671.3,31.878663125387426
671.4,26.535444044998066
671.5,34.372338955907104
671.6,44.982947109321096
671.7,47.85465260268029
671.8,30.90814692462756
671.9,39.60441305891939
672.0,39.64490952832331
672.1,34.40661263634899
672.2,40.45651051275371
672.3,42.01923028717408
672.4,36.62322657285381
672.5,25.85502932838855
672.6,33.30229189061662
672.7,38.95640385409407
672.8,29.443799424183496
672.9,35.04943222190162
673.0,32.81479610033982
673.1,49.584250520853054
673.2,32.231087510317856
673.3,36.33527724441178
673.4,39.1199280990866
673.5,32.893881733712306
673.6,50.69395565182563
673.7,30.805754984706226
673.8,38.96179229267825
673.9,47.55658793862543
674.0,35.12323617647926
674.1,34.17912400498344
674.2,38.22381516073005
674.3,29.365301959165706
674.4,51.981646882421444
674.5,39.603275681347355
674.6,32.563485502383756
674.7,36.48907984269428
674.8,37.05305445221366
674.9,37.68462758536382
675.0,38.75823258595199
675.1,26.278917410975566
675.2,39.04329547642235
675.3,37.53906437510682
675.4,35.621745839237796
675.5,35.6000866268372
675.6,43.40740169024288
675.7,44.83687742603302
675.8,38.2014119424092
675.9,40.70451239893455
676.0,37.53411356673331
676.1,42.62581312008135
676.2,39.23534170077012
676.3,44.078299739390495
676.4,39.96960800678332
676.5,43.26048265888296
676.6,40.08587642240849
676.7,40.14234691436373
676.8,37.924910967639725
676.9,36.439242076401484
677.0,29.860826239759938
677.1,33.66931526841593
677.2,48.4175961977589
677.3,44.68797533575627
677.4,39.45485756243705
677.5,51.65907757168547
677.6,42.62428279494342
677.7,32.83713876045399
677.8,44.83242361073115
677.9,35.54054735129676
678.0,19.111633700451826
678.1,32.783816763636594
678.2,32.11453312175484
678.3,37.40886034462464
678.4,42.350801716521005
678.5,38.263132101340894
678.6,37.06919251932199
678.7,42.71200931817429
678.8,32.998949592903124
678.9,45.67690839084135
679.0,35.10451674000182
679.1,36.74510922117811
679.2,38.795212980811556
679.3,26.669428840362322
679.4,39.47258569546003
679.5,48.55202514527707
679.6,44.36065014408256
679.7,42.10673718520614
679.8,46.646749776007155
679.9,36.38937458038929
680.0,26.118293541326064
680.1,39.131800080019936
680.2,30.176278248582012
680.3,23.347627146103427
680.4,45.02414071694902
680.5,42.16362595230659
680.6,42.63325048151526
680.7,37.3166072753734
680.8,28.405887126366885
680.9,34.52383177843645
681.0,38.4105030118628
681.1,27.539216686371255
681.2,31.516755856735923
681.3,32.18861110164472
681.4,41.16700714028883
681.5,27.026352855185436
681.6,44.139616591115775
681.7,38.45609393501701
681.8,37.22514637615306
681.9,25.75730878960141
682.0,42.165107415865336
682.1,38.48324430580021
682.2,38.45980988931967
682.3,43.958856043562974
682.4,48.81041972623268
682.5,39.61194361579445
682.6,50.59797913753265
682.7,41.772589290937816
682.8,43.89701177874164
682.9,45.859417769531596
683.0,40.825923099983626
683.1,40.98546174593931
683.2,34.81137024803344
683.3,35.33400951355206
683.4,32.621870506319645
683.5,34.62958667363446
683.6,56.29487265484343
683.7,37.88035277330664
683.8,48.81651325850585
683.9,37.836565861929124
684.0,47.37068257166796
684.1,46.55222889859201
684.2,34.386688808176245
684.3,50.00246493407748
684.4,27.558084886384638
684.5,35.532724314478656
684.6,49.264360682704094
684.7,44.801898008068015
684.8,30.245465581372315
684.9,37.47271417627773
685.0,40.55402679701435
685.1,42.18974014655997
685.2,34.925400127063654
685.3,44.81395753288512
685.4,43.47757363422382
685.5,51.2256779069546
685.6,45.84056333828771
685.7,45.980987306177155
685.8,49.65028852382062
685.9,42.63114544601283
686.0,41.039632749427064
686.1,44.33314319143057
686.2,31.662420450715413
686.3,33.615709341178444
686.4,45.853614611424725
686.5,27.577681758384674
686.6,42.439434395539635
686.7,41.90294440724983
686.8,32.608223974820845
686.9,51.44890409244429
687.0,31.513678577913677
687.1,43.89568589555158
687.2,43.53715019120253
687.3,44.27516589193908
687.4,47.3014496162406
687.5,44.10527979945499
687.6,44.99200020613958
687.7,56.694844375035444
687.8,36.93400913432093
687.9,45.22968848176314
688.0,51.41070523198548
688.1,48.026724721193375
688.2,50.014987213511446
688.3,45.532873585901534
688.4,44.83893950674254
688.5,41.27177718590505
688.6,45.342761347090814
688.7,49.89953035488687
688.8,48.61389202369426
688.9,39.32574189026231
689.0,40.353795121979
689.1,39.714155768368975
689.2,45.4528460413649
689.3,34.69113470072094
689.4,46.73637305126446
689.5,37.669586803413054
689.6,45.0448329714752
689.7,46.10436762352289
689.8,37.90492898352335
689.9,36.674701340823475
690.0,46.196749267399326
690.1,44.452342680061385
690.2,41.86253041652471
690.3,47.60401193254515
690.4,37.05526538317831
690.5,50.8938534802659
690.6,49.48733522499689
690.7,37.747543660609196
690.8,30.502105734951176
690.9,47.56380490067851
691.0,41.44509411658858
691.1,43.59448176158432
691.2,44.39613744760467
691.3,37.23322933323267
691.4,35.95352934514998
691.5,43.62630312604754
691.6,42.50892433172658
691.7,51.918064218383634
691.8,46.07463310153475
691.9,40.281049446199745
692.0,46.43848850366253
692.1,46.676238365275225
692.2,46.3683601218402
692.3,34.79888599171066
692.4,42.77042291939612
692.5,41.75140523365551
692.6,44.515478449648434
692.7,43.45364390870781
692.8,48.649691792338686
692.9,31.7746107730121
693.0,45.97700698105352
693.1,43.08551865621186
693.2,45.451347444477264
693.3,47.64144672921006
693.4,56.14515530070366
693.5,53.22107879097648
693.6,46.43567772480835
693.7,43.05649075620972
693.8,41.31823277819657
693.9,56.445966061700275
694.0,50.082591839739905
694.1,38.802921042806
694.2,36.407378203478814
694.3,47.07942940783365
694.4,59.9405309499755
694.5,44.03103856255956
694.6,49.29263517830129
694.7,50.94210822856493
694.8,47.55135939248954
694.9,47.821623695582275
695.0,43.923676570065396
695.1,50.37453945347632
695.2,42.93437177157982
695.3,28.28824704643221
695.4,55.4790475459594
695.5,45.095672653599706
695.6,46.36246821916724
695.7,42.76171509823628
695.8,38.07613266917152
695.9,39.15563321070252
696.0,42.912686258495654
696.1,48.21710063132212
696.2,37.400109504206625
696.3,49.23883697348689
696.4,43.60631341701798
696.5,44.369335601023614
696.6,47.68996675339064
696.7,46.60696446338113
696.8,47.570384715293564
696.9,43.703387867984134
697.0,50.1394986701762
697.1,56.12767051541608
697.2,53.27378713821859
697.3,48.679834727690775
697.4,45.338466781700035
697.5,49.33678433650645
697.6,42.720115423288725
697.7,52.48013741203265
697.8,55.49341552021622
697.9,46.259049123367845
698.0,51.17911175520624
698.1,44.967496194299244
698.2,57.99055834401108
698.3,49.209188534308474
698.4,51.65406283748628
698.5,48.96395104275564
698.6,49.77591322130063
698.7,46.097766447370276
698.8,50.54038611377565
698.9,41.355464021640095
699.0,50.28491144893459
699.1,40.054294818929186
699.2,49.315442917151266
699.3,53.795967468888115
699.4,43.52514725961164
699.5,55.41307663038762
699.6,47.234893994599034
699.7,49.13000772520889
699.8,33.51422306836338
699.9,51.93722476985583
700.0,55.4324820139503
700.1,58.47630817808121
700.2,49.993128698748684
700.3,42.166577192100824
700.4,48.86175903838693
700.5,51.11343076685418
700.6,52.203122471843315
700.7,41.070479866347846
700.8,50.892206777682496
700.9,47.289278533269254
701.0,50.09023063587855
701.1,41.772213641952305
701.2,56.17686073569858
701.3,56.944895873795055
701.4,44.1964445798173
701.5,53.027616986890884
701.6,43.31205468090195
701.7,49.19699181137176
701.8,38.87567010528546
701.9,52.51801536180142
702.0,53.79494584522226
702.1,44.82904686647827
702.2,51.22165930262073
702.3,53.75029389216545
702.4,51.36733884732719
702.5,40.33915020986781
702.6,51.520494377802045
702.7,47.66839816060469
702.8,61.98206150872109
702.9,52.60601824210567
703.0,55.540715242035844
703.1,51.83958608091282
703.2,52.0314151208739
703.3,46.80120642017918
703.4,62.434824924199184
703.5,50.91576593030905
703.6,47.13868683450517
703.7,41.321793782309925
703.8,41.26313052756146
703.9,47.69002040333552
704.0,64.1104011310419
704.1,44.3599489054229
704.2,47.436671980032905
704.3,56.65316479767632
704.4,38.676600630963705
704.5,47.87692846694575
704.6,48.85906757190179
704.7,45.85500041803841
704.8,49.73637727368892
704.9,42.93490384642025
705.0,52.40844984887768
705.1,54.63674480856773
705.2,46.40022478683287
705.3,56.588786860534846
705.4,53.44265143773878
705.5,44.853398410661605
705.6,50.48751925564331
705.7,41.403699159564155
705.8,48.60650121551552
705.9,48.2487261879856
706.0,37.05330770526359
706.1,47.63588601967494
706.2,49.03310451939639
706.3,45.35026328167909
706.4,49.131983421200424
706.5,46.84601492317649
706.6,49.15456809966017
706.7,43.145216125138745
706.8,54.857629823786205
706.9,46.37030466896712
707.0,45.62024289347515
707.1,40.38419788963755
707.2,46.4968007190608
707.3,45.7314396792736
707.4,47.050013314723
707.5,58.24836069216923
707.6,49.6151792208808
707.7,57.42633830943062
707.8,50.31737849101217
707.9,48.07390866269521
708.0,49.98429966947247
708.1,41.61785421768802
708.2,60.361376295966274
708.3,54.47615834642713
708.4,61.22878833836234
708.5,62.826408722918885
708.6,46.94460807273639
708.7,57.71510333718039
708.8,51.118656436136135
708.9,59.6718341011825
709.0,49.14386718861158
709.1,47.12617132038609
709.2,52.57546708206429
709.3,56.58426679026244
709.4,62.90756076558241
709.5,46.03308284518785
709.6,53.91533280316479
709.7,45.484915312259375
709.8,54.01512626583386
709.9,56.04082787294595
710.0,60.562646307982405
710.1,52.68221455692037
710.2,54.05950232925354
710.3,52.44469401426049
710.4,65.74346700471963
710.5,53.05265994024071
710.6,57.48630562895215
710.7,53.236231597858854
710.8,42.906737775504226
710.9,48.22777504872714
711.0,55.68810242745863
711.1,49.53806783387945
711.2,49.036885201700684
711.3,61.55274800902025
711.4,47.00402964558782
711.5,59.25190438620333
711.6,47.38631152529125
711.7,56.30995353864044
711.8,60.14119628984707
711.9,47.689486700291354
712.0,50.74940920216852
712.1,44.717153617175526
712.2,46.45862114114787
712.3,49.63265541753982
712.4,65.56206272647198
712.5,53.32534439407949
712.6,60.612011011706386
712.7,51.778440461687104
712.8,53.68441906514941
712.9,51.85993699960989
713.0,55.009878596532054
713.1,56.664618464102105
713.2,45.63407972021109
713.3,45.08611805983745
713.4,58.32296677649732
713.5,52.614467980665815
713.6,55.49673425629729
713.7,59.467603781643916
713.8,54.83888312281138
713.9,50.25454518075048
714.0,49.81229491661197
714.1,48.941055470812906
714.2,57.84628663561489
714.3,45.1220560583923
714.4,45.04709161543166
714.5,53.614932227473496
714.6,57.99131843108479
714.7,59.12744542517591
714.8,51.41150308846707
714.9,59.66391440439489
715.0,52.61184735614202
715.1,55.99798773413493
715.2,52.448678302206815
715.3,58.762119590453246
715.4,57.93309355241641
715.5,62.103548454279505
715.6,50.46984295533322
715.7,58.51145684177936
715.8,48.4433923820239
715.9,63.706637472287056
716.0,53.105605349295296
716.1,56.55934572252104
716.2,56.508357981072876
716.3,62.78063395543006
716.4,51.35827831505458
716.5,57.69517052181781
716.6,44.03570792295863
716.7,53.000485725545275
716.8,50.36082357484909
716.9,56.936990273980626
717.0,45.93433581070227
717.1,58.92668448566701
717.2,54.64475713552329
717.3,66.65725720355421
717.4,48.97032082060638
717.5,62.20637497060216
717.6,47.92280628390104
717.7,54.665633043017635
717.8,54.91789978012848
717.9,53.693387814243664
718.0,52.4609715593768
718.1,56.53635249801397
718.2,56.404425557766686
718.3,69.2887092400869
718.4,55.53920403328611
718.5,53.245903354368224
718.6,58.991431143136374
718.7,63.58829310345621
718.8,43.64390796524015
718.9,68.82231986671532
719.0,55.405029643475814
719.1,58.19174680553205
719.2,62.236317199076765
719.3,62.73986647166703
719.4,59.17766706328221
719.5,60.96456977069237
719.6,45.79209785031327
719.7,53.16871724934559
719.8,68.82451348158071
719.9,58.14233415645186
720.0,57.73747702908121
720.1,58.07495801513833
720.2,54.56819681133816
720.3,60.73639300193257
720.4,51.630161573931886
720.5,53.45035726648345
720.6,49.84742052962789
720.7,54.00803060362781
720.8,55.22387985213534
720.9,56.19963630825736
721.0,61.987220037340414
721.1,60.282210159575214
721.2,53.57229914548723
721.3,58.757749855030625
721.4,60.22047875212263
721.5,69.73119523743149
721.6,59.03450804173761
721.7,57.90382222233974
721.8,59.18791674519189
721.9,52.69341487367335
722.0,42.33033340648922
722.1,54.95776253544948
722.2,53.527222943569356
722.3,51.74433796499774
722.4,50.59763175971476
722.5,49.801632167819676
722.6,52.57075116133251
722.7,51.51146634933862
722.8,58.61377385464431
722.9,68.90475552530775
723.0,60.956607640198285
723.1,63.46094709886252
723.2,59.35361517135943
723.3,62.829958996536725
723.4,51.53305397092301
723.5,60.90964495384897
723.6,39.35868994602484
723.7,52.65895433083325
723.8,55.32380911729844
723.9,64.35962874469901
724.0,51.69348218333556
724.1,62.17759111995156
724.2,65.99593628754263
724.3,56.7567075531573
724.4,66.20396375402211
724.5,49.5249678832206
724.6,67.3852193125551
724.7,61.58149192981533
724.8,56.581299510596004
724.9,64.90242571312862
725.0,71.43230182435089
725.1,58.91761734780758
725.2,60.26735568945998
725.3,60.321422027436256
725.4,62.43464555071139
725.5,57.103945869627886
725.6,55.30485246681435
725.7,47.54761630880829
725.8,62.72991318660382
725.9,58.33470484362273
726.0,57.80737722224472
726.1,62.19409765991068
726.2,62.67751225875563
726.3,64.36074476147145
726.4,63.602245709343414
726.5,58.606764600938625
726.6,73.63096862765816
726.7,67.15861186540768
726.8,56.555036022935994
726.9,57.64599011548616
727.0,64.67523446229525
727.1,61.453421806562986
727.2,69.60624768252995
727.3,68.39452757034141
727.4,62.460338857114344
727.5,64.43469154016306
727.6,63.94915763008261
727.7,58.941335378163664
727.8,68.16362767467149
727.9,55.82571384022623
728.0,65.77792505414062
728.1,61.85930971759092
728.2,48.145922902356105
728.3,57.8925080517559
728.4,52.7618861422211
728.5,61.44917554259581
728.6,66.92564878401056
728.7,77.47066664268662
728.8,70.32526634118017
728.9,64.07304470424009
729.0,56.35855397572941
729.1,63.125035132153464
729.2,58.47748371663416
729.3,76.17803239048978
729.4,44.99672944303473
729.5,59.11221075609027
729.6,65.27448109677012
729.7,52.01013171591651
729.8,71.3441565824063
729.9,47.707766281952956
730.0,66.10628034764414
730.1,65.71823141550671
730.2,61.090391562034654
730.3,64.08801149216518
730.4,48.951752227861576
730.5,53.85501010865701
730.6,54.97185874789382
730.7,68.5599424328109
730.8,65.95303154237513
730.9,60.21762973529134
731.0,65.5120510986072
731.1,61.35081057343489
731.2,62.899402084005715
731.3,68.2423173988065
731.4,60.52668819671367
731.5,66.16175756306332
731.6,54.295799557848376
731.7,70.48309474190725
731.8,52.947594292967324
731.9,64.90702829340488
732.0,64.03671637400669
732.1,59.130637893258616
732.2,63.80824884198199
732.3,64.63327496007389
732.4,54.490629789897895
732.5,67.91350013757413
732.6,66.35400839676726
732.7,66.54277363823948
732.8,64.4310781985165
732.9,65.21770555091508
733.0,66.00959172122862
733.1,50.185182574968344
733.2,61.55380650445282
733.3,57.07711232518406
733.4,56.133392938469214
733.5,59.33464396744334
733.6,63.89682793447694
733.7,65.15985800517149
733.8,71.30892120873739
733.9,62.440394854690915
734.0,56.57939321004109
734.1,64.34667407798504
734.2,63.62635065685917
734.3,73.68538382586786
734.4,75.41853996267353
734.5,59.451201391408766
734.6,67.52171248855763
734.7,83.17613245637706
734.8,56.34850889422279
734.9,66.21349515816321
735.0,62.70152333875298
735.1,62.574331303306295
735.2,55.82039427737381
735.3,64.71107393403817
735.4,67.63795129423822
735.5,66.06168292723497
735.6,59.306146506101484
735.7,59.84651506044936
735.8,77.1687274123728
735.9,70.01634819612948
736.0,65.22231343649487
736.1,59.49653092469589
736.2,57.34011540994291
736.3,66.43905324672167
736.4,64.93495636682593
736.5,68.76721722610813
736.6,59.32255147312033
736.7,61.08201633209985
736.8,67.20185420095049
736.9,65.31693491711695
737.0,61.115302776258815
737.1,72.31114376123155
737.2,60.56372418988653
737.3,63.00546631770182
737.4,68.36832802501752
737.5,56.738967027486126
737.6,60.84691572713511
737.7,66.75642088611669
737.8,58.83847513003043
737.9,61.85156416501854
738.0,56.20827787370651
738.1,62.89482405164191
738.2,67.09480846233318
738.3,56.197961343372015
738.4,71.67829416007088
738.5,69.12097585920436
738.6,63.83179279037593
738.7,76.47274414894962
738.8,64.37509883700204
738.9,58.189438577868145
739.0,65.91418191995749
739.1,68.58160768661892
739.2,71.1530701765025
739.3,74.03716301480254
739.4,72.60489649560387
739.5,63.952727288206354
739.6,55.0610611855304
739.7,64.63891451245581
739.8,70.10281149835991
739.9,62.82680259318514
740.0,65.43422916262712
740.1,67.60013321474159
740.2,72.36069241829713
740.3,70.75895040350349
740.4,73.35815555505826
740.5,72.47173109096686
740.6,76.42575584796296
740.7,63.49653419033573
740.8,85.62397199181888
740.9,71.37694879188868
741.0,72.33663744454896
741.1,74.12503594833504
741.2,66.27883788489987
741.3,55.13176531518919
741.4,72.33223346418588
741.5,59.01515942955936
741.6,68.02285607288682
741.7,64.00909073791155
741.8,69.96737142892542
741.9,69.10157086978069
742.0,60.8771914893806
742.1,79.77448084866829
742.2,76.93445287618196
742.3,75.96813768473686
742.4,82.45125801963427
742.5,77.64271542476017
742.6,78.39276614781389
742.7,75.99344578753768
742.8,72.40353610000871
742.9,69.1792044453464
743.0,69.90450526974873
743.1,83.26003200690312
743.2,84.23409285094652
743.3,70.19437650967795
743.4,64.81649035539476
743.5,77.20935298683229
743.6,77.52422249350889
743.7,82.23879595888283
743.8,72.25260532933191
743.9,87.83672033388466
744.0,74.50749019037832
744.1,82.76178585341347
744.2,73.50520852199837
744.3,83.3073252826912
744.4,84.09733937328073
744.5,75.88976136497716
744.6,92.03926434737124
744.7,83.95998615609778
744.8,78.84056133172834
744.9,80.01091140260043
745.0,76.94726043698925
745.1,72.01372778586826
745.2,80.56973987589821
745.3,78.98980814396094
745.4,81.08136086037383
745.5,63.362748929358695
745.6,79.677457307496
745.7,76.4135218593348
745.8,84.74951377599801
745.9,75.87116950869007
746.0,95.24053563317446
746.1,91.30851874121754
746.2,83.47523084146573
746.3,91.77135847247524
746.4,88.66984052155338
746.5,98.13049189443672
746.6,84.09816498060309
746.7,76.32988916507368
746.8,90.91167741361359
746.9,91.2924006908883
747.0,77.71133551155434
747.1,88.21368806210526
747.2,90.3945187070116
747.3,83.43950141205674
747.4,99.83813108999652
747.5,80.19790612131192
747.6,92.72887295144355
747.7,86.5715039051042
747.8,94.81628646194221
747.9,84.70278637517056
748.0,83.3023510700705
748.1,96.97755834584824
748.2,87.65937121875025
748.3,84.53415880744419
748.4,100.94748439652906
748.5,92.61697999267746
748.6,85.79155767391653
748.7,88.18845661600578
748.8,93.11624745570947
748.9,97.70345500956581
749.0,92.50365654570176
749.1,89.13414100648882
749.2,91.75028199628706
749.3,94.46586448944677
749.4,85.9651546800852
749.5,84.81533828757807
749.6,87.11633877464547
749.7,109.22123651805016
749.8,86.32896400709231
749.9,83.72480000045786
750.0,92.33780576938067
750.1,88.8158433432771
750.2,86.49933671758136
750.3,91.26456078971984
750.4,73.14982695364506
750.5,84.8806732981358
750.6,98.79040294155168
750.7,80.72433334765057
750.8,84.62261693443016
750.9,87.02081181179017
751.0,89.58122038097838
751.1,81.77385386148113
751.2,92.39915925797712
751.3,83.42330843953873
751.4,79.92171880671923
751.5,85.69435144617562
751.6,77.53839980845379
751.7,85.62644714727138
751.8,86.63681749597652
751.9,75.59823010366317
752.0,85.56342627484062
752.1,80.02176352559432
752.2,88.37499687203265
752.3,87.44997182071339
752.4,77.15712849163347
752.5,89.34992661157061
752.6,88.66037337988044
752.7,77.5569520548736
752.8,78.52855595562782
752.9,89.77132356329473
753.0,66.78183778155515
753.1,79.25500739395562
753.2,87.75532964875791
753.3,88.05411092109496
753.4,86.58321737483413
753.5,79.27385687276187
753.6,73.96851881144407
753.7,85.10422478777902
753.8,78.5671224558151
753.9,85.33493252281995
754.0,70.23287600266538
754.1,83.00505496447012
754.2,80.56141993140325
754.3,79.86915979926266
754.4,83.65761849036481
754.5,64.86379182075015
754.6,87.9296075151193
754.7,70.09656388873573
754.8,85.09401517436194
754.9,85.35672826283816
755.0,75.106944641523
755.1,82.07260099238404
755.2,75.27878138437899
755.3,75.98177092658499
755.4,80.8264073486443
755.5,76.0860684654514
755.6,71.58029955807274
755.7,75.15614555137162
755.8,75.42905399725214
755.9,82.11450320176981
756.0,76.91186012447265
756.1,65.75912592149051
756.2,81.26206956424976
756.3,80.71698857776906
756.4,63.42655708030673
756.5,70.79998455678721
756.6,72.00378435574605
756.7,77.4019839994218
756.8,76.81110195386862
756.9,80.50108490350371
757.0,77.77567447143909
757.1,74.50036661482466
757.2,69.15332754826174
757.3,74.47580379446357
757.4,69.03697767583247
757.5,76.52192382602341
757.6,70.81546266899115
757.7,70.68777175585392
757.8,89.4032796452038
757.9,77.16693579092635
758.0,77.29331956251752
758.1,69.61781525142328
758.2,70.90320900315442
758.3,79.69027366849483
758.4,82.12130445409142
758.5,69.4016756392458
758.6,73.43464106954016
758.7,84.67519755440684
758.8,85.79675391031351
758.9,80.6229141834376
759.0,67.62652067805494
759.1,78.62420017317008
759.2,72.38407912208729
759.3,70.62448206647734
759.4,72.92755536590592
759.5,68.68387565538987
759.6,89.09193287189541
759.7,78.1778762056993
759.8,71.54763677799036
759.9,74.90272302897988
