Date: 19/07/01 ,Author: E.Hubble ,Observation: 27028 ,Instrument Response: Good 
Wavelength (nm) ,Intensity(A.U.) 
717.6,149.01065566374226
717.7,143.54958475259315
717.8,139.80948584669062
717.9,136.26026920057137
718.0,134.83778005652536
718.1,137.85162774684093
718.2,140.34033412958112
718.3,143.2663217538616
718.4,134.675706198084
718.5,140.8585656767391
718.6,149.51504341307358
718.7,134.00407095637397
718.8,149.010427540471
718.9,135.47764404510636
719.0,132.11818666148298
719.1,151.9029824777861
719.2,148.16733306510227
719.3,155.8165761379054
719.4,138.67670523727924
719.5,156.55192530997888
719.6,150.73664228010955
719.7,136.3077917589053
719.8,131.3396319763836
719.9,158.90446309907176
720.0,143.55571561716127
720.1,149.26306637496688
720.2,141.97665558902864
720.3,144.24209165213338
720.4,144.77511160048246
720.5,157.06818221650272
720.6,144.93262025953064
720.7,150.33500987084048
720.8,147.9407203644378
720.9,141.490820782042
721.0,148.86117568123464
721.1,145.5549384011333
721.2,150.39724804090858
721.3,138.38263525601965
721.4,145.06386119301047
721.5,141.3348093154176
721.6,141.94067074375272
721.7,144.12658871478897
721.8,149.99225828801858
721.9,145.02855155773847
722.0,155.06237148632255
722.1,145.8300004160408
722.2,162.67612480641776
722.3,145.40057147408476
722.4,160.01285632087107
722.5,153.3050481820629
722.6,153.7340275487382
722.7,169.37691289596708
722.8,159.35296009834673
722.9,147.3133963723655
723.0,148.5978685156544
723.1,162.51510929686546
723.2,159.1970242069577
723.3,148.36263307865138
723.4,154.71960073660014
723.5,153.06900789243934
723.6,169.7555192748842
723.7,153.36809744673633
723.8,151.76276357904442
723.9,157.71388182978643
724.0,149.8669183512578
724.1,156.0202036191976
724.2,162.40869770822633
724.3,150.72428213167777
724.4,162.50833683558633
724.5,165.03035988629586
724.6,161.78805945414283
724.7,158.74369650675752
724.8,158.66514540215417
724.9,143.33968312953203
725.0,154.4451279779753
725.1,158.54161656923276
725.2,158.63072231810784
725.3,152.85006032704263
725.4,163.89858467579745
725.5,160.07078515525137
725.6,153.14550074558403
725.7,156.33747204710988
725.8,162.84438699806134
725.9,153.49470338466605
726.0,156.32937295240853
726.1,170.01705437718329
726.2,153.52267438405352
726.3,163.0690427249445
726.4,172.79498489511684
726.5,165.69052363369448
726.6,155.22063926138486
726.7,177.53417719458523
726.8,172.95585199474348
726.9,163.79694396714243
727.0,171.11161405590482
727.1,170.17829310111344
727.2,159.0352166159714
727.3,169.8438460607944
727.4,158.84276451909648
727.5,156.7470413931603
727.6,168.37272827634632
727.7,166.33763365984416
727.8,180.08959421869653
727.9,177.33056476510544
728.0,163.3566478375208
728.1,174.1677765867475
728.2,166.19988059741073
728.3,165.62954169137566
728.4,172.09365971971803
728.5,173.78165696998317
728.6,162.0708282675595
728.7,173.4324404724694
728.8,163.91519998122394
728.9,183.7629478867311
729.0,171.44950219475476
729.1,169.5380050575475
729.2,179.5316565048179
729.3,187.0972510145068
729.4,171.21826855300316
729.5,163.51975030447434
729.6,169.39738809608468
729.7,171.87008403395637
729.8,173.4305790840385
729.9,174.8314742595569
730.0,167.26869738349703
730.1,170.25434389808433
730.2,174.43991920908027
730.3,164.08885121018622
730.4,179.49868672715343
730.5,169.42182168683593
730.6,182.68518123583544
730.7,173.12850889614953
730.8,159.995965197997
730.9,181.64292950237794
731.0,171.89811853248125
731.1,175.97926903431582
731.2,179.26081902067827
731.3,185.0484793108688
731.4,190.66747445852195
731.5,175.710694345105
731.6,167.89777101740216
731.7,173.24544872470702
731.8,196.05629823375065
731.9,182.54205328395008
732.0,188.44675738699584
732.1,175.70192896236995
732.2,176.9898676790912
732.3,177.15944032025573
732.4,178.47350663696733
732.5,166.6754705793303
732.6,186.43661093139852
732.7,193.28707453162855
732.8,170.1711225345588
732.9,178.36510252179482
733.0,176.35351383989013
733.1,175.40242585243345
733.2,175.5897651081308
733.3,173.54258554392615
733.4,184.72568109185852
733.5,176.44860466091242
733.6,190.3180076343762
733.7,183.22982791642363
733.8,169.31600582086864
733.9,186.3556100788369
734.0,185.7784279170548
734.1,196.2557001658906
734.2,181.2032142580309
734.3,177.02514334527666
734.4,186.5200680750749
734.5,187.87708301230924
734.6,175.99155615835346
734.7,199.0116673081682
734.8,193.47255872754954
734.9,176.40387463238824
735.0,184.1070945560834
735.1,185.65979032075472
735.2,187.56833666140818
735.3,187.17926054022445
735.4,190.33418634472494
735.5,190.95856479710596
735.6,187.8870329363166
735.7,188.22473543146364
735.8,189.43450003493652
735.9,176.19251754430613
736.0,183.23984782566325
736.1,183.88859577075613
736.2,184.86990250455267
736.3,181.02389839799298
736.4,184.9546099160506
736.5,184.12177692087306
736.6,195.67554018721617
736.7,189.64899717987544
736.8,188.6271866177239
736.9,181.00147433780674
737.0,196.40765872555605
737.1,188.50649959777132
737.2,195.4541310407472
737.3,182.92627253349636
737.4,198.82310657968912
737.5,191.62163654065492
737.6,176.00857957921102
737.7,186.9633447179479
737.8,196.5267680546136
737.9,192.34677510445397
738.0,184.81630008041785
738.1,183.56733112003806
738.2,184.957364603359
738.3,182.37166276004677
738.4,194.00745599690927
738.5,194.2773260480836
738.6,188.33110011186196
738.7,183.8907736095815
738.8,182.67077975533354
738.9,178.4233171366571
739.0,187.20039449137658
739.1,199.0598408650124
739.2,186.08752708304075
739.3,186.21479573627204
739.4,193.13727564863706
739.5,187.1845654629024
739.6,193.34174179305126
739.7,183.93060872589643
739.8,203.51402998533234
739.9,189.10004751262545
740.0,183.24347703661576
740.1,175.34862587722722
740.2,195.31370244098417
740.3,190.47851070189182
740.4,186.99776828186086
740.5,189.81203771350502
740.6,193.6883475816006
740.7,181.51247685087972
740.8,190.2858639795853
740.9,193.26608363431038
741.0,191.60436796082226
741.1,184.18303710834758
741.2,187.36764388623612
741.3,189.4274414279728
741.4,184.840577829135
741.5,187.8968151208486
741.6,178.79763493079022
741.7,178.5890713147235
741.8,186.24133676945817
741.9,184.0577855752929
742.0,192.03418123540192
742.1,187.24094189636045
742.2,182.69149975702928
742.3,181.95385275180558
742.4,177.82470006859285
742.5,187.3935577228229
742.6,182.78468728172828
742.7,178.99219302940358
742.8,180.0895559454244
742.9,181.67969128397263
743.0,187.34760507325535
743.1,189.1278458839061
743.2,174.67756504765038
743.3,186.1959773394399
743.4,179.3059887166414
743.5,181.0425319208701
743.6,191.89325458303912
743.7,185.96644707270457
743.8,193.86448767050817
743.9,191.40414176092648
744.0,183.9413232495748
744.1,184.84007614606062
744.2,183.72244039095986
744.3,190.94231035651447
744.4,179.00438419533575
744.5,193.4095006942223
744.6,189.26176115580063
744.7,190.10484336645985
744.8,198.3050409482953
744.9,186.94398369408802
745.0,178.29071036189592
745.1,202.507806202875
745.2,183.09943083911543
745.3,179.31378821564482
745.4,195.2785966751765
745.5,192.28507698607012
745.6,185.57945526798312
745.7,185.85463056762703
745.8,197.8768250155129
745.9,194.25938467282677
746.0,186.90291793784397
746.1,192.46124523270691
746.2,180.36576881816967
746.3,193.51963214221212
746.4,187.08021431363255
746.5,190.30778755674532
746.6,190.57508662265107
746.7,187.32524753963642
746.8,193.382504370004
746.9,185.96451737915243
747.0,178.266755142221
747.1,186.20329239548758
747.2,183.13944968543046
747.3,187.47084906870302
747.4,188.56319799291705
747.5,170.35755442039093
747.6,187.03068879530838
747.7,177.44344545803372
747.8,188.29442756756083
747.9,194.78467925163898
748.0,202.02374201007365
748.1,183.85194994584788
748.2,180.31773186401807
748.3,192.07005715900522
748.4,193.7275895593272
748.5,181.94109883030785
748.6,189.5075063549268
748.7,180.738066727566
748.8,198.46122359220104
748.9,187.75050827838652
749.0,194.78804589478642
749.1,187.5411281379594
749.2,189.2461658321878
749.3,192.88398117170675
749.4,199.45397177805373
749.5,185.82565095313433
749.6,195.0104864290998
749.7,188.45018524090594
749.8,185.85915223395534
749.9,195.7359944548456
750.0,188.53628978967933
750.1,188.94423612047248
750.2,184.33732911748
750.3,190.67281580765695
750.4,189.34623474481518
750.5,186.2538044396104
750.6,188.95562014661928
750.7,192.3018237020614
750.8,194.99880471876554
750.9,195.24638464499537
751.0,187.12915449179533
751.1,188.67466972359816
751.2,187.58329418701598
751.3,192.65770007271092
751.4,194.90898533827925
751.5,187.544181560019
751.6,202.4794168203313
751.7,186.6631222881407
751.8,190.3536444860125
751.9,185.78594405177742
752.0,187.5679697773352
752.1,192.0874457173703
752.2,184.63814395485613
752.3,199.31605721163226
752.4,183.97363930359816
752.5,186.71708627636605
752.6,202.48822323902695
752.7,198.1353271830445
752.8,192.3331764920261
752.9,196.62940862344925
753.0,182.8503589703817
753.1,197.4062584295813
753.2,185.57086536135293
753.3,198.87785164633522
753.4,186.56266832133585
753.5,188.23380692049957
753.6,195.36924728671855
753.7,194.529970105532
753.8,192.16829471999637
753.9,194.68793698311762
754.0,198.33178667853213
754.1,188.73766739018996
754.2,185.4378486154302
754.3,194.17519202732475
754.4,192.23085747859452
754.5,199.91532388405025
754.6,195.56180696801235
754.7,189.04689967038064
754.8,195.6741386718321
754.9,205.00109414197854
755.0,204.66344898784357
755.1,188.88816477073553
755.2,189.69515992135854
755.3,194.1245109927891
755.4,195.72871255646217
755.5,185.45608832605524
755.6,185.4896012177971
755.7,194.32126432674883
755.8,200.541753709543
755.9,201.72786764958627
756.0,198.2352939955056
756.1,191.65609659320194
756.2,197.08845532810918
756.3,191.7321355150677
756.4,193.6136543848629
756.5,195.29047075261778
756.6,194.47384997272476
756.7,200.8209434964796
756.8,205.97151355378793
756.9,189.0840020992007
757.0,195.34288624409064
757.1,199.2400813079564
757.2,199.09006908672666
757.3,207.29452724165708
757.4,191.5848141203225
757.5,200.76360185599816
757.6,196.0502621608987
757.7,207.6451182365305
757.8,194.03386151261722
757.9,203.11408138811197
758.0,202.17385711003814
758.1,183.9080879517771
758.2,200.18499487401266
758.3,194.29863374382674
758.4,193.52751629571836
758.5,190.76090639057807
758.6,194.79866346027745
758.7,192.51178924744522
758.8,196.0045703189822
758.9,205.3132449192353
759.0,189.08405351698522
759.1,203.60697541326857
759.2,185.0658403306319
759.3,208.93800709250814
759.4,199.52287986710073
759.5,194.72060508317287
759.6,203.09419583330063
759.7,203.58487855443195
759.8,202.7326474728776
759.9,196.47213066281293
