Date: 19/07/01 ,Author: E.Hubble ,Observation: 16652 ,Instrument Response: Bad 
Wavelength (nm) ,Intensity(A.U.) 
672.1,83.52852958764507
672.2,76.10338763882969
672.3,81.70926574776486
672.4,81.66144919006466
672.5,89.35816880369597
672.6,82.30140318366762
672.7,87.42141263202794
672.8,77.80378324204258
672.9,85.1060949242737
673.0,88.1937699420923
673.1,90.80989927255881
673.2,84.21013011361157
673.3,90.29897106587256
673.4,93.43372740950988
673.5,88.1203796252852
673.6,82.53001403216801
673.7,89.67134372318746
673.8,87.57150376877486
673.9,93.77013245805995
674.0,90.15364075414746
674.1,84.0834915838694
674.2,90.78612944284014
674.3,92.89391649676377
674.4,86.57337633735067
674.5,88.53249223319126
674.6,85.75561323358527
674.7,83.00205251284603
674.8,80.93630311865209
674.9,81.59521772423321
675.0,101.20367688821905
675.1,102.97470227483858
675.2,96.45651987346822
675.3,79.91253694604067
675.4,88.66015866815596
675.5,92.35159699558255
675.6,95.52578704898805
675.7,90.91868927785146
675.8,81.16302602197712
675.9,92.20322424048608
676.0,90.17790549126099
676.1,97.59178202241186
676.2,94.00976946530919
676.3,99.82764106913274
676.4,92.6755106163923
676.5,96.63088736360123
676.6,80.95734529259968
676.7,92.41912145468618
676.8,101.83134975655946
676.9,90.19340087507945
677.0,93.59095845011443
677.1,98.5435397329166
677.2,97.32571512222333
677.3,102.35540329845804
677.4,84.20999920851598
677.5,102.2103002169591
677.6,90.80004054858048
677.7,104.46761649375978
677.8,93.18637534717769
677.9,96.11140207742964
678.0,102.97352305568472
678.1,97.3293762663095
678.2,86.00366054593358
678.3,103.43150907684401
678.4,99.62611480728121
678.5,99.72669480362298
678.6,90.04982393421182
678.7,100.70698653653942
678.8,91.96726009829337
678.9,100.82823557968571
679.0,102.94281266171167
679.1,95.96115326011255
679.2,94.3717731986721
679.3,96.59252911579988
679.4,100.90479981197775
679.5,97.65801624193617
679.6,105.77416587605417
679.7,94.7160749623651
679.8,100.47010611711632
679.9,86.01673391511937
680.0,93.40539814902326
680.1,91.15937911135214
680.2,102.19007802086047
680.3,101.53025710073865
680.4,86.6659418780693
680.5,96.98401882644158
680.6,93.73529010889213
680.7,105.16708121970304
680.8,92.30419027610988
680.9,100.02611900722827
681.0,99.06221857401611
681.1,103.35861038977247
681.2,106.05729302123213
681.3,115.02729986214065
681.4,99.6146010563929
681.5,104.70296261277706
681.6,97.1043307682533
681.7,93.98573503376473
681.8,101.52519190553429
681.9,104.37239848003898
682.0,105.54811730903167
682.1,112.53476474397294
682.2,93.45109522748591
682.3,112.02457773606528
682.4,98.70649134644901
682.5,97.35924660442156
682.6,102.53315834051594
682.7,111.44415302490216
682.8,116.04650843307824
682.9,111.53606620654
683.0,104.49583531517392
683.1,96.06871411365643
683.2,113.51969152648765
683.3,118.6197474876246
683.4,110.69626924700817
683.5,100.53111040097987
683.6,106.57902754102997
683.7,97.1684418581761
683.8,101.4013179821936
683.9,109.22410347550412
684.0,109.86964511863928
684.1,109.92890931059839
684.2,108.04859999606687
684.3,100.28918514905469
684.4,108.98518477863038
684.5,94.76057815706912
684.6,112.13726294286049
684.7,112.87667683343888
684.8,103.07557606326831
684.9,107.70048010173542
685.0,111.64090415928356
685.1,110.83962727845892
685.2,119.01899274565739
685.3,108.7491957563727
685.4,108.90497183850046
685.5,114.03560633758798
685.6,112.35894291075664
685.7,114.68850722764152
685.8,125.13988032042207
685.9,112.57574661373425
686.0,120.38045696319993
686.1,106.03196566933714
686.2,116.65901339607622
686.3,118.6691712578619
686.4,114.21867023969226
686.5,110.44554924884628
686.6,126.56995172878895
686.7,120.71841599898782
686.8,120.46629862876969
686.9,115.45349520983281
687.0,120.00201801156196
687.1,125.52217998598591
687.2,115.92907894162593
687.3,135.77709002801052
687.4,120.5670986383257
687.5,131.77489115168777
687.6,128.43531874013985
687.7,129.54878229496381
687.8,119.66238487252923
687.9,133.57580154870647
688.0,134.30749731820666
688.1,138.96281356549065
688.2,131.11544616928646
688.3,139.2988469171268
688.4,125.20996193876194
688.5,138.98734399776737
688.6,134.9008456443974
688.7,142.09421000403188
688.8,135.50259727476902
688.9,125.99864589120462
689.0,134.97877591921534
689.1,136.90896860220852
689.2,137.03327201333806
689.3,140.83263767455924
689.4,128.00713675737185
689.5,139.45789455478555
689.6,143.14679574461573
689.7,145.58782032747342
689.8,122.81850640891709
689.9,123.82721735656528
690.0,143.05772594653192
690.1,143.7817935993476
690.2,139.80632471121248
690.3,136.1135172142881
690.4,132.01958972374095
690.5,148.35472445357158
690.6,134.80274258233874
690.7,131.14549146480974
690.8,133.834437896063
690.9,127.39729636614257
691.0,128.5548628451589
691.1,136.33647567647859
691.2,138.5650262182954
691.3,123.22091635426516
691.4,150.36337131952567
691.5,133.8404550965132
691.6,139.57889643772822
691.7,132.44530473987155
691.8,140.6686590992173
691.9,128.0380971361672
692.0,136.07825014728672
692.1,128.7064740780488
692.2,133.10039895291484
692.3,130.31251029831606
692.4,136.91344259806536
692.5,132.16819897845522
692.6,133.59651298432436
692.7,130.55049246357234
692.8,130.0372297760991
692.9,130.08881064355504
693.0,130.57829362327718
693.1,134.00989799210282
693.2,117.92426795252008
693.3,124.77179895482823
693.4,124.16201893745398
693.5,131.2983352280525
693.6,122.19016004191435
693.7,130.46466827530563
693.8,115.57550359023728
693.9,122.74235900069039
694.0,123.27748817043434
694.1,131.8426195162373
694.2,128.90641664609134
694.3,122.75341712644892
694.4,118.86747553079283
694.5,117.75987548108155
694.6,121.39101745145646
694.7,120.28428346161574
694.8,116.7324408326024
694.9,123.8983745637743
695.0,114.29048129654186
695.1,117.14287993372535
695.2,124.80881073347443
695.3,119.80568681597552
695.4,121.07398183594746
695.5,116.57041574055228
695.6,122.90205363922907
695.7,134.4579879499134
695.8,131.9931925030555
695.9,120.66498842494521
696.0,117.98247244349837
696.1,129.74173558023926
696.2,128.1162885739116
696.3,128.21775018568988
696.4,113.55433011138948
696.5,126.52094762640382
696.6,122.57116911748649
696.7,113.27907555868985
696.8,118.25665641627026
696.9,112.32372693287137
697.0,136.00201885666283
697.1,110.00912233022181
697.2,128.68921658069812
697.3,127.96597805700713
697.4,124.60133312845156
697.5,131.2102603135975
697.6,131.3970474156628
697.7,127.9545579876493
697.8,123.23456663995326
697.9,123.81869736527189
698.0,129.5742047210649
698.1,132.37426026008956
698.2,127.21592380007789
698.3,132.82153605657314
698.4,130.4407701817323
698.5,141.029913632551
698.6,129.9737664166228
698.7,129.06417436351788
698.8,136.7165610408288
698.9,137.580145330501
699.0,123.92780944825566
699.1,127.00996505493144
699.2,124.95848403542954
699.3,135.13622102534765
699.4,133.18128214485375
699.5,135.63673699550452
699.6,134.88525142807845
699.7,124.60183842073377
699.8,133.52993206760644
699.9,130.5544329667172
700.0,128.5656068676246
700.1,130.7378713252147
700.2,137.49789493281645
700.3,134.040832093061
700.4,121.47090900283806
700.5,138.7916210637578
700.6,132.84776938937515
700.7,143.52985211894224
700.8,127.73669969587924
700.9,138.5851167808029
701.0,133.5375207181872
701.1,134.89731149646525
701.2,130.22782116187184
701.3,128.6687867971241
701.4,137.915331538794
701.5,127.75935035499806
701.6,132.51632695960444
701.7,132.41988880528538
701.8,124.8789670138
701.9,131.25826118865618
702.0,139.57549347591947
702.1,139.02831572393796
702.2,134.60027314587882
702.3,132.55562514874146
702.4,139.02711110828588
702.5,139.50419692661734
702.6,138.4010099337695
702.7,145.88167625323615
702.8,127.11802110181969
702.9,150.70870858184247
703.0,139.8859055971172
703.1,128.47710706956593
703.2,131.08593673934524
703.3,138.01386347167866
703.4,145.46583322249478
703.5,139.435526515474
703.6,135.68383007288406
703.7,130.19938623830961
703.8,138.09238556288844
703.9,133.2195525963653
704.0,128.44561489720363
704.1,131.55970399916487
704.2,138.5049382928205
704.3,129.24215774675818
704.4,142.26538932735596
704.5,136.09762906704432
704.6,138.88819723935555
704.7,143.72355001902926
704.8,140.061142886044
704.9,137.561756336134
705.0,144.4966626116423
705.1,130.9121742071344
705.2,140.07927977152696
705.3,133.52402563976813
705.4,131.23951419385847
705.5,149.2063497190109
705.6,140.8315677382066
705.7,133.76622651860913
705.8,143.99385122265244
705.9,141.83390811141524
706.0,137.10449152052584
706.1,135.6971173460656
706.2,150.86651512319946
706.3,142.42807666947004
706.4,134.17735463403528
706.5,136.62646749898073
706.6,137.3550305656721
706.7,137.8881659849806
706.8,142.92254165463194
706.9,154.0787644824432
707.0,144.82641639440948
707.1,143.152906034205
707.2,156.05233857762806
707.3,148.6216762577731
707.4,144.82508892040664
707.5,146.2260923098433
707.6,144.10190277599116
707.7,143.57737557831248
707.8,139.29310921065505
707.9,141.2710345730836
708.0,150.23200397994611
708.1,157.34933231851664
708.2,144.109630247722
708.3,142.1118356712916
708.4,147.1724324044938
708.5,144.58480698425313
708.6,146.71728572179833
708.7,148.7185842209728
708.8,146.17584395810076
708.9,148.83104041577317
709.0,142.6698477373907
709.1,154.46104696660132
709.2,135.01249165798933
709.3,162.21524790989767
709.4,153.39081427260138
709.5,140.28402132457856
709.6,150.21094850007904
709.7,150.12881820217342
709.8,154.04636199606858
709.9,148.07407719792732
710.0,149.53646559483298
710.1,151.50540714903306
710.2,153.74132845004627
710.3,153.07289583374555
710.4,152.08669572647077
710.5,155.21875620336297
710.6,149.12809409644362
710.7,156.8624739583832
710.8,148.99734240567452
710.9,146.56692738418334
711.0,151.87397242212282
711.1,148.97886387874473
711.2,152.23070442559862
711.3,143.88921470898725
711.4,140.9639131090435
711.5,146.15633145426418
711.6,141.97482478458664
711.7,152.35223864538995
711.8,154.10999461595986
711.9,158.17357661869738
712.0,155.58999697883078
712.1,152.69708545545825
712.2,151.28917377958345
712.3,156.1852182042487
712.4,146.9128459597406
712.5,154.87763819834854
712.6,157.17891376983272
712.7,151.39130564874367
712.8,157.7750238734141
712.9,157.80796161543276
713.0,154.37043542556742
713.1,148.6443251870453
713.2,159.61654787187217
713.3,158.9956180154163
713.4,147.49002326344714
713.5,158.11725830593824
713.6,146.89594139803893
713.7,143.3121412284612
713.8,158.665649827733
713.9,150.14054970961516
714.0,162.56814466457664
714.1,145.7872699143055
714.2,161.01989229072308
714.3,160.49139634122972
714.4,155.21387843445345
714.5,152.49629390239494
714.6,160.95328790036717
714.7,150.69831315496074
714.8,150.51797300546872
714.9,154.86422188581824
715.0,158.23334100104083
715.1,142.64355631051768
715.2,170.00891060374974
715.3,147.6352645000229
715.4,155.37876528556106
715.5,159.2283811345233
715.6,156.58337045847958
715.7,158.5263715546652
715.8,158.19663008798318
715.9,149.85630951612762
716.0,163.12177831045267
716.1,160.4328651932967
716.2,157.8541067284586
716.3,152.73251457407625
716.4,165.5811386087905
716.5,155.64080711819736
716.6,170.6920096300748
716.7,154.40500743896376
716.8,151.23081747027547
716.9,147.1596032699073
717.0,166.22994366244882
717.1,158.0783487086938
717.2,161.2059368528544
717.3,163.98475000169623
717.4,162.54377317086062
717.5,167.6015919340836
717.6,164.51893054412398
717.7,161.63057007476
717.8,160.77354687863198
717.9,169.85286068180991
718.0,163.76726180212424
718.1,168.63266818244364
718.2,156.01342358685656
718.3,159.37922252961445
718.4,167.93211249315257
718.5,161.96905914939606
718.6,173.20951115430378
718.7,158.71563900601572
718.8,167.22007222636776
718.9,170.43540329769934
719.0,170.54944923224468
719.1,175.23755002414805
719.2,165.79885373986028
719.3,151.70813018790645
719.4,157.64944048211024
719.5,167.34984455938218
719.6,155.3143264282198
719.7,167.004867022472
719.8,162.353468991811
719.9,171.82482003543515
720.0,172.2840196933198
720.1,175.69259034790602
720.2,164.43351131244455
720.3,164.51369938775073
720.4,153.34620249158226
720.5,161.89539927046127
720.6,161.46601212241575
720.7,163.67878293701327
720.8,172.93693647835585
720.9,177.37729602354082
721.0,169.12426040796254
721.1,176.88588530580088
721.2,165.557790332473
721.3,173.11596269953014
721.4,169.22637465452948
721.5,167.2234584845386
721.6,174.7267244884551
721.7,157.68701816723143
721.8,171.2396491082602
721.9,166.17491969881303
722.0,170.0987940174172
722.1,165.73749828314902
722.2,168.50296298896114
722.3,165.29495860990627
722.4,167.5409132475457
722.5,173.77718893492533
722.6,170.0887441486857
722.7,165.44545082124532
722.8,179.50424266465546
722.9,172.3269959250808
723.0,179.88733944860266
723.1,171.07831636780202
723.2,182.24595629210654
723.3,161.31342980325294
723.4,170.18725000186873
723.5,172.99417508680725
723.6,172.96899463333784
723.7,186.3644988317708
723.8,172.9886638515264
723.9,181.74392705590208
724.0,162.38404728872433
724.1,164.20255395373687
724.2,178.7117788804462
724.3,171.49122444208808
724.4,173.5706805331696
724.5,164.3359941160828
724.6,165.86331026656296
724.7,177.02230237001683
724.8,176.83880396701844
724.9,180.614832953631
725.0,183.76166302285947
725.1,163.33234823231066
725.2,164.68842150656096
725.3,172.8608615144641
725.4,187.82141595786854
725.5,170.1231615918397
725.6,170.95225142262578
725.7,174.14345792960023
725.8,171.230992845002
725.9,173.39735172240336
726.0,171.57611392525132
726.1,171.18432520602732
726.2,165.8931517307064
726.3,176.71470375513312
726.4,185.54915788042217
726.5,175.9380636412536
726.6,169.90327794972728
726.7,178.33018513360196
726.8,169.98396643633447
726.9,169.26803312468505
727.0,174.4421474616351
727.1,181.64710058636476
727.2,173.15523061250664
727.3,185.54380610023915
727.4,168.6273660276437
727.5,186.63308048342955
727.6,183.35948263624888
727.7,175.17244076999415
727.8,176.08077972688918
727.9,171.74215043529856
728.0,173.1354958328597
728.1,182.58285948222138
728.2,172.6785151315404
728.3,183.75108521671828
728.4,182.7566859662318
728.5,184.90671417283917
728.6,177.69564517161072
728.7,179.20435537216116
728.8,172.39559921556693
728.9,187.7724830340059
729.0,188.5131891484366
729.1,184.23974404476914
729.2,182.05938484875816
729.3,179.4534381120339
729.4,183.32930382878678
729.5,180.2657320283229
729.6,177.20704862204138
729.7,180.01695851894834
729.8,184.02722335544004
729.9,184.41552993033807
730.0,189.40835838283832
730.1,179.18714368571628
730.2,189.95484166872006
730.3,179.89247421505058
730.4,176.2579329620008
730.5,190.42058818528722
730.6,180.44273202372867
730.7,172.91867438693785
730.8,195.77134063653241
730.9,190.09597774522518
731.0,186.51884646903986
731.1,183.2279457299333
731.2,183.0988222135488
731.3,180.85473570899813
731.4,183.26515214815979
731.5,191.28882242350605
731.6,184.3549606853938
731.7,184.17369571239345
731.8,174.52327295406218
731.9,187.2446442902761
732.0,192.51316942621122
732.1,187.03293618616192
732.2,187.09191008484876
732.3,181.02742167706364
732.4,188.81578165081984
732.5,176.66515032578232
732.6,182.12013902635874
732.7,185.6786992048477
732.8,175.19332047634282
732.9,191.62569437769395
733.0,187.83954661590533
733.1,183.77900412258225
733.2,175.63962543242957
733.3,178.25549008024348
733.4,193.78235171039208
733.5,183.4507493245219
733.6,179.70326621628683
733.7,194.26321617590057
733.8,192.71207824373846
733.9,184.80312776246188
734.0,192.47371832665672
734.1,191.27182533471085
734.2,193.54801463618904
734.3,190.0903707074816
734.4,198.61049799590072
734.5,187.19740285147844
734.6,199.49118969908372
734.7,190.56279161583294
734.8,186.27174156780893
734.9,186.3089496076659
735.0,177.22061357370126
735.1,196.81751151312056
735.2,194.39189545996223
735.3,181.8463693014546
735.4,191.51275387000152
735.5,189.18862341262837
735.6,180.3665663254395
735.7,191.17848478602465
735.8,179.09936009483874
735.9,193.860918356355
736.0,190.93207084913698
736.1,200.43018448351387
736.2,185.02045258061986
736.3,190.90184900822732
736.4,181.61581124942273
736.5,195.33442178821605
736.6,192.4413916569948
736.7,188.5007814615754
736.8,195.4887822513859
736.9,195.86363499537725
737.0,182.6546164167546
737.1,201.30414335680177
737.2,189.60387374215375
737.3,205.35078036148064
737.4,196.04333598306826
737.5,208.08858605001174
737.6,176.9398637628235
737.7,193.97872287770954
737.8,192.27348897971558
737.9,200.26364727025114
738.0,191.4038301771816
738.1,194.93145859553292
738.2,191.0019151305892
738.3,194.49268732038547
738.4,194.7549316456355
738.5,196.2195901641961
738.6,201.2204609331992
738.7,205.87726181681444
738.8,204.31923525737648
738.9,200.57822954768125
739.0,193.51631102665363
739.1,189.66549870164505
739.2,207.31048894413888
739.3,195.35690240994006
739.4,193.7050511753526
739.5,197.26266892895632
739.6,202.98704249685719
739.7,194.1055423504521
739.8,200.47390481263383
739.9,204.28582544613394
740.0,204.18557128690648
740.1,195.33319309399982
740.2,193.3444639442038
740.3,194.45788981921
740.4,213.3589328623192
740.5,191.30520000981647
740.6,193.50303044883768
740.7,197.650676892616
740.8,206.42011952421416
740.9,193.7261880884382
741.0,196.85419791178225
741.1,204.36204877729003
741.2,199.09937000398665
741.3,192.62741532469337
741.4,191.23065532811677
741.5,205.551575672898
741.6,201.74866860455694
741.7,210.83609104817253
741.8,204.45375023937723
741.9,199.6089846946139
742.0,197.9246611357562
742.1,197.06011720682048
742.2,200.04060577597477
742.3,196.71082596340744
742.4,200.89797608799256
742.5,201.90258090183056
742.6,190.3440697138899
742.7,200.56248323883656
742.8,200.68260584384427
742.9,213.46271640876336
743.0,210.49985822452595
743.1,199.59047441491978
743.2,206.4618067739601
743.3,205.9158160332845
743.4,206.3987173951799
743.5,210.88620718545133
743.6,199.159653942605
743.7,195.99475166266956
743.8,195.77890009080775
743.9,205.40718007632043
744.0,216.0075655412198
744.1,200.52338741487887
744.2,213.08451685212418
744.3,213.37620026859986
744.4,207.12880018796434
744.5,206.01926439385582
744.6,208.56283856262164
744.7,214.32805376152442
744.8,207.070552687282
744.9,209.5287856140123
745.0,211.55856275875468
745.1,206.3356193824548
745.2,198.39399410252756
745.3,211.15801044954247
745.4,204.0125381469649
745.5,211.00723798721535
745.6,210.1158655197231
745.7,215.33937670115563
745.8,201.07220814896513
745.9,201.60883540690554
746.0,213.18642636677052
746.1,212.2853273904483
746.2,212.79137418689345
746.3,201.2659248234384
746.4,207.5034840099457
746.5,203.49189619553263
746.6,198.47682678593668
746.7,213.55339252054802
746.8,214.39317936433176
746.9,210.2864560767932
747.0,209.33118577981753
747.1,225.55718773155337
747.2,205.34762088901329
747.3,204.8489550808041
747.4,217.53074973383914
747.5,203.54060931848232
747.6,202.64933165704963
747.7,211.29084408209295
747.8,197.52871552365974
747.9,210.4236778089539
748.0,218.12155753183754
748.1,204.1277973144468
748.2,208.05198511062372
748.3,216.92514419013168
748.4,205.87361482462882
748.5,217.42999256114064
748.6,208.81883461165816
748.7,210.8511923829449
748.8,211.29404218160073
748.9,217.20874786234722
749.0,215.2409581562299
749.1,210.0023330379573
749.2,210.53825512027635
749.3,221.08549402467804
749.4,215.4678983139199
749.5,223.49417044402117
749.6,211.16734010296207
749.7,207.52653418324763
749.8,218.3127410408882
749.9,204.55892281561228
750.0,217.42589012199642
750.1,216.95116435012142
750.2,220.5555535683931
750.3,216.88488652752582
750.4,218.03187564338376
750.5,220.4881966418501
750.6,213.31626493095118
750.7,216.35346145136478
750.8,230.61072376955943
750.9,216.31588580047787
751.0,206.6804716689466
751.1,203.10028016175147
751.2,221.10507056571956
751.3,212.2872659796733
751.4,200.61738262820487
751.5,217.48057263773117
751.6,212.06632196566724
751.7,213.13458146712287
751.8,209.36574910241904
751.9,222.86129543758923
752.0,212.6052454159738
752.1,218.6366984884577
752.2,216.91548256462397
752.3,223.1069382440682
752.4,216.27582816236733
752.5,219.18236372476645
752.6,220.03253359499143
752.7,219.295012032344
752.8,221.08477326082206
752.9,219.36674873153578
753.0,224.3015470563779
753.1,214.15348255988653
753.2,216.0839528008275
753.3,203.23318428224047
753.4,217.53758793597967
753.5,230.66516068754294
753.6,225.89109584799388
753.7,221.97935473246812
753.8,224.59892503421258
753.9,222.61738135691698
754.0,228.0955432731173
754.1,214.9739603056724
754.2,217.18179284539536
754.3,228.58315796804584
754.4,219.84910458139672
754.5,226.82033610919657
754.6,217.51754646219615
754.7,234.18060084720327
754.8,224.0707676137802
754.9,218.5618154035434
755.0,227.30947498532146
755.1,219.46984769333122
755.2,218.4556305044184
755.3,217.38778219110242
755.4,216.0446685761319
755.5,230.84083934056136
755.6,229.8739307392162
755.7,223.4164733102744
755.8,221.92946755425515
755.9,214.47172629499033
756.0,218.52812168648688
756.1,232.21514118685707
756.2,223.5905698350318
756.3,227.5747231393579
756.4,225.32735567070745
756.5,232.02899564526388
756.6,218.80943071763795
756.7,213.15067515123195
756.8,224.34661842723318
756.9,226.00392342494894
757.0,233.18642973278622
757.1,226.29505560084505
757.2,228.17697789771591
757.3,230.79866211321783
757.4,229.08974682183842
757.5,233.44581998661704
757.6,215.0510012836206
757.7,221.87838044448551
757.8,230.90081561545006
757.9,221.35729441285446
758.0,242.16707178893807
758.1,231.60892206388334
758.2,219.45000473588416
758.3,233.89011809407646
758.4,225.83502775179076
758.5,220.69451517391508
758.6,228.62690976266714
758.7,221.17478002720736
758.8,231.597789993285
758.9,235.56224350919754
759.0,221.30488341188726
759.1,227.662693981421
759.2,229.9398536465959
759.3,233.5605435555023
759.4,224.80194510993036
759.5,232.35960975145625
759.6,217.54660972035745
759.7,226.25712088061738
759.8,227.95915104332593
759.9,224.00501343514009
