Date: 19/07/01 ,Author: E.Hubble ,Observation: 38008 ,Instrument Response: Good 
Wavelength (nm) ,Intensity(A.U.) 
730.2,133.013273204453
730.3,141.53813878817746
730.4,137.2762131808731
730.5,140.50336293841775
730.6,142.596023918911
730.7,137.59016381011347
730.8,152.08905619168053
730.9,145.79615237364087
731.0,133.5117211058451
731.1,149.25553892258088
731.2,147.06049348165615
731.3,147.2241770216284
731.4,147.85454563522862
731.5,141.82217804633908
731.6,148.86169669306167
731.7,147.0118975226492
731.8,143.30611831574942
731.9,148.4414971448107
732.0,152.7072847436657
732.1,153.13588640577922
732.2,144.71031832787756
732.3,141.55065824274422
732.4,150.68483495062108
732.5,154.8273837721852
732.6,155.22899049028993
732.7,147.78880577058774
732.8,139.78708114780193
732.9,154.557366832154
733.0,145.33969745808105
733.1,143.88821684316716
733.2,151.36870854721843
733.3,148.11927569208441
733.4,157.33565636747198
733.5,160.15006673163077
733.6,155.00915939042858
733.7,154.18056839924517
733.8,165.85709304356885
733.9,156.3319243057478
734.0,141.79563019364417
734.1,156.75462573091215
734.2,155.97219217995973
734.3,155.2997396020177
734.4,149.72734042461954
734.5,163.85522555363113
734.6,163.22562643352103
734.7,165.18282534026204
734.8,166.6699987760804
734.9,159.28263845060607
735.0,167.49931847671226
735.1,160.25494984293758
735.2,162.18151705443412
735.3,159.86734422022778
735.4,167.4650971239305
735.5,165.18430236756916
735.6,168.64779719804227
735.7,157.38941306661098
735.8,153.79987965333484
735.9,158.04641991831258
736.0,157.96593487258167
736.1,173.77243021979453
736.2,154.5764761966074
736.3,165.67868088562022
736.4,158.7212436123901
736.5,154.27608829374063
736.6,158.73748014441227
736.7,153.4039041646049
736.8,161.56034360832078
736.9,165.70902660807218
737.0,158.7628778057602
737.1,166.5229218649208
737.2,158.1016125575392
737.3,171.7379814404753
737.4,162.47177045144056
737.5,173.44995695516585
737.6,162.5791565831762
737.7,163.48594424835713
737.8,160.71123950561463
737.9,154.17725448958953
738.0,161.40649457015965
738.1,179.54044691224246
738.2,178.27790194735763
738.3,164.43191875999
738.4,158.66631797171763
738.5,155.14519676099854
738.6,152.09878943103237
738.7,157.17401669636715
738.8,167.44667283990879
738.9,157.48075020444236
739.0,162.26925741753402
739.1,161.53161706983238
739.2,163.8151129841216
739.3,168.64329125310337
739.4,169.0634036727886
739.5,163.94262033875157
739.6,154.17464998828748
739.7,150.22152862046664
739.8,164.67895940351943
739.9,158.16185377506926
740.0,157.793033600581
740.1,176.06955070043108
740.2,165.7414161580944
740.3,170.77361994503582
740.4,165.6653261745834
740.5,159.126143222473
740.6,151.35935395629545
740.7,164.32099436801576
740.8,158.19365703453968
740.9,158.7947010330065
741.0,146.1134981818271
741.1,163.49515193681313
741.2,146.30212039998727
741.3,153.75449062848168
741.4,159.96231931951436
741.5,166.58135689731597
741.6,168.05373512968026
741.7,169.90017397420692
741.8,164.07595730051023
741.9,167.69090162262248
742.0,157.81581737922787
742.1,161.6036713815365
742.2,153.1424060605466
742.3,164.38172400259543
742.4,151.83364217198894
742.5,155.88553998730384
742.6,167.4955821838515
742.7,151.92219417694187
742.8,163.8171295640089
742.9,155.3029121312657
743.0,166.64105573365933
743.1,162.19698489937585
743.2,170.9726734370464
743.3,158.82490747761437
743.4,173.93530826960534
743.5,152.87390383044539
743.6,150.36377823092306
743.7,156.91524657076167
743.8,156.19687392686882
743.9,146.6354187953559
744.0,149.62173174306287
744.1,160.14299545783172
744.2,162.6255378013067
744.3,154.63136807635004
744.4,156.98972410845852
744.5,159.34366125340676
744.6,150.53705162771655
744.7,161.62989843306497
744.8,165.6688206383227
744.9,151.09972578339097
745.0,158.50519773696135
745.1,150.45713211105902
745.2,163.10955804055294
745.3,154.3312348270863
745.4,150.38392674007108
745.5,151.83804713735498
745.6,156.34440156999548
745.7,155.88022013904833
745.8,143.37987715458874
745.9,152.83391501804235
746.0,151.96307161813831
746.1,146.47244754623156
746.2,159.5551671205936
746.3,146.373353792873
746.4,156.14693385256433
746.5,161.844182202991
746.6,165.17949088999853
746.7,151.46537845977156
746.8,147.6390169195443
746.9,164.72438109895046
747.0,152.79586728061574
747.1,164.02118496760494
747.2,164.35382378548402
747.3,144.94776728266052
747.4,144.96679963093231
747.5,163.54347951411012
747.6,153.8348188892219
747.7,157.60118991612126
747.8,154.8809189412518
747.9,150.27401844407933
748.0,156.46151005709942
748.1,164.5000986963042
748.2,146.08355847121635
748.3,161.00946269716061
748.4,155.5127532284681
748.5,157.79911997178704
748.6,161.94085731781482
748.7,160.2073861655137
748.8,168.3100847806184
748.9,169.84548512190725
749.0,167.09039602473817
749.1,159.1634665034683
749.2,154.99901492114225
749.3,152.13101429931965
749.4,166.12301116483346
749.5,166.1060089257331
749.6,159.13057123707787
749.7,161.1615305808944
749.8,157.48213973607
749.9,162.25668326346948
750.0,159.44542823966768
750.1,144.4632172857484
750.2,166.16694989692954
750.3,165.9682641933159
750.4,154.90302420497164
750.5,160.18559156665495
750.6,158.89443276561568
750.7,156.43324363556232
750.8,163.84092964896712
750.9,159.655547440522
751.0,157.48368361763616
751.1,168.87997580902433
751.2,154.3383155746969
751.3,164.35256934268824
751.4,165.05778093177176
751.5,165.60935305196506
751.6,175.52371083005409
751.7,163.59272532429
751.8,168.3638304442741
751.9,161.5298872751609
752.0,161.8275772094638
752.1,160.4757991670177
752.2,162.76964259531894
752.3,168.7769512133731
752.4,157.99324662665015
752.5,169.17167946994056
752.6,168.6413866831124
752.7,148.51801387812998
752.8,155.84293189168804
752.9,166.01630073169244
753.0,158.04494308559848
753.1,171.04780024797026
753.2,172.78661057679633
753.3,169.52682752434617
753.4,161.651879674137
753.5,154.8397038810831
753.6,165.8898837010571
753.7,164.77854916367
753.8,167.3099816732606
753.9,173.94452730028735
754.0,167.30919744259296
754.1,159.89179145195962
754.2,162.31152316053218
754.3,162.16301110414955
754.4,172.10749185670448
754.5,148.7454423698269
754.6,165.3103965534218
754.7,174.59081907125992
754.8,169.66594440825907
754.9,168.10430767048558
755.0,173.63666407634082
755.1,169.0598037480418
755.2,175.36173536708077
755.3,162.36576350459538
755.4,163.50007226218236
755.5,167.4274248588954
755.6,172.9965960025996
755.7,171.98815571621782
755.8,178.24642351080846
755.9,172.88882757957177
756.0,176.1800630639779
756.1,166.49499196529314
756.2,162.27691579210287
756.3,177.02667772666473
756.4,179.6578812454606
756.5,177.92955119203006
756.6,172.88008636337548
756.7,170.27337839888096
756.8,164.09841615875314
756.9,166.5843397977787
757.0,169.9917456069231
757.1,182.31107882622885
757.2,171.32089668590152
757.3,170.6529184818395
757.4,171.42646705455286
757.5,160.90295222467282
757.6,173.99371054896469
757.7,169.17633329439997
757.8,170.78995529109957
757.9,165.3467247965355
758.0,167.73750003442743
758.1,164.92963022103564
758.2,178.35921686005008
758.3,176.47735147955115
758.4,168.89711814626085
758.5,176.29037621064126
758.6,175.55649315782335
758.7,176.0012676709123
758.8,173.97138722650527
758.9,169.2995591007449
759.0,172.16705209825471
759.1,169.27857938777353
759.2,164.82743027550606
759.3,170.27478192209446
759.4,169.8345546307596
759.5,187.20164706814776
759.6,173.0413123031729
759.7,166.4248544242721
759.8,172.63749929834125
759.9,167.44424480103277
