Date: 19/07/01 ,Author: E.Hubble ,Observation: 21100 ,Instrument Response: Good 
Wavelength (nm) ,Intensity(A.U.) 
670.6,41.804524558365145
670.7,32.03796624902899
670.8,29.64208908036139
670.9,30.46106868893665
671.0,28.52751414620911
671.1,25.06604019905305
671.2,29.344940947916335
671.3,32.708124181397075
671.4,31.610357303959887
671.5,26.095911759116277
671.6,29.542822063658154
671.7,23.55581365505877
671.8,39.01829718444992
671.9,26.649268747590575
672.0,27.45416121726479
672.1,34.57347222480413
672.2,25.91952814211391
672.3,36.357481502262075
672.4,30.839304920414648
672.5,26.78040080453711
672.6,31.146643206530086
672.7,25.76295199319597
672.8,33.199526878016464
672.9,27.542170481840003
673.0,14.384741673094558
673.1,20.16742353043997
673.2,27.595215139555158
673.3,37.34913781169398
673.4,27.43773811576448
673.5,31.10113920482184
673.6,29.171294412599536
673.7,23.888459868705375
673.8,28.996775436362007
673.9,26.927941238431966
674.0,31.00131436979301
674.1,17.095349227244455
674.2,28.879443503144298
674.3,24.765519850868273
674.4,28.7969275966518
674.5,18.40308997554599
674.6,22.730125419877922
674.7,13.538370734704415
674.8,17.602057656655937
674.9,27.813470697734854
675.0,30.756122225416746
675.1,21.736997105185708
675.2,29.431209033136447
675.3,22.044810659164536
675.4,25.426580118258705
675.5,27.64367940360795
675.6,13.129807638201914
675.7,28.5482334205575
675.8,21.4450798931066
675.9,22.015031076560046
676.0,21.93625197060396
676.1,20.125130779131393
676.2,22.314778751496064
676.3,36.08359233985989
676.4,23.961989854744736
676.5,29.293396506201205
676.6,19.27729450890125
676.7,19.885400630442867
676.8,28.31970074109401
676.9,17.299628796521283
677.0,11.965008378946552
677.1,27.958709286140017
677.2,29.54463004325152
677.3,29.110667809982363
677.4,29.592191981650807
677.5,19.57554109887069
677.6,10.948628939880155
677.7,25.17276581054097
677.8,14.443830719329975
677.9,21.964152733900587
678.0,31.74281983358771
678.1,19.076200939388087
678.2,16.045031325853312
678.3,16.861468935237085
678.4,25.981779857566224
678.5,19.85238068699939
678.6,25.77605134356854
678.7,28.79146132406042
678.8,18.32056093112876
678.9,27.58821593768411
679.0,19.208064224259353
679.1,10.9793988783593
679.2,18.90243729110742
679.3,6.606360044900885
679.4,19.223925173093278
679.5,22.88558884189231
679.6,20.29490733279259
679.7,28.359779481325006
679.8,20.649115332821378
679.9,22.21838311491842
680.0,15.101340146540316
680.1,12.772207712831062
680.2,11.538368364452168
680.3,11.709261818174713
680.4,17.215406985467947
680.5,18.553525884938452
680.6,18.529022813040815
680.7,20.379331608913972
680.8,19.360088521936945
680.9,23.585564133819872
681.0,27.422794886687818
681.1,20.481275521240924
681.2,11.893134284217213
681.3,21.883089881415707
681.4,21.706474904020652
681.5,13.385381143236806
681.6,11.249553843340943
681.7,12.412512958058523
681.8,13.384529825818994
681.9,15.798053953169063
682.0,8.17807061631829
682.1,19.586030650355006
682.2,9.029749461255246
682.3,16.032855680850442
682.4,19.865889042359427
682.5,19.61980706229297
682.6,3.6232662241227445
682.7,14.940534030779565
682.8,17.749530246111973
682.9,13.848246664557074
683.0,25.36060911768868
683.1,12.188792648376891
683.2,10.901507421630685
683.3,14.89016140504231
683.4,18.90939526149461
683.5,2.853248466901043
683.6,5.919464088500409
683.7,15.646402943411687
683.8,18.234374764297975
683.9,17.654540104508037
684.0,-2.2675429817562467
684.1,8.039297434576145
684.2,1.8801660346503617
684.3,-1.3444273271481197
684.4,13.53738448723892
684.5,4.526012248129447
684.6,0.7994137843184959
684.7,9.399684183531393
684.8,-1.3010085670634055
684.9,9.554772435057215
685.0,13.577540715274697
685.1,10.52350524525498
685.2,9.686937128565853
685.3,8.1741998402978
685.4,22.805178783804735
685.5,-4.710448228069016
685.6,20.25897209862369
685.7,3.4049326033567793
685.8,4.260041525873316
685.9,12.286351638706858
686.0,2.8783983839686895
686.1,4.746082480173567
686.2,8.601372457920954
686.3,7.4616205380973835
686.4,0.8292453188207247
686.5,-0.22185601661824883
686.6,15.897363915467615
686.7,10.583351385112653
686.8,5.768850427098014
686.9,0.9468106350225156
687.0,15.415403306038012
687.1,6.496776629146514
687.2,12.293939131838332
687.3,15.83004135393653
687.4,5.10236815104767
687.5,0.501099147496765
687.6,-0.6821029962315812
687.7,-4.061506808701207
687.8,7.682754571683013
687.9,0.5807817338239065
688.0,18.34829592619226
688.1,10.672669644946456
688.2,-0.15750629666871507
688.3,4.611450368950046
688.4,2.4936306375452273
688.5,-4.260327308793478
688.6,13.424386290304618
688.7,6.161032031093239
688.8,3.9330075847022554
688.9,-0.9258033303625659
689.0,-1.3161248737813303
689.1,0.978319009406559
689.2,-2.136995968610366
689.3,1.449080995174404
689.4,-8.98333707606588
689.5,-8.131226985972088
689.6,13.99115324481161
689.7,-1.2461158449342733
689.8,7.017558475099847
689.9,-11.410856849495595
690.0,5.544014561168256
690.1,15.612555835935906
690.2,9.079919981558506
690.3,0.3043046689051665
690.4,-5.99759553759505
690.5,-2.925587545131094
690.6,7.6211877076428625
690.7,2.3571562004539492
690.8,-8.873064201434712
690.9,1.1703954627709408
691.0,5.075120722336882
691.1,9.547943980714496
691.2,-8.007528463256493
691.3,6.050662605220282
691.4,4.538434018360776
691.5,2.305831680790323
691.6,1.9604062115879715
691.7,-6.201715470121073
691.8,-0.5132821174473724
691.9,-4.410155379238951
692.0,-2.627930847927866
692.1,-14.239814257503168
692.2,-7.7053759229869305
692.3,-4.502677675064974
692.4,-8.126115559064951
692.5,-0.800780610168573
692.6,-0.8338776275635933
692.7,-1.9420104388041333
692.8,5.16438967382884
692.9,-1.4669184501914516
693.0,-9.22249935011772
693.1,1.6352740070885279
693.2,-3.7460070107515193
693.3,-3.6613187354843593
693.4,-3.2415561183431105
693.5,-6.580022208240118
693.6,-7.620439052420341
693.7,-5.706210657648704
693.8,-10.732174995203032
693.9,1.2261824091906401
694.0,10.486089465721282
694.1,-9.374028103452327
694.2,4.0502172645888574
694.3,1.466142929886308
694.4,-4.117150092906445
694.5,-2.0071871668709926
694.6,11.275166128624683
694.7,-3.6995415222024834
694.8,-7.984776859224633
694.9,-8.896652104126424
695.0,-17.66141492371476
695.1,-0.27160367381820816
695.2,7.863185213619477
695.3,-12.286341871984213
695.4,1.1733011025942126
695.5,-12.692312250457132
695.6,-5.994500237630403
695.7,-4.046919606586278
695.8,-11.77489087621204
695.9,-6.409010015497494
696.0,-6.401497344315261
696.1,-8.578618012381712
696.2,-1.6084479018009255
696.3,-22.056143494268962
696.4,-10.14790297534103
696.5,-3.9891003239246166
696.6,-19.44963389195548
696.7,-12.656133716167206
696.8,4.742743800641115
696.9,-14.588694010465796
697.0,-11.708011561735983
697.1,-11.876593298072075
697.2,0.03751245566369121
697.3,-6.759435037370176
697.4,-12.501964649153132
697.5,-10.673274044903824
697.6,-10.128410105514869
697.7,-9.317834562638385
697.8,5.094551516116406
697.9,-10.899624974393873
698.0,-7.641751746100845
698.1,-9.763711489404733
698.2,-13.754212957003983
698.3,-8.65768260765889
698.4,-3.6067096103230494
698.5,-20.20466665072869
698.6,-13.871622137336011
698.7,-1.5304300915866573
698.8,-7.783979767588891
698.9,-11.424188139059762
699.0,-9.371523072640137
699.1,-19.746042500341787
699.2,-10.158465132078781
699.3,-23.779356015976283
699.4,-13.422211658778764
699.5,-7.468459960715963
699.6,-16.199533066668835
699.7,-6.333655135132815
699.8,-18.810304343407847
699.9,-15.449315830016346
700.0,-9.725502459473224
700.1,-10.984939354903029
700.2,1.4980357926984205
700.3,-11.786124474657637
700.4,-0.13633098484751827
700.5,-13.49122609323149
700.6,-15.111786973589632
700.7,-8.533020831007576
700.8,-8.270367484265774
700.9,-25.649917024425037
701.0,-1.9594720401166992
701.1,-17.7469746515523
701.2,-21.959591915552288
701.3,-15.552111055830704
701.4,-10.901154607665525
701.5,-13.349371053161452
701.6,-8.034338960751027
701.7,-26.683827383094687
701.8,-16.366617814488503
701.9,-13.234888576815106
702.0,-24.36279355773929
702.1,-21.04183405836098
702.2,-23.383409378259763
702.3,-24.916558558990097
702.4,-18.981398929419182
702.5,-15.135000273838262
702.6,-12.054236546138888
702.7,-19.236279585919284
702.8,-16.458874926610875
702.9,-10.068333548683958
703.0,-20.25405190822477
703.1,-13.342544843503486
703.2,-15.148656999956467
703.3,-14.161358285945123
703.4,-21.80149217654678
703.5,-28.1669035965005
703.6,-17.4792851017288
703.7,-26.388646929052285
703.8,-6.6273746396190365
703.9,-17.314398581615222
704.0,-24.142293741523112
704.1,-12.402080093190474
704.2,-15.880031431844545
704.3,-26.743151640427726
704.4,-12.838980249686575
704.5,-21.002036702611544
704.6,-12.098635338914365
704.7,-18.733825465450863
704.8,-17.03013146964454
704.9,-22.316222513672898
705.0,-19.6335441283384
705.1,-24.585445717498764
705.2,-33.66580381479568
705.3,-27.45128554509262
705.4,-20.05490784637632
705.5,-31.00301460846473
705.6,-14.828715951843966
705.7,-21.53690248135911
705.8,-22.66224125447212
705.9,-28.36467525664228
706.0,-29.574080039243718
706.1,-17.802754683552713
706.2,-26.752996490574194
706.3,-35.042451489845746
706.4,-24.923294287724477
706.5,-34.48366782006542
706.6,-29.950175702990173
706.7,-11.024425519449856
706.8,-27.05665375900902
706.9,-27.87970941106239
707.0,-32.114159073293976
707.1,-23.75502466096918
707.2,-28.69789831791826
707.3,-20.939831941572294
707.4,-20.491162998628266
707.5,-23.295902302577005
707.6,-22.757778946143475
707.7,-32.278715269779724
707.8,-29.748744321707484
707.9,-25.282436815584585
708.0,-25.813121338624402
708.1,-20.296875300941718
708.2,-33.290733647457145
708.3,-22.42570593424262
708.4,-30.225287525843612
708.5,-33.50126762951424
708.6,-31.135011745169408
708.7,-23.31750681270929
708.8,-33.52958053184593
708.9,-22.70544031961645
709.0,-35.22385204658031
709.1,-31.942728863870574
709.2,-29.256697989494867
709.3,-29.936405712470535
709.4,-35.25816097531712
709.5,-31.008474973403562
709.6,-21.44851591800966
709.7,-25.153039159050305
709.8,-31.08686230306717
709.9,-33.324910824686505
710.0,-31.742902510879325
710.1,-14.920504642224083
710.2,-28.00190862625762
710.3,-16.55278272753441
710.4,-28.138411712260183
710.5,-22.399637228239282
710.6,-35.095799095801986
710.7,-30.30737833067128
710.8,-33.72309038163184
710.9,-34.77165078403662
711.0,-31.09169073216703
711.1,-27.456771881762933
711.2,-30.35227087362923
711.3,-25.068854826603925
711.4,-31.802541343681682
711.5,-26.985171619522777
711.6,-37.48012723505238
711.7,-30.257026047599425
711.8,-30.782153287176474
711.9,-44.36717845934068
712.0,-33.80646760651171
712.1,-33.094460206816784
712.2,-34.49198595307634
712.3,-37.65899873113223
712.4,-34.64687612648646
712.5,-42.07600317543361
712.6,-38.950578144508924
712.7,-30.605970537887043
712.8,-32.90348381603462
712.9,-25.907625506111977
713.0,-36.28633698907004
713.1,-32.065022203978906
713.2,-30.3902781514581
713.3,-31.739157362498194
713.4,-24.27568019434728
713.5,-34.786737376836506
713.6,-39.53244804968969
713.7,-35.55959690891135
713.8,-28.028571434627214
713.9,-41.89287137139077
714.0,-38.528629198323245
714.1,-24.6184703738152
714.2,-33.57908800431831
714.3,-35.47812065410111
714.4,-31.109215910677666
714.5,-33.07899053318779
714.6,-28.035942730735982
714.7,-28.269785375851825
714.8,-36.20874439267561
714.9,-32.65814655954288
715.0,-26.039256775627138
715.1,-43.93962565343844
715.2,-33.974850508456186
715.3,-32.859751612601734
715.4,-30.030959324310583
715.5,-38.70320198942274
715.6,-44.65068443508373
715.7,-32.44999302097582
715.8,-38.3389630214414
715.9,-42.136581757438506
716.0,-36.10597475183356
716.1,-26.26162443520979
716.2,-32.36341624370841
716.3,-18.951493087503476
716.4,-22.955831826602317
716.5,-49.873482810975034
716.6,-33.53209471159332
716.7,-33.070728872821775
716.8,-42.61163448140061
716.9,-36.595661347816815
717.0,-23.010645785146917
717.1,-31.240711557155453
717.2,-25.109677438487164
717.3,-33.2606130383666
717.4,-35.843107680456626
717.5,-31.847084043826527
717.6,-33.91422123835479
717.7,-32.87106107909951
717.8,-26.03966500965607
717.9,-23.64763338867861
718.0,-32.09984018194513
718.1,-25.054965778887013
718.2,-38.00300660449898
718.3,-38.442583452710764
718.4,-30.715428077976668
718.5,-34.68125815469845
718.6,-27.92478048222864
718.7,-35.3023206885362
718.8,-31.98349240096774
718.9,-35.72134327095743
719.0,-30.38005905100331
719.1,-38.96205045145744
719.2,-39.924664381296836
719.3,-34.739475950210476
719.4,-39.062851277001585
719.5,-28.444585920396516
719.6,-35.86284723937727
719.7,-32.911566367741194
719.8,-32.23272491583862
719.9,-32.87966946239555
720.0,-30.237246323414986
720.1,-33.17143665627679
720.2,-37.304461222440146
720.3,-30.112903970101815
720.4,-24.846669703275783
720.5,-23.065709089122834
720.6,-33.715396936744604
720.7,-28.581780169556957
720.8,-36.08162583255243
720.9,-29.393222729341275
721.0,-40.41697373016447
721.1,-34.25928644768361
721.2,-38.7009463548576
721.3,-31.83412721507956
721.4,-25.864896988132113
721.5,-21.000942261426836
721.6,-33.42729895230498
721.7,-29.691334627990333
721.8,-23.17747225961987
721.9,-23.048646466832192
722.0,-33.0920253090619
722.1,-35.741253635278355
722.2,-30.898807845266727
722.3,-18.4588665383347
722.4,-36.174551854468945
722.5,-36.6069140357093
722.6,-35.12128768999338
722.7,-32.57702117561945
722.8,-36.878960149722026
722.9,-34.72421126383915
723.0,-19.95010769915463
723.1,-32.472732287098836
723.2,-39.246671920889874
723.3,-30.684653988871418
723.4,-30.242434211789597
723.5,-35.26539740842994
723.6,-28.58733056827648
723.7,-33.21210498914337
723.8,-32.057020871267675
723.9,-36.99548659010502
724.0,-27.494370024379265
724.1,-41.7527386812765
724.2,-37.899634561683065
724.3,-14.287749062758428
724.4,-24.107230429460376
724.5,-29.518044214251777
724.6,-34.65092487904547
724.7,-32.143174967857284
724.8,-21.794621975419563
724.9,-34.7990423101598
725.0,-32.19323046953306
725.1,-28.83334122013294
725.2,-36.670657275745974
725.3,-18.698858874486586
725.4,-39.47725218914
725.5,-34.923465847168316
725.6,-29.751839012341385
725.7,-31.466477980098297
725.8,-37.24767151272215
725.9,-28.552859911695
726.0,-31.257290227648525
726.1,-34.646163842073705
726.2,-22.822640823704532
726.3,-28.681834489525897
726.4,-34.80370133299263
726.5,-36.8424158987721
726.6,-35.04791417036323
726.7,-33.55158390859337
726.8,-37.87992969171757
726.9,-26.891683968106463
727.0,-38.37515556153572
727.1,-41.08853533392719
727.2,-41.71924328083725
727.3,-27.27267798559682
727.4,-34.84467482483535
727.5,-35.41456368211916
727.6,-30.385953432618884
727.7,-28.181164586536177
727.8,-41.11701722413105
727.9,-31.536981538496466
728.0,-31.87451769462284
728.1,-30.85964846159132
728.2,-36.661963326375194
728.3,-38.918240937637975
728.4,-37.2986721303959
728.5,-32.00551322794999
728.6,-39.247944002686154
728.7,-34.415873180741954
728.8,-42.374794482034176
728.9,-46.04927880824789
729.0,-40.361714054485205
729.1,-43.765232259493324
729.2,-43.13111449123831
729.3,-36.784593800283666
729.4,-39.84965690235388
729.5,-42.478236691338324
729.6,-46.85036267428404
729.7,-51.34302972250549
729.8,-43.941067016949184
729.9,-41.30637628326151
730.0,-40.68741734473875
730.1,-62.74643873168199
730.2,-49.38429878145103
730.3,-50.99461143437367
730.4,-43.101713291416736
730.5,-49.648952775788125
730.6,-59.47287428828572
730.7,-50.15437648367394
730.8,-48.456883977392174
730.9,-45.04671006349359
731.0,-45.052285417361986
731.1,-41.220291424764916
731.2,-49.14786405295771
731.3,-44.109660682496575
731.4,-56.16096475218355
731.5,-54.11555312920319
731.6,-49.08463477131113
731.7,-55.7764276024274
731.8,-57.581761751552754
731.9,-50.732116468260266
732.0,-57.951017054773516
732.1,-51.641590264405046
732.2,-51.5608074717886
732.3,-62.006686756074146
732.4,-64.24465158710214
732.5,-58.618930369716594
732.6,-55.97574135282006
732.7,-56.897764258599445
732.8,-51.113018512534005
732.9,-57.7529981191411
733.0,-61.971462862398425
733.1,-56.86783938435192
733.2,-53.84244144348286
733.3,-54.693840368760554
733.4,-68.37760127577516
733.5,-62.831979507853184
733.6,-60.16310291186319
733.7,-63.1273696806673
733.8,-66.38241772626962
733.9,-57.10538204982272
734.0,-61.13667342348474
734.1,-67.03278820540568
734.2,-53.96463723270547
734.3,-65.72258433835333
734.4,-58.85586338178127
734.5,-58.07011341874319
734.6,-58.36940906321927
734.7,-77.00082873449203
734.8,-67.16181708929759
734.9,-58.27775643062239
735.0,-74.44460345088098
735.1,-71.27419360493161
735.2,-61.647029855134264
735.3,-70.33099010329899
735.4,-51.731087510215495
735.5,-69.36263605868093
735.6,-66.80517945696289
735.7,-60.47242256133026
735.8,-62.48450847908068
735.9,-77.26085981715907
736.0,-86.69635861534442
736.1,-76.3882289657277
736.2,-63.04257554859656
736.3,-73.14353491714468
736.4,-74.60013612423529
736.5,-61.35725285710703
736.6,-69.12943247968172
736.7,-73.06960593841842
736.8,-65.93426820986562
736.9,-73.16508137608866
737.0,-69.14026904823355
737.1,-68.69619426370653
737.2,-67.89131998002766
737.3,-80.12052216461015
737.4,-65.61330588886544
737.5,-69.29063095671464
737.6,-73.4386940917854
737.7,-70.39033187433358
737.8,-79.0756907131071
737.9,-76.59516808275276
738.0,-80.61022240968961
738.1,-75.45780134996069
738.2,-83.96297460583605
738.3,-66.48699849639989
738.4,-69.29871568110808
738.5,-76.21808019196574
738.6,-71.23320394792596
738.7,-78.25007298318356
738.8,-78.23494988695982
738.9,-71.75311909753844
739.0,-72.22265650142481
739.1,-75.95468587495114
739.2,-77.00631461054495
739.3,-79.10305176609589
739.4,-70.95139214352514
739.5,-74.05474568740273
739.6,-71.11100434469803
739.7,-71.06791542918933
739.8,-69.46499490244094
739.9,-71.37863564194983
740.0,-62.82192095889266
740.1,-75.78490877739684
740.2,-66.25621276766206
740.3,-82.80981391144826
740.4,-77.19609102841414
740.5,-82.11691896934948
740.6,-74.26727093543492
740.7,-70.52482164649471
740.8,-75.89788087195612
740.9,-73.36588160207307
741.0,-79.9754033314099
741.1,-75.89751239714434
741.2,-84.64204493433519
741.3,-70.34175669353631
741.4,-75.19743799502002
741.5,-87.31628718076635
741.6,-80.7912923909177
741.7,-74.79197289893166
741.8,-83.00067707904772
741.9,-77.26820283506582
742.0,-69.63311239164388
742.1,-79.23028770534604
742.2,-78.7693011363592
742.3,-81.72725715316719
742.4,-84.55299352397299
742.5,-90.64313901029945
742.6,-88.47457280777121
742.7,-83.54130722224573
742.8,-81.71112644198523
742.9,-85.27977822111471
743.0,-83.79427967686661
743.1,-80.61941490154734
743.2,-91.87556336182232
743.3,-78.1725968639342
743.4,-79.23420227678506
743.5,-82.46488547526106
743.6,-76.98626559552264
743.7,-77.63326414448974
743.8,-88.00729279926749
743.9,-82.86687916559437
744.0,-88.17440068434789
744.1,-74.31344661796095
744.2,-76.6753593976567
744.3,-92.69805398518064
744.4,-81.99072448909715
744.5,-95.04116499420056
744.6,-77.49978922072046
744.7,-84.05808403823362
744.8,-86.53582409459155
744.9,-93.65719427424452
745.0,-90.8273484084279
745.1,-75.4604809816122
745.2,-85.98286020244196
745.3,-73.17083408665974
745.4,-88.71179532008422
745.5,-89.38874053839025
745.6,-87.26236437811166
745.7,-82.81613136491177
745.8,-82.80442933660399
745.9,-91.83229314830669
746.0,-82.63848859310173
746.1,-86.90918926583026
746.2,-86.51466697996085
746.3,-101.16502166793413
746.4,-95.61699891529386
746.5,-94.65166527912635
746.6,-99.55839801986527
746.7,-77.65875924719852
746.8,-87.20714958693453
746.9,-99.54370504781447
747.0,-86.00212225260765
747.1,-92.69604462781061
747.2,-84.96138085636619
747.3,-99.57286048448667
747.4,-85.02696485701976
747.5,-86.02169988834737
747.6,-84.75914620025097
747.7,-81.3516721994778
747.8,-86.03784064258761
747.9,-87.44919575573986
748.0,-88.62399182156543
748.1,-86.42978661821286
748.2,-90.12470148065451
748.3,-96.40058793080132
748.4,-84.46037290857772
748.5,-103.79227124021398
748.6,-86.66060390350023
748.7,-85.87831129074542
748.8,-100.92686510979922
748.9,-96.63712384403748
749.0,-96.01885398663337
749.1,-86.10964130714548
749.2,-89.93041162569574
749.3,-83.55427912151421
749.4,-95.8204457675322
749.5,-93.59663656034846
749.6,-103.94681339691307
749.7,-80.61974118065814
749.8,-95.14356748761458
749.9,-87.27117470908507
750.0,-100.37822362938226
750.1,-80.64134371090927
750.2,-82.2963211098479
750.3,-96.86239238858883
750.4,-104.36190771025394
750.5,-97.1048360880627
750.6,-100.03824491937402
750.7,-87.358305922006
750.8,-87.73725897865782
750.9,-95.84165187869782
751.0,-96.19002098655146
751.1,-94.52251460795725
751.2,-109.5780713576255
751.3,-99.72395357668938
751.4,-96.55659294376746
751.5,-87.60811039824968
751.6,-94.0731036469009
751.7,-99.7991320428098
751.8,-91.1833617277161
751.9,-96.12884206590093
752.0,-96.60544278000577
752.1,-96.91149251370491
752.2,-93.00460052133965
752.3,-100.8956135956268
752.4,-100.2840542587329
752.5,-102.72697430775901
752.6,-101.30211623428389
752.7,-89.31973111500693
752.8,-96.65115535413493
752.9,-94.32621784440143
753.0,-107.9330587118519
753.1,-98.9780129017411
753.2,-91.37265077465148
753.3,-98.27968065962766
753.4,-98.05418790684614
753.5,-100.82899660043341
753.6,-96.5578698135618
753.7,-93.2985412712807
753.8,-88.99973280664372
753.9,-92.92419425644535
754.0,-90.24325787626458
754.1,-92.8492217358457
754.2,-103.5418776420727
754.3,-96.81275699746736
754.4,-96.24186859667256
754.5,-91.39698464886168
754.6,-101.12533153303482
754.7,-97.07204806672097
754.8,-107.01978889226504
754.9,-109.81690161118
755.0,-102.72729050516737
755.1,-105.11953755982944
755.2,-98.94029929786224
755.3,-98.87142627504284
755.4,-94.95595956728525
755.5,-96.43098438573833
755.6,-90.3848149288196
755.7,-102.16550928042304
755.8,-106.29160270012699
755.9,-102.70200560656066
756.0,-108.5117532504144
756.1,-109.20832264938522
756.2,-100.86462479273415
756.3,-93.1032842580613
756.4,-98.92630031679319
756.5,-99.69677608363006
756.6,-102.4822962160108
756.7,-104.91922102055564
756.8,-106.50919587977904
756.9,-98.06524116749492
757.0,-100.91010466913409
757.1,-105.11548752683821
757.2,-108.63392216539775
757.3,-110.70082197296698
757.4,-102.2532833593748
757.5,-95.84219393854539
757.6,-111.11814803913468
757.7,-119.22636373675734
757.8,-99.54792205942896
757.9,-108.53154078427123
758.0,-103.66657274074116
758.1,-99.11696631762408
758.2,-106.771275025788
758.3,-102.53446145137139
758.4,-101.54582134053766
758.5,-110.90927581906436
758.6,-111.82846507946569
758.7,-110.27374498554731
758.8,-109.35247365870741
758.9,-107.34760783926936
759.0,-112.13866220515087
759.1,-105.27485490140471
759.2,-108.69407072234203
759.3,-112.75191324637565
759.4,-115.16929097670757
759.5,-105.39498856837608
759.6,-101.67565276410443
759.7,-112.31161770573088
759.8,-101.94642322231371
759.9,-113.43961238565983
