Date: 19/07/01 ,Author: E.Hubble ,Observation: 47565 ,Instrument Response: Bad 
Wavelength (nm) ,Intensity(A.U.) 
671.1,70.53380390856022
671.2,69.95864252068458
671.3,67.07225431117544
671.4,66.6778944614544
671.5,67.65866198198658
671.6,66.47821565070844
671.7,64.74421145686469
671.8,78.17703877605254
671.9,57.6390628575214
672.0,66.50507391990683
672.1,75.54259825337401
672.2,74.78131082833873
672.3,72.59566317792445
672.4,70.79336818314535
672.5,63.18226320110546
672.6,70.00902708122722
672.7,71.12475420740432
672.8,69.02336167077843
672.9,67.44950906940744
673.0,68.83575750752144
673.1,72.86949769071553
673.2,70.259869008195
673.3,68.22638004734948
673.4,65.49736905554535
673.5,72.90623449960952
673.6,67.18011090646253
673.7,67.94628544417974
673.8,70.85795423643478
673.9,69.66864402672748
674.0,76.74405581566363
674.1,67.25292177157397
674.2,74.26369468322616
674.3,67.52791024225182
674.4,76.69540178924242
674.5,63.960410931684876
674.6,83.74786541383348
674.7,78.80577133455527
674.8,69.72350865209765
674.9,69.46513515313109
675.0,72.24723376222867
675.1,68.07928668147188
675.2,81.6436093210194
675.3,63.400359245070135
675.4,72.41389283054727
675.5,72.8530685803362
675.6,76.63438028592793
675.7,73.69903779980206
675.8,74.63111411124096
675.9,71.96184674940076
676.0,76.73489802709199
676.1,72.17463615527323
676.2,76.52864289391262
676.3,74.06549948602154
676.4,63.68556146885619
676.5,81.27326788906578
676.6,71.2734610435178
676.7,87.4814099274059
676.8,80.38066141154691
676.9,72.79168829299351
677.0,70.48785589791476
677.1,88.50170863938422
677.2,77.20406060340659
677.3,77.96463274736487
677.4,86.57755954181692
677.5,70.872570706804
677.6,73.52647364096495
677.7,70.76169079809362
677.8,75.25380227732403
677.9,67.47098294019514
678.0,79.82435392510212
678.1,81.06423301804203
678.2,77.77062970052962
678.3,75.81720530801256
678.4,79.6897974690403
678.5,83.41630238297901
678.6,62.76011234201822
678.7,80.39707845392405
678.8,82.41514638414962
678.9,73.3898100615835
679.0,79.7696810290343
679.1,80.45775271317713
679.2,83.98931065367253
679.3,65.30695563343104
679.4,81.99576912371982
679.5,80.62823018264606
679.6,72.82437034065194
679.7,83.84988913108332
679.8,84.3359150905779
679.9,73.59678976255275
680.0,79.08147839087192
680.1,78.10117997888044
680.2,86.50856866004773
680.3,66.53259940648405
680.4,71.84905699577892
680.5,82.68578959834011
680.6,78.58850910239785
680.7,85.149004716577
680.8,82.77854971153536
680.9,81.13607244057951
681.0,81.10316318950905
681.1,92.15162018839945
681.2,81.07855009761074
681.3,64.87732046813944
681.4,78.93580799846295
681.5,92.9227618717048
681.6,74.97215571634038
681.7,78.77547241114212
681.8,94.52277367439042
681.9,96.50851863047181
682.0,91.57643970587453
682.1,81.75105072386991
682.2,83.97577200811511
682.3,75.67129292656765
682.4,83.03463099359033
682.5,80.22149600475744
682.6,87.96887697527768
682.7,78.24379698965404
682.8,83.27199408205685
682.9,75.4923376786862
683.0,86.41149075626593
683.1,93.60428446561316
683.2,76.71748787772574
683.3,92.03369472542136
683.4,79.14887569849168
683.5,80.71585609602347
683.6,82.58838159004
683.7,90.02219040886256
683.8,78.78101215487432
683.9,92.04842383365654
684.0,81.965478132657
684.1,78.63632553280213
684.2,82.58400318309685
684.3,85.65125329556949
684.4,78.08865545749393
684.5,86.42848337959082
684.6,91.1754988010967
684.7,109.59215361288743
684.8,85.65588540861671
684.9,93.42662632502979
685.0,82.58895800599117
685.1,86.30534039152093
685.2,96.83646045119157
685.3,90.15365572158481
685.4,83.35670412931924
685.5,95.93066275175661
685.6,93.65139727556928
685.7,87.76089997110522
685.8,90.74215569159458
685.9,92.56098693175126
686.0,86.04291359685281
686.1,87.19655898354686
686.2,85.37364093743098
686.3,89.92243932934785
686.4,85.05854098875072
686.5,99.52057910365703
686.6,87.46389062962695
686.7,88.50289052864973
686.8,81.13079942949756
686.9,74.76147333719965
687.0,100.50928141686938
687.1,86.89730221824311
687.2,89.63054135932585
687.3,93.36429925328383
687.4,82.6478970100571
687.5,85.34593401117559
687.6,87.24291065308643
687.7,89.03174093645029
687.8,95.72064064908301
687.9,82.15170572604401
688.0,90.37329269528189
688.1,89.39701737706686
688.2,88.68332341326911
688.3,81.14276470310179
688.4,84.5889396615014
688.5,91.05404053835795
688.6,102.1191644624406
688.7,90.1189903460468
688.8,80.98159421158397
688.9,90.35473443600289
689.0,89.4879625995354
689.1,91.389205778992
689.2,87.7696159323575
689.3,97.83320127547411
689.4,90.9365900152859
689.5,85.45986208262498
689.6,83.01880040156645
689.7,83.75876216534655
689.8,99.74062154660751
689.9,87.2625265966122
690.0,95.34286433007514
690.1,90.81887788699252
690.2,83.16224331082806
690.3,93.83611823329403
690.4,93.54594135379634
690.5,99.52104195186186
690.6,91.48782077536485
690.7,98.56435991029866
690.8,93.47977216917715
690.9,97.65334964870773
691.0,83.68506579659383
691.1,103.2952911869259
691.2,98.66163078912396
691.3,97.64579678697699
691.4,100.34836887728888
691.5,97.12548458666804
691.6,93.51575554461202
691.7,99.6193892944392
691.8,96.62042630701501
691.9,78.18747696429863
692.0,89.25545723887828
692.1,96.35596679097273
692.2,94.577884272556
692.3,90.52247025272374
692.4,93.6138343337495
692.5,89.48233771388811
692.6,92.00142377978295
692.7,93.18358789148336
692.8,100.05750028779988
692.9,92.34612061299721
693.0,92.08875679611577
693.1,99.79977717950864
693.2,91.07560685587879
693.3,105.07095355181423
693.4,99.79534703619335
693.5,93.05156626562506
693.6,104.76085986153836
693.7,100.81065151412807
693.8,91.54965144115461
693.9,96.43375773230494
694.0,98.4414835168586
694.1,98.9047888582622
694.2,99.83348730619537
694.3,95.48298585721517
694.4,97.21488749444721
694.5,103.78808546824825
694.6,87.0911056586168
694.7,95.79111462445934
694.8,93.14776780470658
694.9,97.8876335847103
695.0,95.68022648459343
695.1,99.67198822869705
695.2,98.01798833339562
695.3,97.1226994452476
695.4,108.29657223721662
695.5,91.10025830378015
695.6,91.26109850354139
695.7,96.92777206880235
695.8,103.61086486158082
695.9,97.76331765330326
696.0,101.72579361190093
696.1,93.20133276884395
696.2,101.29352200971668
696.3,104.13563880951074
696.4,98.65193741222107
696.5,96.63789346267633
696.6,97.19273930766393
696.7,101.52118491004043
696.8,88.94728975642835
696.9,91.45406484892212
697.0,104.65797187663806
697.1,97.50119476045501
697.2,101.23277719909719
697.3,96.09391756455321
697.4,96.44743205529423
697.5,87.70677864258718
697.6,110.7691032528608
697.7,107.61933183981628
697.8,107.16043258990534
697.9,110.98977811729567
698.0,105.0555306086838
698.1,100.92216277717053
698.2,93.81184830830587
698.3,102.12758696084693
698.4,108.42682139752279
698.5,99.34948182478463
698.6,102.62765014185776
698.7,108.5827183929404
698.8,99.89590199229677
698.9,107.01465680086888
699.0,98.76001327190482
699.1,113.33480140328875
699.2,103.42429514257671
699.3,110.82070568777134
699.4,94.70055360370478
699.5,104.66527253331269
699.6,108.67450191568862
699.7,105.17390902883555
699.8,101.01659717179828
699.9,101.8440090610829
700.0,101.87422170367925
700.1,110.23140240208753
700.2,107.36698567384315
700.3,106.44156659102116
700.4,100.03836327067454
700.5,103.54580312710851
700.6,103.06141137541154
700.7,104.90649555755991
700.8,110.58183884921124
700.9,102.49297970206575
701.0,105.7665820172469
701.1,95.24679143271182
701.2,113.71153560397954
701.3,104.24468131974304
701.4,108.82817745693468
701.5,112.98819787520354
701.6,103.7656148815361
701.7,97.72101590363957
701.8,112.72600896677699
701.9,100.29236013033218
702.0,111.44133846549848
702.1,104.29876074989319
702.2,103.22028841673912
702.3,110.97810460339859
702.4,97.16831228955702
702.5,109.53370726182462
702.6,101.05938808660727
702.7,110.51279837343824
702.8,112.48580893420045
702.9,111.85662715904644
703.0,107.11656473004838
703.1,113.01780369492705
703.2,100.78134794741077
703.3,104.15131798470878
703.4,106.30676458336106
703.5,118.6189956909831
703.6,103.60819983875683
703.7,102.99004941692937
703.8,116.88590444804552
703.9,107.88176190349428
704.0,114.58574357922427
704.1,111.22860100078249
704.2,112.34712309227771
704.3,109.5615634706266
704.4,109.04578046079507
704.5,99.71412933018439
704.6,107.67126038639425
704.7,118.56284953822171
704.8,92.27073261616289
704.9,117.25749038383393
705.0,102.05758587569773
705.1,103.76948306803985
705.2,116.83344313768447
705.3,110.67311447477886
705.4,115.89224897374356
705.5,111.67315964748246
705.6,118.60226995642884
705.7,119.06792281164888
705.8,115.51954068689628
705.9,114.3815412464663
706.0,108.99398202874605
706.1,113.21494281480449
706.2,111.92663675743493
706.3,111.32458222965312
706.4,110.23657617006972
706.5,117.19231069347782
706.6,118.83213558365388
706.7,113.7859005042019
706.8,106.28299949855739
706.9,103.49679119312691
707.0,93.5948593753955
707.1,110.13836649403531
707.2,114.52464895823533
707.3,107.67214996450268
707.4,114.99999118544021
707.5,112.67103988260045
707.6,107.76660069723556
707.7,116.08446926372812
707.8,114.57437360809433
707.9,119.4985035189141
708.0,109.31838010241766
708.1,110.38212339568041
708.2,122.79979904005214
708.3,114.04938143981447
708.4,116.83119598180072
708.5,104.25259073822227
708.6,111.77990043467088
708.7,117.68711259001749
708.8,118.71742543713593
708.9,111.49516577846848
709.0,98.62945445047515
709.1,107.98566317731745
709.2,103.31612894887488
709.3,121.72442528894773
709.4,121.72220161405659
709.5,126.87759622583945
709.6,115.00452058654056
709.7,114.07560093434986
709.8,127.14228049247636
709.9,112.73488813474337
710.0,120.22480127153244
710.1,128.4519213615427
710.2,118.88915698300244
710.3,120.14457091892977
710.4,111.81811514789598
710.5,115.62947211199406
710.6,116.79433988913867
710.7,121.61125128485686
710.8,109.5627097593332
710.9,110.73784761024686
711.0,121.40182375201867
711.1,110.7529553072586
711.2,127.88243959737605
711.3,124.92756782822904
711.4,115.33920951257522
711.5,116.68380904958447
711.6,120.35840270361265
711.7,119.72499120080319
711.8,107.99418449997393
711.9,124.78463271348144
712.0,125.35972747093794
712.1,119.64494885101584
712.2,129.74271871008253
712.3,119.85441010781905
712.4,121.87379255949999
712.5,121.64486491910876
712.6,122.3845831824119
712.7,102.78539841469396
712.8,118.140506574623
712.9,118.30975501366397
713.0,130.1158483894299
713.1,116.07728715624846
713.2,122.70058707519742
713.3,113.295498797434
713.4,127.10554374454655
713.5,124.56753837327905
713.6,126.84460147082352
713.7,123.12211535729402
713.8,116.02517629062088
713.9,119.60348412857215
714.0,119.73175720059638
714.1,110.72952488547298
714.2,128.25581951305816
714.3,123.05937462898812
714.4,117.6490584911313
714.5,114.72659451002016
714.6,115.59605128253457
714.7,121.77376336632297
714.8,116.48578081732065
714.9,123.96182793573111
715.0,120.08905072170754
715.1,119.23868133554612
715.2,128.62362848423805
715.3,126.20642450753196
715.4,121.47150713628135
715.5,118.25804393557995
715.6,121.72916426498801
715.7,124.19071755454652
715.8,117.94985019246026
715.9,125.99045476046469
716.0,123.63854309779079
716.1,116.65934098729662
716.2,128.58618510683738
716.3,116.55603005776806
716.4,113.24907019807578
716.5,123.42580264045276
716.6,123.31233271850671
716.7,133.01098690352904
716.8,111.70565721199326
716.9,120.39921354910447
717.0,124.63444361402983
717.1,133.54249673632773
717.2,117.47712853501666
717.3,139.9788766511366
717.4,126.20218563263484
717.5,124.6149483286626
717.6,121.38042975988446
717.7,139.27575521888713
717.8,121.23031225873193
717.9,113.602643572344
718.0,121.99109902482856
718.1,125.9031562412525
718.2,122.59268017620866
718.3,123.39041883111136
718.4,129.0338916397588
718.5,129.4631225788364
718.6,135.20431821428298
718.7,130.10822586385748
718.8,127.13946247674752
718.9,129.2657422956554
719.0,131.9129453740934
719.1,133.7880012648194
719.2,130.57759489616222
719.3,132.2681941916858
719.4,122.84396897589016
719.5,119.88583086400983
719.6,132.75021796020852
719.7,123.59064958845482
719.8,128.93846845274942
719.9,132.56377746352436
720.0,130.3999937272398
720.1,126.97014715935414
720.2,134.92787703749295
720.3,135.46836113706553
720.4,132.6437521247917
720.5,132.62892980411797
720.6,136.4985788244257
720.7,130.24772922816214
720.8,134.77386085479446
720.9,125.01461840753262
721.0,132.6490438564183
721.1,127.18557166259319
721.2,137.129116681167
721.3,134.6278725715408
721.4,127.65370486863664
721.5,130.78727098695563
721.6,133.6309841740512
721.7,139.51529259808757
721.8,140.96877515895537
721.9,131.99267961087463
722.0,139.67658753014845
722.1,126.0436016543857
722.2,139.46299680263928
722.3,139.84260159099563
722.4,136.27048848966982
722.5,130.5080509933992
722.6,148.78011937823257
722.7,130.37712157984356
722.8,141.19731173817632
722.9,142.18658458251423
723.0,144.44026918875394
723.1,140.40460869356133
723.2,131.7078786949111
723.3,135.566191990248
723.4,159.87589118644746
723.5,145.49711259381968
723.6,142.10411647469266
723.7,146.891834618423
723.8,141.44622202124208
723.9,139.0078026291298
724.0,146.11705572035567
724.1,134.32489318622495
724.2,139.63757349225708
724.3,153.07718492526368
724.4,139.35484882820214
724.5,147.35344859200427
724.6,134.7841585076181
724.7,153.7322841930772
724.8,133.27001501283513
724.9,139.6027097727903
725.0,139.5126034742139
725.1,145.58594413870097
725.2,138.56607276581087
725.3,150.25609391465815
725.4,155.18132627328868
725.5,152.55472792178665
725.6,152.01118632060897
725.7,147.20442147043758
725.8,150.46543503815553
725.9,147.42159180995446
726.0,155.2151568141273
726.1,155.19035066265093
726.2,156.7285773823709
726.3,148.41586050908361
726.4,147.2766597347548
726.5,140.16326472662138
726.6,149.01962033995534
726.7,159.52200976186674
726.8,157.3520744956247
726.9,147.77202237844367
727.0,161.0311031090627
727.1,149.52636521168426
727.2,154.72801122181772
727.3,152.4978797144026
727.4,151.37017148395907
727.5,160.63933470988033
727.6,145.42195287230066
727.7,154.14253001956567
727.8,163.55836189018783
727.9,165.40569040977817
728.0,150.21046318912306
728.1,162.66741391340045
728.2,163.97403076432147
728.3,151.3041313630608
728.4,164.8075965914378
728.5,170.59160263699908
728.6,150.13183994508663
728.7,170.38551542261428
728.8,165.8916459564538
728.9,160.37882308824823
729.0,151.8765137013834
729.1,157.50504647465397
729.2,174.88799404898248
729.3,173.93458429577976
729.4,165.66954857432734
729.5,169.54937757987815
729.6,179.34235363230442
729.7,175.8774610733783
729.8,162.24809044701036
729.9,168.37032309542965
730.0,165.13892857081316
730.1,157.20139534579934
730.2,165.992288996064
730.3,173.1367025267642
730.4,162.53617063564033
730.5,167.36242144018902
730.6,156.63001359652537
730.7,165.30483944280618
730.8,164.21906965931947
730.9,151.6865266916662
731.0,169.3738768256304
731.1,164.20768481438566
731.2,169.22287948125847
731.3,167.29357199315103
731.4,154.38667263481102
731.5,158.7816613555458
731.6,168.12194525247693
731.7,164.2037768617264
731.8,149.90101523224175
731.9,163.686048727448
732.0,163.48266467070687
732.1,168.62960102886947
732.2,165.44206455434812
732.3,162.99703147266175
732.4,166.14526924771545
732.5,162.34612324191414
732.6,166.60634291457575
732.7,154.31766032880233
732.8,155.7854908475374
732.9,167.32196886458644
733.0,171.6855454752911
733.1,169.5708941694439
733.2,168.88679050194514
733.3,171.69771343453527
733.4,166.17405571479324
733.5,169.92816742328708
733.6,155.28056363467925
733.7,158.16476897586705
733.8,159.49817003739346
733.9,149.0619527622345
734.0,152.5781753805358
734.1,161.07352275969495
734.2,161.3980280177545
734.3,152.34720468176465
734.4,155.50097929431985
734.5,162.23117099194585
734.6,160.37368060285604
734.7,163.39056119392566
734.8,147.9081785944028
734.9,153.50844678842958
735.0,154.53720318941723
735.1,155.75659774421078
735.2,146.28005118878548
735.3,158.38482357675926
735.4,164.46526692122913
735.5,160.91892232498594
735.6,157.23972221294937
735.7,157.30287275814015
735.8,143.48541886995895
735.9,156.89366737454273
736.0,153.27659876163574
736.1,161.97205036269423
736.2,165.1535302095153
736.3,158.57217229077597
736.4,157.16696068439336
736.5,154.76192674611193
736.6,156.21584571278672
736.7,160.4178015556328
736.8,142.38082156120552
736.9,156.37199531595664
737.0,147.59419814375198
737.1,159.04571584318987
737.2,154.86453085095144
737.3,148.77046123365093
737.4,159.34647048130614
737.5,161.85102443766928
737.6,159.67327437990716
737.7,150.43674916083546
737.8,153.08301075911234
737.9,160.97680434827626
738.0,150.4468225587866
738.1,154.29142042516042
738.2,154.83102570156728
738.3,153.15999787254003
738.4,165.27445689719323
738.5,159.9396286863939
738.6,149.0805995762266
738.7,145.71708992011608
738.8,160.47138929401999
738.9,146.38228428894408
739.0,149.59806640093524
739.1,158.70179866996426
739.2,160.55935914106095
739.3,148.5976057003723
739.4,164.1403916192869
739.5,155.9152796755939
739.6,154.93743452472233
739.7,152.10309174876886
739.8,155.63417437675437
739.9,142.2448146323997
740.0,142.84462775803692
740.1,158.58352701835565
740.2,150.66877937799475
740.3,152.7994792852538
740.4,158.30612128873096
740.5,151.07290682463517
740.6,145.314569630004
740.7,154.46477133634508
740.8,151.87236814485027
740.9,159.47061271387383
741.0,150.8304109679671
741.1,154.3070950530177
741.2,154.35321377736935
741.3,158.15693827002892
741.4,159.89306400961334
741.5,155.8314755457966
741.6,153.3141722022126
741.7,163.0644908113796
741.8,166.85278944384646
741.9,157.09245071375443
742.0,162.14684916697846
742.1,156.96639763190143
742.2,162.74966215185395
742.3,156.8872039133607
742.4,158.3913911169445
742.5,148.74643271541544
742.6,160.20349597010616
742.7,155.38321806986897
742.8,153.44663993979088
742.9,166.5345748967693
743.0,157.10169950884435
743.1,162.39880103736652
743.2,162.10430754717592
743.3,160.87799689006442
743.4,155.44668641702452
743.5,144.90248579748186
743.6,167.21767519123668
743.7,163.94783593475415
743.8,153.0744170189181
743.9,146.90627141252216
744.0,154.55649972660154
744.1,164.5518104510185
744.2,153.69441988636666
744.3,156.58383657613066
744.4,159.7535021749468
744.5,152.51409038321353
744.6,149.04096763847573
744.7,147.46732450841813
744.8,146.4223679848634
744.9,158.80915511259036
745.0,165.50345296902927
745.1,166.4441910987294
745.2,157.57165382807636
745.3,151.722609009193
745.4,155.36832091088075
745.5,167.95418581044854
745.6,168.5454535418995
745.7,181.15666673830043
745.8,163.35676522271615
745.9,161.24898909803906
746.0,165.8766328694553
746.1,163.9446301738823
746.2,166.28033803684764
746.3,156.35308304829988
746.4,164.55840849476849
746.5,158.63592069540942
746.6,157.12762889511762
746.7,158.32248029902166
746.8,168.61220118544514
746.9,160.47161363967
747.0,167.40633470893596
747.1,155.23429474760755
747.2,175.9241313420665
747.3,158.37042959036808
747.4,161.62428479234555
747.5,157.72017942033924
747.6,168.80793051619045
747.7,170.27842111085747
747.8,157.01119846912772
747.9,169.71098973308622
748.0,170.00035924054995
748.1,160.3038117469664
748.2,171.40175963518215
748.3,165.41498199024792
748.4,167.937501777132
748.5,174.14080083810023
748.6,174.07918976118006
748.7,159.07220002208985
748.8,168.33491486290765
748.9,163.0663738822963
749.0,179.96611921242348
749.1,164.13152177627003
749.2,161.9472295396406
749.3,175.00338172974477
749.4,166.24631991903297
749.5,163.04953556495855
749.6,160.89193541586081
749.7,173.24224561690315
749.8,172.92326185903136
749.9,162.0378308013902
750.0,162.18334859695258
750.1,167.48900542414478
750.2,164.50700257305954
750.3,158.7488751132866
750.4,174.19979942838796
750.5,169.22915785145403
750.6,154.8406785708015
750.7,161.124353030906
750.8,167.14279796911208
750.9,167.46746119098654
751.0,163.49950847303649
751.1,169.49588293132504
751.2,173.29173578040633
751.3,168.12271931669775
751.4,159.90416604788768
751.5,163.5371486603375
751.6,168.908112421971
751.7,163.26891617838427
751.8,161.81518230740514
751.9,163.20302404842832
752.0,157.12756614456265
752.1,170.59198830883608
752.2,168.97486210359142
752.3,166.27799967089322
752.4,172.91433830327506
752.5,176.14716612293597
752.6,161.66594131262576
752.7,168.83919553344904
752.8,163.55359732593635
752.9,162.95009522665632
753.0,172.75989083239423
753.1,176.70437653074012
753.2,166.83756782624198
753.3,175.7610092217756
753.4,166.16419113326714
753.5,167.9668540867889
753.6,167.08379237581624
753.7,169.62827470173207
753.8,173.15928946933747
753.9,160.74283802599996
754.0,173.5344835388478
754.1,176.7705612581456
754.2,183.0721752946276
754.3,166.19206656328888
754.4,168.77523069956865
754.5,173.43067002629832
754.6,170.86918518305558
754.7,176.10411079230806
754.8,172.70661958761625
754.9,170.39119723119632
755.0,169.01489398656307
755.1,180.4392539885088
755.2,177.99363602077932
755.3,169.3669751985165
755.4,181.17323668043224
755.5,176.96056960766398
755.6,177.66318702496181
755.7,170.477425586507
755.8,170.16690554452643
755.9,188.85796208491695
756.0,170.9010764151105
756.1,167.66529434992322
756.2,166.88806291313747
756.3,173.90943338484163
756.4,175.58193099018956
756.5,173.69666568361197
756.6,168.90427136345647
756.7,163.6764173994547
756.8,181.34374161953417
756.9,180.6608062062829
757.0,169.55754488275977
757.1,175.9844879221575
757.2,180.64412693282014
757.3,172.5957299143142
757.4,177.2455742680783
757.5,170.54570372857856
757.6,177.0527187598104
757.7,168.17628243607322
757.8,189.9165577336123
757.9,168.24112440075234
758.0,175.48912360733306
758.1,176.59347953040782
758.2,173.12526152633217
758.3,182.56469960951924
758.4,177.5840150410003
758.5,175.14003033368905
758.6,173.45433940588748
758.7,188.67720416901452
758.8,180.56355712238081
758.9,172.33847788837784
759.0,172.0756848742071
759.1,169.39804356237715
759.2,170.069119074861
759.3,176.07051782072762
759.4,175.7959397182784
759.5,176.4979466301852
759.6,165.15918204561441
759.7,177.89735678484
759.8,172.3971602229538
759.9,183.22415243030315
