Date: 19/07/01 ,Author: E.Hubble ,Observation: 47548 ,Instrument Response: Bad 
Wavelength (nm) ,Intensity(A.U.) 
670.8,59.61593967868181
670.9,51.293820297130246
671.0,46.66452491163767
671.1,58.83256286452932
671.2,63.720875398070774
671.3,60.3749694949801
671.4,50.865393616698164
671.5,50.27245443525024
671.6,60.99033057357966
671.7,52.23044066105509
671.8,55.148130545801635
671.9,49.55693386165747
672.0,45.90046455076059
672.1,56.57480635575139
672.2,47.72692253125484
672.3,62.506611016674285
672.4,55.008375296885255
672.5,73.38173029100031
672.6,62.75154424822485
672.7,52.00699025147101
672.8,56.52249660617402
672.9,52.13346277412745
673.0,57.8760176612535
673.1,55.64946778986465
673.2,61.39327103574164
673.3,58.61964927522915
673.4,52.962554039362324
673.5,60.261566939136905
673.6,43.84317192403586
673.7,58.18626202974122
673.8,66.03606437377317
673.9,47.17239466979969
674.0,56.78165970345842
674.1,47.209940074919885
674.2,47.56408243665113
674.3,51.43974130519811
674.4,61.89773241513189
674.5,53.45782549878588
674.6,52.58164504961546
674.7,50.39599892040331
674.8,48.26725882291079
674.9,63.50030550881916
675.0,47.092960583239005
675.1,57.601634050100685
675.2,61.12057867441298
675.3,55.26716593538089
675.4,64.97884369562273
675.5,45.95876394922157
675.6,69.93662705745037
675.7,55.75864571398458
675.8,61.7055547850852
675.9,61.59331098029405
676.0,58.99302850488149
676.1,61.947659691305226
676.2,59.72960153038961
676.3,56.41832918710844
676.4,61.49055625415788
676.5,59.42545424688109
676.6,47.34015281391968
676.7,52.585442702964244
676.8,66.2159399193294
676.9,55.84012448899721
677.0,64.60966723153986
677.1,60.09332942675933
677.2,59.4088021426865
677.3,48.76692353099884
677.4,67.57350944268731
677.5,60.966057244708814
677.6,70.29532113421479
677.7,58.46972495009825
677.8,60.51809681356233
677.9,71.031967364417
678.0,65.23564606845557
678.1,59.32404821628747
678.2,64.43997807952607
678.3,53.20936494150745
678.4,61.932085360353376
678.5,67.16407816196521
678.6,60.31517988508846
678.7,66.42054463510598
678.8,66.90160682846286
678.9,64.11170387838592
679.0,60.707207526635266
679.1,63.3789747792434
679.2,52.70950974940558
679.3,59.553461147232
679.4,66.99044365070716
679.5,55.079518501465955
679.6,62.874426849950986
679.7,69.12234152274085
679.8,61.614409145629395
679.9,70.07527133601909
680.0,59.17659428599365
680.1,69.86286990711348
680.2,66.2695828746272
680.3,70.12259843035795
680.4,61.99861412152248
680.5,59.90238650393991
680.6,62.24534723652453
680.7,56.867345582874734
680.8,69.35198780050662
680.9,60.34443033315529
681.0,70.2625952402262
681.1,50.54247925863636
681.2,68.28264615720265
681.3,62.855338927899524
681.4,59.47198536451469
681.5,60.62914416291899
681.6,58.26385386259446
681.7,62.759255177469086
681.8,58.33816463701566
681.9,56.140044790945296
682.0,64.02813242505637
682.1,57.648783645428345
682.2,67.66813794533472
682.3,59.88741652663454
682.4,61.91914976381486
682.5,73.0555735730191
682.6,65.11825398761756
682.7,72.15214435764486
682.8,62.735556165400126
682.9,53.98470627654193
683.0,68.63663566692938
683.1,64.11202805484943
683.2,68.66367493366238
683.3,74.20954605387823
683.4,69.47509863809543
683.5,63.34411536421058
683.6,63.60548603373901
683.7,61.6630170099162
683.8,59.35710738925216
683.9,65.03573729685516
684.0,57.300463922160546
684.1,75.12301552426898
684.2,61.96055863409833
684.3,68.94203767131582
684.4,64.62144456838256
684.5,70.01246636844778
684.6,67.39326063185798
684.7,62.17631778341146
684.8,66.04159255207227
684.9,73.37175017215034
685.0,65.60029502903373
685.1,70.80662158013006
685.2,59.094528729485475
685.3,63.65746361768471
685.4,60.47881627896128
685.5,68.55990863614402
685.6,62.92652595013972
685.7,65.4784961175699
685.8,68.71079513762027
685.9,66.06831039856705
686.0,70.34081939850175
686.1,64.56395410706727
686.2,66.64921396765915
686.3,82.26304187322651
686.4,70.45071983137616
686.5,68.43804962639538
686.6,69.49465116822113
686.7,64.21814944314454
686.8,64.41478687388482
686.9,60.75630093825036
687.0,54.127394321596
687.1,69.85154487963963
687.2,62.35182781537247
687.3,61.688572838122745
687.4,68.73261939870902
687.5,72.64991252043994
687.6,65.94616098601966
687.7,70.95844434484574
687.8,57.5397032636412
687.9,62.32948110435594
688.0,68.16658241817127
688.1,67.83717651173123
688.2,78.2854018594669
688.3,66.61661266945133
688.4,70.92344361799795
688.5,61.11859650560952
688.6,69.87769509724414
688.7,69.16455119276638
688.8,76.88821364664886
688.9,63.582424390959495
689.0,84.70529443899099
689.1,74.80542519679618
689.2,69.82098643753001
689.3,69.56901197022113
689.4,67.24950071488894
689.5,77.67922426195379
689.6,68.6390161220207
689.7,73.49236596905966
689.8,73.06564188473993
689.9,76.5788566909037
690.0,72.2735852762041
690.1,69.17120077662602
690.2,70.08271373541685
690.3,81.24377739545828
690.4,83.82638506311812
690.5,63.40160943414848
690.6,70.82739961377389
690.7,65.02615074663431
690.8,76.03862587033316
690.9,77.52413518048283
691.0,74.89149203918473
691.1,69.94808692950967
691.2,75.87976316129037
691.3,65.52424618270905
691.4,72.49358276115723
691.5,67.87355352030313
691.6,68.83348657082628
691.7,70.47170841646235
691.8,65.97550787202135
691.9,75.79878742305542
692.0,74.6815144518734
692.1,79.730359344212
692.2,70.34586383900361
692.3,71.5754293661595
692.4,57.16353128672675
692.5,66.51299137765211
692.6,62.796921348589876
692.7,73.34995296011527
692.8,83.12665787994479
692.9,67.15950208930248
693.0,68.60664999097283
693.1,77.52091593777472
693.2,73.61809488877536
693.3,78.57368664107378
693.4,70.36880023777583
693.5,76.4806602382027
693.6,72.43346328811258
693.7,70.72418460368718
693.8,69.86546116359142
693.9,75.16899676955201
694.0,72.09471025000408
694.1,76.90329805389649
694.2,64.01126138497361
694.3,74.48477723104993
694.4,64.84803526811197
694.5,77.52161383607205
694.6,83.88727523965778
694.7,66.86119335919938
694.8,71.30719441893311
694.9,66.58185391582161
695.0,71.94360897551067
695.1,69.9049996418127
695.2,69.64749797440132
695.3,73.82852840159467
695.4,73.30085174144885
695.5,71.20173461107007
695.6,81.24613308583977
695.7,60.617362804388264
695.8,72.47784677350782
695.9,65.7289256497955
696.0,83.97611708941669
696.1,77.81800466621219
696.2,68.64089691614943
696.3,77.19854429148593
696.4,70.79287970202319
696.5,83.52495908567532
696.6,68.18604879384321
696.7,86.25304700484516
696.8,71.82635840498094
696.9,74.58562605839437
697.0,73.08883046850823
697.1,74.15459508883484
697.2,66.7102220219231
697.3,84.52528544676343
697.4,77.25886117026764
697.5,66.47031195423443
697.6,71.4698830873365
697.7,75.66888214088222
697.8,67.29099516955273
697.9,64.99281747121098
698.0,78.89808282969436
698.1,80.84803667415956
698.2,80.84687534441512
698.3,78.22622500584839
698.4,74.2525158528762
698.5,72.76146603171776
698.6,87.46080980872345
698.7,80.82061465197303
698.8,62.437546097490916
698.9,77.55439330630199
699.0,76.02041931942628
699.1,73.64688557914482
699.2,64.82600682355297
699.3,77.6066416318415
699.4,79.90978313570712
699.5,65.27102942608417
699.6,69.92878815276605
699.7,77.7461668509922
699.8,81.1157897861971
699.9,81.16102233881116
700.0,68.50914911294561
700.1,70.24441136334038
700.2,76.3052057381909
700.3,67.09141655307414
700.4,74.64399544187444
700.5,78.40138678124616
700.6,84.02406872925262
700.7,74.70580279967714
700.8,74.6982924273191
700.9,87.85932367865252
701.0,75.18151295470153
701.1,78.38030477288217
701.2,78.53530007251743
701.3,72.12620083952734
701.4,73.42135520233545
701.5,79.40314267626331
701.6,74.21279673581515
701.7,82.70512951322286
701.8,78.78636674215925
701.9,88.26601195381481
702.0,81.33117400997978
702.1,68.97994955149949
702.2,81.95398484014662
702.3,77.97311867254061
702.4,75.6773492699043
702.5,77.25161158480607
702.6,80.79062964679802
702.7,75.07105564043174
702.8,82.31386429879825
702.9,82.44069068650377
703.0,74.15073260399741
703.1,73.86531108129478
703.2,75.4452871587999
703.3,76.04162610635463
703.4,72.4929469810264
703.5,84.74874597465104
703.6,71.3467965379957
703.7,74.38953116553827
703.8,69.2018694363068
703.9,88.50641871966506
704.0,87.04999329091488
704.1,77.82582481334018
704.2,77.19729602877653
704.3,83.53749741179627
704.4,73.6526711512806
704.5,83.73210103419038
704.6,81.49964623676405
704.7,70.50669685586738
704.8,83.31430574835996
704.9,77.82001466004427
705.0,71.57177652580984
705.1,77.091764945461
705.2,84.99706670877941
705.3,79.01669636735404
705.4,78.60963396858546
705.5,74.46176444800713
705.6,77.96723294651335
705.7,82.91917321195724
705.8,83.06901509359123
705.9,75.64071487346204
706.0,77.44707622787178
706.1,81.11170951958948
706.2,76.87153808321465
706.3,89.5528591872304
706.4,83.47287567355481
706.5,71.99582675956015
706.6,86.96731898492567
706.7,89.59961413558139
706.8,80.44364435905435
706.9,81.93144334158893
707.0,81.78634013875272
707.1,87.55482513448493
707.2,85.82600581402993
707.3,92.59147393513723
707.4,72.47916197673334
707.5,83.46900578288611
707.6,82.80482215945321
707.7,86.05936888673031
707.8,81.59921577264643
707.9,84.81511136032101
708.0,83.98894944295824
708.1,88.83401598380713
708.2,78.97322744153877
708.3,92.81431627148885
708.4,91.41931675203298
708.5,87.66903172493231
708.6,78.73412817713101
708.7,91.08644741150277
708.8,86.7320637594677
708.9,81.47023523976756
709.0,82.49832508046993
709.1,83.66159937062413
709.2,86.71628193108123
709.3,80.5405546365094
709.4,82.88590039809706
709.5,84.93131215118592
709.6,92.93046870478861
709.7,76.44674389699821
709.8,77.63771878087991
709.9,84.08896684457339
710.0,77.06805429362632
710.1,92.76263472780458
710.2,80.31707326091394
710.3,72.12065689226287
710.4,86.87312867523961
710.5,88.79143530022196
710.6,76.2078657825643
710.7,78.02524686159103
710.8,85.07801399318961
710.9,78.37080419675176
711.0,99.32196294515698
711.1,81.67025110008862
711.2,85.63849380731929
711.3,77.69042452885691
711.4,86.48145363571187
711.5,85.10163424161058
711.6,75.47011023178723
711.7,75.75385922178793
711.8,76.05801211010413
711.9,79.72174309445397
712.0,95.5833788371957
712.1,79.94510380324462
712.2,88.91048368011258
712.3,89.41684736770762
712.4,88.44841273166443
712.5,88.468422481791
712.6,79.73196086265567
712.7,87.31716698450646
712.8,79.20472821243062
712.9,83.71548001010757
713.0,70.37181379342047
713.1,82.73771912569661
713.2,87.01394404151858
713.3,84.4568967570006
713.4,99.00248035865195
713.5,99.61889685354544
713.6,76.57123068352794
713.7,82.41491240346629
713.8,94.36423447187657
713.9,86.95858877268233
714.0,88.30714527938767
714.1,92.13487013843803
714.2,75.88890848407351
714.3,88.61836155341257
714.4,87.24372432796439
714.5,90.31146946506844
714.6,89.78526407704558
714.7,89.89234125788536
714.8,92.65414804689155
714.9,91.50074036030377
715.0,93.97164576126738
715.1,85.02496418325512
715.2,90.77421837145094
715.3,83.22901521735858
715.4,87.8021774806583
715.5,89.3130505710382
715.6,91.46972897408868
715.7,87.90820001796457
715.8,95.58183303272754
715.9,93.81080172644774
716.0,80.81565895679405
716.1,85.2709744699419
716.2,81.25089416550219
716.3,89.16032897556539
716.4,90.98825111739924
716.5,88.01556248495552
716.6,91.30252198809825
716.7,86.24287914696706
716.8,90.59012566173752
716.9,91.0710267360256
717.0,86.77764553718046
717.1,79.15690527501539
717.2,88.86050304327973
717.3,90.42256487455347
717.4,78.49917229003135
717.5,93.10946246605604
717.6,99.4268834522291
717.7,91.22807493027844
717.8,94.60072255192878
717.9,81.89462137608149
718.0,79.48381488961027
718.1,93.02832546315716
718.2,93.56575086904682
718.3,86.8357517489511
718.4,95.7497996088939
718.5,84.94026747896612
718.6,83.76847100885715
718.7,91.42357630031452
718.8,98.54387708285684
718.9,84.89285567536446
719.0,98.4062024167627
719.1,100.81651791679965
719.2,91.19233283263613
719.3,83.44473105960371
719.4,80.74085338616493
719.5,82.48407591416482
719.6,80.82275815536212
719.7,91.26134231391941
719.8,87.62966956738578
719.9,84.13287877557258
720.0,81.67734961039095
720.1,93.73760609290488
720.2,93.77027915948827
720.3,94.32193616771305
720.4,89.26301148242057
720.5,93.04148030660885
720.6,79.33623416428865
720.7,80.89955725546072
720.8,87.53488866570721
720.9,86.17486305900097
721.0,94.84782748911843
721.1,91.27197957231253
721.2,85.62979207553988
721.3,101.60221153715509
721.4,84.95307684170697
721.5,91.32341675995389
721.6,95.66148001851961
721.7,86.35765486585814
721.8,88.74373887918877
721.9,97.59764844118264
722.0,86.6216936643738
722.1,105.08799147309018
722.2,98.23698937076034
722.3,85.97988129020179
722.4,95.64894260725956
722.5,96.32080354197623
722.6,90.05906260309214
722.7,87.79714808302556
722.8,91.89791470262013
722.9,89.66538983006343
723.0,83.46030972449442
723.1,97.48099743009146
723.2,93.08249272078304
723.3,87.60607347123944
723.4,86.80218605259365
723.5,88.66322567895551
723.6,101.15079963119888
723.7,90.4472776688768
723.8,109.3444529814825
723.9,94.76456306559943
724.0,80.80202662351796
724.1,100.73003595003055
724.2,98.40863673298504
724.3,99.4825448861574
724.4,98.58905158527307
724.5,96.97778444138238
724.6,98.96924869689849
724.7,95.66731731446119
724.8,97.46634173186297
724.9,100.08753295672442
725.0,105.17250336457016
725.1,83.08373533586813
725.2,99.12411358511376
725.3,87.4965286745022
725.4,113.62498124501909
725.5,99.43281879319844
725.6,99.52816307180598
725.7,91.31820704076038
725.8,92.514208730134
725.9,95.93070121219449
726.0,89.4344120507815
726.1,112.22067370727211
726.2,103.79939965824175
726.3,98.01029943941266
726.4,90.71820359244788
726.5,105.17576129231838
726.6,98.31730041124018
726.7,92.93006000881184
726.8,102.88288640616682
726.9,100.7250611942617
727.0,99.7421988395277
727.1,105.91824501280892
727.2,110.9934058441904
727.3,94.07505681830175
727.4,95.04509745667977
727.5,93.00486525319396
727.6,95.15718456704323
727.7,94.11386934786437
727.8,102.37009454862623
727.9,94.46039067889289
728.0,99.28223602758969
728.1,91.90966747583377
728.2,102.42514820796569
728.3,97.43918328959712
728.4,107.21881240190837
728.5,100.73755698774542
728.6,113.220115581096
728.7,105.57033871320337
728.8,98.1494632317347
728.9,94.6373751766774
729.0,98.83361034462084
729.1,105.10223538695108
729.2,90.73995932008732
729.3,101.68853503963379
729.4,108.80946536342599
729.5,93.3470816258506
729.6,100.42127893399973
729.7,99.42586932850844
729.8,91.471493440577
729.9,96.46035748185172
730.0,94.4982485649682
730.1,109.92353513374636
730.2,99.63494628625959
730.3,105.24515682962182
730.4,106.70022557405035
730.5,93.12057135080973
730.6,108.64073419397157
730.7,104.4464509830825
730.8,92.69229173040539
730.9,98.67549741638976
731.0,108.66236132730216
731.1,98.8197562362216
731.2,96.65261687853193
731.3,103.78659895306704
731.4,101.26967288433642
731.5,104.61618995400126
731.6,108.5101991160708
731.7,116.39919907423649
731.8,106.24316198310278
731.9,113.20829602264664
732.0,96.84325138963159
732.1,107.6336588739425
732.2,103.22349698327722
732.3,95.9496387764128
732.4,98.73219689343544
732.5,108.35144769098665
732.6,111.98602574021461
732.7,108.78341464063487
732.8,97.01610956704032
732.9,102.02853646236571
733.0,103.08919474414633
733.1,102.54423233086507
733.2,98.83809810206557
733.3,103.01906277005003
733.4,106.63261664484322
733.5,100.52936898585757
733.6,99.71599964825954
733.7,112.17350610384551
733.8,102.60173419084593
733.9,119.6726520028017
734.0,104.70508198277098
734.1,116.05701375556708
734.2,108.42734507225815
734.3,108.27609020508649
734.4,106.74724558429519
734.5,105.38276468205666
734.6,112.32175391720628
734.7,110.6454613403856
734.8,104.13142909856163
734.9,110.47882401171226
735.0,111.72723437102428
735.1,112.74513066727617
735.2,113.84239955133368
735.3,120.68369602480638
735.4,113.4656940788829
735.5,117.97977861398849
735.6,119.66205251161882
735.7,106.52417983117313
735.8,110.33359575695047
735.9,99.3662890953315
736.0,114.65794541779954
736.1,102.68291806652576
736.2,112.68620506172775
736.3,113.80150333971862
736.4,102.37871441398448
736.5,110.81860622401344
736.6,112.7101269857549
736.7,109.59929027672915
736.8,116.93333067363267
736.9,114.87496924883825
737.0,119.81565785853586
737.1,107.32611689206738
737.2,113.7771722917434
737.3,117.0538978621579
737.4,120.82300778041095
737.5,109.08817165472473
737.6,121.67000635629616
737.7,104.13094703050248
737.8,128.73717029482782
737.9,113.6756690510007
738.0,113.21609680982421
738.1,111.48440608876174
738.2,105.09144090058346
738.3,115.63286245398626
738.4,128.34013135310153
738.5,114.02919078964021
738.6,111.86501880576749
738.7,118.26840948329887
738.8,119.28948505918726
738.9,112.80868519915032
739.0,115.14491858418583
739.1,107.7514351905022
739.2,108.3045948592455
739.3,112.23344816396957
739.4,120.68673940521413
739.5,113.69710507330097
739.6,118.72743356586624
739.7,132.36579340875042
739.8,116.34402929258357
739.9,110.39130345997454
740.0,118.68170618531788
740.1,115.31170615967584
740.2,113.5587329368362
740.3,100.10168658908694
740.4,129.95217037221076
740.5,125.81552256297778
740.6,115.91341831003304
740.7,120.14935925835341
740.8,116.89096566374934
740.9,125.21788859541672
741.0,118.04670966521715
741.1,132.34489467204614
741.2,121.88605620199732
741.3,122.34945973222948
741.4,120.07757092061826
741.5,119.14963746650001
741.6,122.77608092028312
741.7,117.92925848094646
741.8,128.11984708180145
741.9,125.29275077050377
742.0,133.34512745718894
742.1,125.09416209671704
742.2,132.37700982452105
742.3,127.45836330381395
742.4,123.72281142151006
742.5,121.61456778201088
742.6,118.30437885432416
742.7,117.59416217998145
742.8,126.77268189772053
742.9,121.77761112082761
743.0,122.48378806820652
743.1,123.19799377371764
743.2,121.62332515475646
743.3,123.47677630996334
743.4,119.65234736395554
743.5,129.7635424440649
743.6,128.77611265711542
743.7,135.50903786463397
743.8,123.05949096942292
743.9,124.39851591198682
744.0,135.0876251817517
744.1,121.83738496062702
744.2,127.69777587570306
744.3,113.54624952895658
744.4,123.29307141471634
744.5,123.32570482637001
744.6,130.95845840334565
744.7,121.59566738010069
744.8,127.89073249339506
744.9,137.57563950118194
745.0,131.32907812221887
745.1,129.83429903086085
745.2,106.21071874000052
745.3,120.71371695664097
745.4,116.46304020061481
745.5,128.60954840461739
745.6,127.31468265786174
745.7,122.00665164528743
745.8,131.31943305665146
745.9,121.31308366203375
746.0,129.55123863520285
746.1,125.10717713430085
746.2,114.67300728187602
746.3,121.06662050010611
746.4,130.2109548461353
746.5,118.66059983508352
746.6,117.76459402370311
746.7,128.3809302362132
746.8,128.62271993712503
746.9,125.0872171735958
747.0,124.6927769810693
747.1,127.76817476912957
747.2,124.3199957227139
747.3,128.0752056512046
747.4,130.7179600011574
747.5,119.02348682835162
747.6,123.77409823325914
747.7,139.25687217719226
747.8,122.03547059887887
747.9,121.1822638508288
748.0,134.63711511520148
748.1,119.94439602058279
748.2,121.84734568028884
748.3,126.2371459002138
748.4,118.69906299431136
748.5,123.70720368214899
748.6,136.3947796012616
748.7,116.58140954911131
748.8,135.05224556892563
748.9,136.05161136421614
749.0,123.28022532240959
749.1,126.63865722709595
749.2,125.07931252053359
749.3,123.95051010682994
749.4,116.46427938520404
749.5,128.9153755125554
749.6,125.30411941721502
749.7,125.19750095082158
749.8,134.4348128837473
749.9,125.61649986707883
750.0,122.73573129429312
750.1,124.23493339465965
750.2,133.30157838845906
750.3,125.82981063928786
750.4,125.46245209624006
750.5,135.20611175065255
750.6,121.70581055505696
750.7,119.1921630716112
750.8,127.86622830741976
750.9,130.0100751209534
751.0,123.19750984284676
751.1,118.69225093071974
751.2,121.18291158221415
751.3,121.21918027147557
751.4,123.47797496912212
751.5,118.36875238770922
751.6,121.43954893958895
751.7,110.48976031369445
751.8,124.32930687735329
751.9,127.79108307028622
752.0,126.20596834729183
752.1,123.81011960920097
752.2,123.00350185020758
752.3,119.74924720256082
752.4,126.87488734243706
752.5,119.57920575839789
752.6,125.12538863923149
752.7,120.56154724320731
752.8,132.04102171177976
752.9,120.98642131192547
753.0,127.83049274025252
753.1,121.20174051212634
753.2,126.89697472871985
753.3,114.41448069912573
753.4,116.65417421888446
753.5,107.19024783215559
753.6,119.67815988058155
753.7,125.14460029845283
753.8,111.42007633257961
753.9,123.22631457492948
754.0,118.44809547596705
754.1,113.7693402852804
754.2,122.02206612684826
754.3,117.33942845958177
754.4,128.83485814009128
754.5,126.05386167528752
754.6,119.3989545743445
754.7,111.64585355309438
754.8,127.05312066857977
754.9,117.09268230594498
755.0,120.61536337250178
755.1,125.38596773432876
755.2,124.05205899817861
755.3,108.79008888211962
755.4,119.57443412748403
755.5,118.99984401069037
755.6,127.39045175519857
755.7,123.64402421367038
755.8,114.35662674375251
755.9,114.66078794327782
756.0,110.08800235867075
756.1,112.95020775487882
756.2,118.44688474766096
756.3,123.13497524665735
756.4,112.28925156665395
756.5,114.94154703793022
756.6,125.08093777217337
756.7,126.08169015195634
756.8,119.31110591677492
756.9,124.89501119905772
757.0,127.3468494511105
757.1,114.87224079169414
757.2,118.33258851499816
757.3,130.93565765782256
757.4,119.02377224771313
757.5,118.10732017995937
757.6,109.74345805938813
757.7,112.90538177785254
757.8,129.24625417160573
757.9,119.92858012553347
758.0,127.71553728831658
758.1,120.1877781735143
758.2,126.23726164215513
758.3,122.3255153202399
758.4,117.08560735145305
758.5,119.95541572624545
758.6,125.68119651311876
758.7,125.75883549582164
758.8,123.45351842514972
758.9,132.6554103582164
759.0,118.7063214169444
759.1,127.33206602951861
759.2,124.67914450432683
759.3,121.43374261931856
759.4,111.7591136883316
759.5,120.0610979190325
759.6,128.63736307852372
759.7,123.49708493912088
759.8,122.90155604582552
759.9,113.40047791993499
