Date: 19/07/01 ,Author: E.Hubble ,Observation: 19909 ,Instrument Response: Good 
Wavelength (nm) ,Intensity(A.U.) 
676.6,46.994090157450046
676.7,41.97796833115126
676.8,49.79975140426784
676.9,37.9413082057594
677.0,44.512088474113206
677.1,51.433284863905556
677.2,43.31235492421628
677.3,46.222579096481404
677.4,45.337042873988445
677.5,35.175595444048255
677.6,51.41852479544316
677.7,40.755685764325314
677.8,45.00459282403423
677.9,47.016705270773045
678.0,36.83727026851138
678.1,46.493962526945694
678.2,43.035262436728644
678.3,38.167802126727295
678.4,44.77985818960279
678.5,35.45382987636924
678.6,35.55441682336139
678.7,41.23533453937799
678.8,31.11664149378823
678.9,60.51678747532372
679.0,48.290542991124184
679.1,48.5908044639792
679.2,38.39001134574665
679.3,44.555364224574845
679.4,46.09576321461313
679.5,34.08595375077289
679.6,46.72383876867531
679.7,41.31963557989964
679.8,42.52578943875111
679.9,40.52951322879197
680.0,43.75086242992389
680.1,49.62478313722497
680.2,48.21465501369178
680.3,47.39621689857319
680.4,38.97987057254821
680.5,42.87987868127015
680.6,38.18381587316786
680.7,44.89774006616365
680.8,41.217363141457184
680.9,41.70783421079993
681.0,36.0938292461634
681.1,28.912855276673856
681.2,46.06807511743051
681.3,40.059376097382746
681.4,42.26496714917639
681.5,43.02890950804467
681.6,34.04757075906288
681.7,48.40681985937854
681.8,49.541514336207186
681.9,36.38808376456319
682.0,47.95436054242898
682.1,38.63431157610525
682.2,57.541952102328686
682.3,46.1730203190745
682.4,41.83679033300417
682.5,32.65408880343376
682.6,33.00571139400145
682.7,49.07617287600281
682.8,40.60033164752929
682.9,40.30086261234386
683.0,46.52441322514459
683.1,49.706426007614716
683.2,47.10952596268535
683.3,40.48318174423405
683.4,44.7059777068791
683.5,44.556069206191644
683.6,44.40384856787232
683.7,34.917725825902735
683.8,49.21622406944876
683.9,42.17426561050594
684.0,47.01769356979853
684.1,51.59159336004945
684.2,50.5716040297344
684.3,34.556502710664226
684.4,49.045679516433005
684.5,36.75141979524864
684.6,50.67161935964844
684.7,39.104108826420635
684.8,54.21729523787871
684.9,35.74498466500795
685.0,43.434474600847246
685.1,43.04494140589003
685.2,30.942078738754926
685.3,37.39751687169515
685.4,41.43685363047739
685.5,41.19268765509261
685.6,44.779145367325846
685.7,51.88884360201965
685.8,46.74270594113371
685.9,48.92353389082887
686.0,36.65602332667321
686.1,42.777814778014154
686.2,37.12105060130593
686.3,36.24586315455505
686.4,41.642729846649516
686.5,40.609987214699906
686.6,44.763637128267305
686.7,39.27030992496695
686.8,40.46469866991726
686.9,34.909445231273445
687.0,44.5500796544661
687.1,35.17237319023157
687.2,49.439792691224426
687.3,45.12169899708079
687.4,43.055440707751124
687.5,38.79299185279748
687.6,42.17325328230043
687.7,48.64569316811878
687.8,32.337879989694244
687.9,43.27874319446886
688.0,36.91239704863673
688.1,55.90458662878296
688.2,39.156970925257085
688.3,40.0174053580823
688.4,42.77419764086132
688.5,46.473793613836364
688.6,31.83167797967342
688.7,44.91463166833288
688.8,37.85767266083225
688.9,38.7781024636332
689.0,50.530755763151774
689.1,46.031299726297945
689.2,45.07506518199303
689.3,45.57686099541216
689.4,47.887652875365575
689.5,38.20733943758688
689.6,50.302481179244225
689.7,50.818798895528715
689.8,43.32257553929474
689.9,47.83891545004457
690.0,40.47456405025909
690.1,51.86311611487221
690.2,42.160140872445545
690.3,53.90323790092195
690.4,43.48054148519147
690.5,54.525980224026874
690.6,48.392122220124094
690.7,45.97455019253923
690.8,46.00068970169825
690.9,40.30759034432247
691.0,42.78838077814754
691.1,51.420879626129846
691.2,47.97941388981179
691.3,37.564507799656184
691.4,52.468830804660314
691.5,44.38313503846084
691.6,45.16440662279121
691.7,54.679442009971766
691.8,39.676965998737124
691.9,46.94089128332497
692.0,51.63405474442468
692.1,42.54087769348675
692.2,49.06179688346599
692.3,39.24146747900752
692.4,45.94313506609897
692.5,45.72127177367523
692.6,49.696983093351015
692.7,47.18622412961183
692.8,41.73661842002611
692.9,48.86979408723515
693.0,43.81440445546788
693.1,48.27267456117917
693.2,52.86454471162561
693.3,52.67564512967713
693.4,45.94810453641645
693.5,49.325435748232444
693.6,52.7472527372775
693.7,62.095140292696435
693.8,51.87829920914304
693.9,42.7871487945961
694.0,37.4785283325094
694.1,60.91311489089836
694.2,62.65863979316249
694.3,51.89296397051414
694.4,54.46554165354468
694.5,60.613119085558424
694.6,54.01398061625024
694.7,67.01762162823837
694.8,48.95764198446731
694.9,58.070099556928874
695.0,51.394339206375314
695.1,54.948814296643505
695.2,48.72336331531217
695.3,48.027768506593034
695.4,55.69156351895449
695.5,59.099409892809376
695.6,64.24906533754246
695.7,42.093572651662456
695.8,59.61098992019214
695.9,46.68581647946559
696.0,57.015334344034
696.1,61.294844205444065
696.2,54.6827778237909
696.3,42.699250409529064
696.4,49.12311573407085
696.5,51.926758504550506
696.6,51.38765909886538
696.7,54.86028318386873
696.8,55.84404563805199
696.9,49.225626450077705
697.0,49.89206147438208
697.1,64.25577179991166
697.2,65.31700156298302
697.3,44.62612915223446
697.4,58.40543538999038
697.5,64.50782482962651
697.6,56.58586990536288
697.7,54.52121629495714
697.8,65.65341405122837
697.9,53.45704356650448
698.0,63.8698799677489
698.1,59.68789492848882
698.2,73.4756992104941
698.3,64.46525072398121
698.4,58.457188215842386
698.5,64.3018598612536
698.6,66.56500042721665
698.7,66.00443424974989
698.8,62.89668082097522
698.9,49.454010212367315
699.0,56.89256697630958
699.1,67.27467293832652
699.2,66.38097361965669
699.3,58.338283421809834
699.4,58.82919549401861
699.5,58.781991455596554
699.6,63.455523959959734
699.7,53.474907537349225
699.8,54.7481610751134
699.9,65.40277669032771
700.0,58.24284926270644
700.1,65.60339967914993
700.2,72.92834293038979
700.3,64.89677339780555
700.4,60.1724010090728
700.5,63.391926494972175
700.6,63.578700229733116
700.7,69.71889239796009
700.8,64.03520722589991
700.9,52.76913769355966
701.0,61.357627274409296
701.1,66.79119042014229
701.2,68.45232721014561
701.3,70.73654566078669
701.4,70.39709947321933
701.5,55.59336544619245
701.6,69.56919359023917
701.7,53.53625718388906
701.8,66.85996217143823
701.9,59.771624919384124
702.0,70.30115248059802
702.1,68.12067933385596
702.2,63.14040967807181
702.3,64.34342421049533
702.4,64.87321881349052
702.5,72.95165127005806
702.6,63.83064765349944
702.7,61.04172484623335
702.8,58.52188961378782
702.9,70.33567306119717
703.0,59.747030216997416
703.1,55.69778051952379
703.2,69.01825797454185
703.3,71.13596054462869
703.4,71.48533705664522
703.5,55.31416319210063
703.6,74.02117774633948
703.7,68.69908070820857
703.8,66.22801420413889
703.9,60.81530157457768
704.0,66.22970836382068
704.1,75.81542082446727
704.2,62.68539641513035
704.3,62.04197565084435
704.4,67.95678158261816
704.5,72.62551412016708
704.6,65.95582183851681
704.7,58.68925666036608
704.8,76.04205808068289
704.9,64.44380290965776
705.0,62.30147462162523
705.1,66.71297561330401
705.2,65.2748865124353
705.3,58.772025584158044
705.4,54.477455152752526
705.5,57.805125358397845
705.6,70.88673718500365
705.7,63.28649932298892
705.8,64.73144301912386
705.9,68.18403115097163
706.0,60.25523752968232
706.1,64.57370445908434
706.2,67.45118682865295
706.3,61.391324541218516
706.4,53.95296004509912
706.5,57.43754677048139
706.6,69.94407231985176
706.7,60.514854845715504
706.8,59.79194137635055
706.9,67.54153726557499
707.0,67.58264343343428
707.1,56.1377001975868
707.2,58.15325560841278
707.3,53.5928443252745
707.4,70.46204237379538
707.5,55.322498240997916
707.6,70.25834498864832
707.7,66.05232020798628
707.8,55.33469008512677
707.9,58.67427057302866
708.0,62.13421770779248
708.1,63.78963300296025
708.2,63.426009358506874
708.3,57.28738955991665
708.4,61.062740045847
708.5,56.875601510045875
708.6,66.17319286436452
708.7,60.42060999083528
708.8,54.01106492236264
708.9,56.4675168523021
709.0,58.478285857343444
709.1,49.58428819263702
709.2,66.63743039149188
709.3,59.847221108645
709.4,55.013998114358806
709.5,57.6949671663566
709.6,46.828413628928864
709.7,46.91783879890359
709.8,56.5480593155788
709.9,53.28658877796432
710.0,48.92915191321294
710.1,53.47832294168664
710.2,48.219878982395166
710.3,60.56217738191765
710.4,46.514416153356905
710.5,41.43081451885808
710.6,47.745161839545304
710.7,54.630835718051415
710.8,53.673911317194566
710.9,33.867228695914285
711.0,57.65369906497305
711.1,59.80389028968748
711.2,60.97832293442282
711.3,51.20444339628625
711.4,55.44034586090613
711.5,58.96392536520822
711.6,53.956616394840395
711.7,63.19398267537491
711.8,52.06389484755254
711.9,54.544270836090675
712.0,44.477597569450666
712.1,50.60991725698105
712.2,50.72724387682828
712.3,35.65691083412161
712.4,46.12370461063423
712.5,56.14206330361178
712.6,51.639233602118885
712.7,54.95381496229075
712.8,45.737662062026914
712.9,60.74695592220899
713.0,62.92049762137504
713.1,52.23972058266338
713.2,47.922075506666914
713.3,45.34531070678666
713.4,52.48757312865601
713.5,54.499170582269315
713.6,44.93675068389819
713.7,52.10312888528685
713.8,44.44695317237225
713.9,51.88949000602562
714.0,43.59693348253545
714.1,51.856654755052126
714.2,48.048126360302476
714.3,49.732411293623464
714.4,61.81224254438659
714.5,34.004432333999084
714.6,50.73079182214274
714.7,46.097684936811746
714.8,40.78575407767472
714.9,54.03121464719861
715.0,46.67263660272152
715.1,49.57047340221436
715.2,50.88017490819052
715.3,42.80624002218359
715.4,57.97410636985924
715.5,54.30659492916859
715.6,54.56120617472745
715.7,53.011631875044316
715.8,50.30137464633323
715.9,47.854254158518785
716.0,40.89713963068827
716.1,57.836745859649426
716.2,51.043828411105316
716.3,49.669963305641865
716.4,51.099438019446936
716.5,41.78051742657839
716.6,49.53103461430047
716.7,55.169828245510885
716.8,53.52632638302441
716.9,49.898788001472646
717.0,49.942802510196074
717.1,43.87625006789828
717.2,50.757076168160786
717.3,51.08191855226283
717.4,46.66792034132437
717.5,39.735536347583576
717.6,45.1959309657818
717.7,50.8127685810751
717.8,60.41511163985624
717.9,50.924453660161255
718.0,41.95190076424058
718.1,53.189278148036216
718.2,53.154458590947904
718.3,36.0661966417985
718.4,46.28586379986677
718.5,59.2223269339899
718.6,39.93511784714937
718.7,62.053499574817266
718.8,39.89414019267017
718.9,48.498344532575935
719.0,46.732480889620476
719.1,37.99748913803246
719.2,50.398288114065735
719.3,52.172425814681475
719.4,47.64183456880153
719.5,34.607298352456
719.6,51.34271422119052
719.7,47.32876123880357
719.8,39.346824544468966
719.9,47.80711492076679
720.0,44.64620613956975
720.1,41.67711692189836
720.2,42.47356324919338
720.3,45.807244002038914
720.4,53.0751023268646
720.5,52.392392473970574
720.6,59.53490427856881
720.7,43.18426174437316
720.8,38.50296700683592
720.9,46.26683164308841
721.0,51.13049769460602
721.1,53.68626205137586
721.2,45.80965254796649
721.3,47.06729840641903
721.4,46.87741532712968
721.5,36.885285113554175
721.6,44.703450900354454
721.7,52.60445406160171
721.8,51.16186855890256
721.9,55.796215405842155
722.0,45.784589748865805
722.1,54.50963280503089
722.2,43.466294645505194
722.3,47.20906158955919
722.4,55.68682360246888
722.5,52.926388120661635
722.6,44.108204314966
722.7,46.19950350955144
722.8,42.7609064363394
722.9,53.38115954715484
723.0,45.15937166735081
723.1,51.371265592612275
723.2,65.51969658939267
723.3,55.52350801942387
723.4,55.16104966161649
723.5,48.212635546473614
723.6,47.9195692426041
723.7,48.67750040599117
723.8,43.82443170527506
723.9,54.35254517497405
724.0,42.805874109619424
724.1,36.613875720527
724.2,49.08294322625709
724.3,49.886718358484465
724.4,56.05126045210484
724.5,44.56522134459079
724.6,53.82470447717539
724.7,54.16480628552766
724.8,43.94061734078707
724.9,36.75767852563726
725.0,52.9479752231532
725.1,49.34181992081298
725.2,40.29267431520914
725.3,45.825237163233545
725.4,50.154182358453795
725.5,44.856032171997455
725.6,40.66665594336541
725.7,47.40794303553843
725.8,49.58965316097501
725.9,49.6219265466187
726.0,49.89386815842218
726.1,41.27266270900478
726.2,45.95676675588639
726.3,46.46013231241142
726.4,50.38107229697741
726.5,36.78181984997521
726.6,40.920336649389576
726.7,54.24917284023882
726.8,46.165789059459755
726.9,54.606690126230944
727.0,47.63771947403351
727.1,40.55742723464972
727.2,48.51337253575367
727.3,39.17467264668848
727.4,51.909936542954725
727.5,53.20409496320581
727.6,47.96043500587713
727.7,44.34421115154712
727.8,36.173119857578826
727.9,46.27005256713779
728.0,52.363171667274315
728.1,54.62435543853873
728.2,50.78144065609627
728.3,37.82235688053509
728.4,41.37342069501358
728.5,52.552317805109574
728.6,44.921028320438275
728.7,60.63412060462325
728.8,54.19439493364094
728.9,56.6978886084504
729.0,48.976836882734204
729.1,57.16731425912485
729.2,39.37493662965067
729.3,38.83654347484119
729.4,42.750142551791505
729.5,50.77011358955684
729.6,47.42422339303836
729.7,49.141834060029815
729.8,46.979841611339914
729.9,43.91959788975579
730.0,43.33518029682636
730.1,54.488916236572706
730.2,39.92430409752011
730.3,53.11623127115454
730.4,32.33788951200709
730.5,53.24943392692103
730.6,45.64245322117843
730.7,45.77173926432523
730.8,51.91032603473236
730.9,52.1282375574755
731.0,40.29972261450204
731.1,49.44585116075145
731.2,49.28581158694631
731.3,63.150486552442196
731.4,42.60164339514754
731.5,53.100345533797245
731.6,46.71083849504853
731.7,44.21719545706691
731.8,42.63944412790779
731.9,50.32511137929035
732.0,52.28437669205612
732.1,45.11759476644061
732.2,47.95922687981972
732.3,50.60354912600078
732.4,51.8806942333044
732.5,48.443941487393346
732.6,37.89078073585788
732.7,48.53769772650503
732.8,45.797030790144014
732.9,41.96764329668845
733.0,45.87109196871698
733.1,47.960766389539025
733.2,40.96574233588014
733.3,39.92909239082161
733.4,51.221968558619764
733.5,60.548523626420945
733.6,48.85648638714886
733.7,54.455347658309044
733.8,51.41773246449576
733.9,52.41667279874536
734.0,45.27056784060331
734.1,49.1591170547618
734.2,41.271170231452274
734.3,49.52956342633956
734.4,49.92619631641156
734.5,44.398541220209765
734.6,43.248870352062866
734.7,54.98948967937903
734.8,50.661161442872334
734.9,44.57975032324423
735.0,49.426990775800775
735.1,47.92480752100548
735.2,50.85903371075562
735.3,49.806662221384414
735.4,50.06737471826119
735.5,52.53806250504765
735.6,45.669757967154354
735.7,48.36234785607703
735.8,48.23388414907943
735.9,58.53553020373531
736.0,45.06055951137994
736.1,47.90072977397394
736.2,49.71647834351451
736.3,49.01949751998241
736.4,48.081556372425965
736.5,50.59711169203072
736.6,50.32206263130011
736.7,54.34908322520216
736.8,46.2915134666953
736.9,45.268209830641155
737.0,50.8055770263606
737.1,58.96121862597613
737.2,41.30924944295161
737.3,51.646823017569844
737.4,47.19599197788337
737.5,39.76298537202969
737.6,60.52704930786342
737.7,51.34304988357052
737.8,47.95961954216534
737.9,43.2404432130412
738.0,47.09799366303895
738.1,47.63726806529933
738.2,48.756223750833755
738.3,57.62867860378276
738.4,42.915028600421984
738.5,43.90228964889916
738.6,45.223331636007174
738.7,37.077258225690144
738.8,55.432838039762196
738.9,37.701291815740504
739.0,45.21792343541799
739.1,51.248529601992416
739.2,55.332817781776576
739.3,52.52079334708823
739.4,55.7134962237729
739.5,54.75178084888417
739.6,40.50834195683993
739.7,61.97517229431263
739.8,54.2305403716214
739.9,42.11161280158778
740.0,45.641076982671244
740.1,53.08636012881485
740.2,54.666423916622065
740.3,46.529310209852355
740.4,49.73739344219686
740.5,58.26451724707968
740.6,47.198541587299644
740.7,47.50317416932047
740.8,40.736908020180735
740.9,49.7564236772247
741.0,42.07775195842077
741.1,45.80167627454895
741.2,47.7510848883495
741.3,48.872818150669325
741.4,43.37961054104854
741.5,50.67318543558477
741.6,47.835929719619244
741.7,42.54645774640918
741.8,51.09889306865814
741.9,46.84493475160383
742.0,51.05354278724441
742.1,62.61934193213748
742.2,41.89607890179191
742.3,53.01238271297089
742.4,45.139828859803224
742.5,57.438125531705374
742.6,46.18190902291431
742.7,60.43378749042424
742.8,59.27951097230409
742.9,44.81489374175534
743.0,46.38748026773124
743.1,50.12048001372032
743.2,44.577348991477805
743.3,52.25919817427783
743.4,56.70965493610413
743.5,52.97250084128711
743.6,42.23996193674543
743.7,54.31541593833241
743.8,47.76820204481574
743.9,53.711003727445416
744.0,52.88262391945864
744.1,50.88438050431357
744.2,59.94817809263764
744.3,44.641033943299405
744.4,47.32299104767334
744.5,55.72791268211398
744.6,49.791056275943085
744.7,51.21836345748082
744.8,37.828451808922466
744.9,48.742472731253315
745.0,51.27387627718028
745.1,54.042593154702
745.2,66.5143585419535
745.3,46.40321731014341
745.4,56.41958205063365
745.5,60.95008131934113
745.6,57.72314531207638
745.7,50.6322510097238
745.8,53.57572843715463
745.9,57.79109132308363
746.0,36.49435301085306
746.1,50.48047721789098
746.2,36.90020070476061
746.3,40.01698226846135
746.4,61.72668590979683
746.5,46.96508202936883
746.6,48.33390952874915
746.7,48.95576312581356
746.8,48.358819501825636
746.9,55.486421556683084
747.0,44.6061873408292
747.1,53.132825978714266
747.2,44.191775801635806
747.3,46.63523543906864
747.4,51.17867105752941
747.5,48.1113865361023
747.6,50.88116299228249
747.7,53.11379948032659
747.8,42.9172445124699
747.9,54.58887628656803
748.0,38.806512231003865
748.1,37.35975523369603
748.2,59.42770978876817
748.3,58.125665916929336
748.4,61.36444580749455
748.5,45.39833712157797
748.6,57.24110526852878
748.7,48.79691598357529
748.8,50.684204631521645
748.9,45.76304163293762
749.0,37.65450570424742
749.1,38.57648080946606
749.2,42.55356586922645
749.3,43.41407108821563
749.4,42.96091353621674
749.5,47.798049157674924
749.6,55.81203760190586
749.7,58.636298042488164
749.8,61.041719724527994
749.9,43.72877033686477
750.0,50.926436614871456
750.1,42.08595183783025
750.2,49.708467684478904
750.3,51.85069700644646
750.4,56.140448446416954
750.5,58.953646689553494
750.6,41.251713694786794
750.7,36.31608450028451
750.8,52.080979432903
750.9,42.69741478971724
751.0,46.04163041166399
751.1,42.46301153277001
751.2,43.20952252289947
751.3,51.07747427249206
751.4,48.822540595574964
751.5,57.024966912501
751.6,48.1983497279422
751.7,51.702264956076306
751.8,48.990102995924545
751.9,49.11796264171066
752.0,62.226721201022954
752.1,47.42531632630626
752.2,40.86171649136297
752.3,52.52185083434129
752.4,51.69813474188669
752.5,47.63621752484112
752.6,57.49083084354149
752.7,54.7343653991435
752.8,46.39228342710433
752.9,40.63432436960499
753.0,59.03871284630774
753.1,44.850572757228015
753.2,45.09611668208811
753.3,58.52877093102073
753.4,41.26533079385213
753.5,52.856451757444574
753.6,51.43142756337387
753.7,51.41837484192463
753.8,51.6164284673303
753.9,52.391772831505406
754.0,50.60804538515171
754.1,43.26059684141703
754.2,42.700474597464265
754.3,58.21994534377936
754.4,40.95747306828336
754.5,47.903580864880134
754.6,59.50547007863851
754.7,57.561288614101514
754.8,55.90748965948669
754.9,52.838881470697665
755.0,48.24777467505142
755.1,43.79937196223196
755.2,63.73131368877189
755.3,49.67514347108282
755.4,47.6740867855678
755.5,58.92727283365511
755.6,44.32559303898077
755.7,48.5371159686715
755.8,39.14552887499079
755.9,48.110804959921694
756.0,44.50322119399852
756.1,54.386450177414375
756.2,53.519030267500256
756.3,52.32726370898093
756.4,52.28492044756869
756.5,46.888354328569115
756.6,48.394081157964386
756.7,51.567377601912106
756.8,56.94484580146084
756.9,52.22832169222492
757.0,51.21185604016408
757.1,52.14985837885526
757.2,54.884946494690475
757.3,50.32259741086545
757.4,42.433532036004024
757.5,52.27375537681096
757.6,48.14426371551985
757.7,50.94042756656587
757.8,54.24304285510915
757.9,60.65887577580237
758.0,58.7207028186927
758.1,37.13110755702953
758.2,48.83620725482494
758.3,42.47591807109771
758.4,59.91189232920165
758.5,55.08713079842748
758.6,45.363415216454385
758.7,50.09276803810219
758.8,48.1190234709361
758.9,54.773751469397
759.0,49.612665374009445
759.1,53.426820415706935
759.2,54.15484339503228
759.3,47.833824291881996
759.4,47.81501251705116
759.5,47.572544661181865
759.6,49.85555629881255
759.7,55.50162484875692
759.8,45.0898802612426
759.9,41.82474035311789
