Date: 19/07/01 ,Author: E.Hubble ,Observation: 16766 ,Instrument Response: Bad 
Wavelength (nm) ,Intensity(A.U.) 
699.8,89.57842343123362
699.9,87.04238743517368
700.0,89.79949967307677
700.1,90.03101215104554
700.2,87.30228612144138
700.3,92.29194684139567
700.4,88.6732472215451
700.5,84.86338009237608
700.6,84.14480072173643
700.7,79.14813077827488
700.8,69.09926797566555
700.9,84.51058804453571
701.0,77.07465373663952
701.1,67.24698586930722
701.2,82.82573908338296
701.3,82.7949022061849
701.4,90.06203472658609
701.5,93.75531086790019
701.6,73.32687946595983
701.7,81.41167909315499
701.8,85.0392671534306
701.9,78.74090798053224
702.0,76.86095531879013
702.1,78.5975427132633
702.2,63.72348116207638
702.3,73.49356368084088
702.4,83.24860829778949
702.5,70.6769887668133
702.6,80.38478297597649
702.7,89.30072330614786
702.8,70.86149921931595
702.9,72.18742072002011
703.0,69.57385515815567
703.1,69.42596853393823
703.2,82.75460517051528
703.3,76.24429824289379
703.4,69.65900389792843
703.5,69.40679895011506
703.6,66.22529867347004
703.7,61.551872738087795
703.8,70.18120271036972
703.9,72.49032090834201
704.0,64.92105515772363
704.1,74.99818352909716
704.2,85.37572616641025
704.3,72.77596540047578
704.4,83.06540610294967
704.5,73.03588987678583
704.6,75.42226473773958
704.7,78.3103008343432
704.8,63.60017533778696
704.9,77.30836902460172
705.0,76.15584544020872
705.1,63.85780825701451
705.2,62.27198856318761
705.3,73.26778617154913
705.4,65.06140792984829
705.5,70.00204752302426
705.6,80.95026347465871
705.7,73.73955373156727
705.8,67.8301255599092
705.9,75.02131364946457
706.0,60.31339331830591
706.1,69.21671365702983
706.2,68.42647906486856
706.3,70.34085856943881
706.4,66.35046202459466
706.5,73.52172159110005
706.6,80.34367613469114
706.7,74.54060108445965
706.8,77.23629750552212
706.9,69.22646837135174
707.0,71.17784843604102
707.1,73.67070509346298
707.2,68.54315205703486
707.3,64.39183279410375
707.4,80.57140655156167
707.5,66.47831769024766
707.6,86.59821540501827
707.7,69.10932712117051
707.8,67.00036920050576
707.9,68.97800792885616
708.0,62.37494333951244
708.1,73.23208111454183
708.2,62.57864406062841
708.3,71.3418682708376
708.4,63.575190997150315
708.5,75.94479907147836
708.6,65.4933957851784
708.7,66.64866641157127
708.8,64.70562298739279
708.9,73.79415861811368
709.0,71.36502088941226
709.1,72.00393210910802
709.2,64.62396001321353
709.3,74.62821455178761
709.4,71.74480478571111
709.5,67.17120000799534
709.6,78.67112328006195
709.7,66.23073968750845
709.8,73.4358835745975
709.9,65.91106250056762
710.0,58.403957297619776
710.1,69.60620113206438
710.2,77.93725058976592
710.3,68.18849529202653
710.4,68.69216202692536
710.5,68.4926114877228
710.6,77.90749284299025
710.7,70.70994653969117
710.8,70.34302344817426
710.9,64.29756106053588
711.0,71.6717509756962
711.1,69.99818559080124
711.2,64.01912538300931
711.3,66.2115947052909
711.4,65.08049013241674
711.5,73.23506549274923
711.6,72.59594961534842
711.7,75.10585429359233
711.8,70.36998891245179
711.9,65.59485439651824
712.0,60.5394768857586
712.1,68.19518743810862
712.2,70.38712803847571
712.3,76.36363642144674
712.4,70.58630123254758
712.5,76.96325045411106
712.6,78.33643591558598
712.7,63.77696801612519
712.8,60.23540660117894
712.9,64.89920055242757
713.0,66.76142729507671
713.1,73.7791321561828
713.2,72.13505999761009
713.3,77.417813874661
713.4,65.39317891015548
713.5,64.25125334615686
713.6,64.91367892207649
713.7,68.572619920221
713.8,75.53016055579265
713.9,76.0990156761563
714.0,76.83921448563652
714.1,68.04266351177391
714.2,74.90855861348075
714.3,67.97770627459455
714.4,77.74261623643223
714.5,68.30706410590577
714.6,63.07529507577071
714.7,68.65679697816466
714.8,73.35704824784943
714.9,70.35049949731298
715.0,72.69218486163959
715.1,65.79355912592023
715.2,65.91602953509089
715.3,65.18559652788865
715.4,72.23168161017564
715.5,73.46703947673568
715.6,73.33795248908629
715.7,83.50014632224463
715.8,62.18549626160292
715.9,68.16825665808321
716.0,74.95072371782338
716.1,66.87745219815396
716.2,73.43926232499891
716.3,66.15264540880959
716.4,83.01165011254074
716.5,54.09543081016999
716.6,74.60372205449083
716.7,63.23527028508376
716.8,74.5837479230276
716.9,58.4205396288542
717.0,76.07622744155017
717.1,77.5778207531773
717.2,68.84566811338397
717.3,67.16577489025018
717.4,76.5057605536878
717.5,66.51587413116125
717.6,58.90913531385854
717.7,67.08289771716373
717.8,75.09817019344125
717.9,72.50290821148248
718.0,65.0116466710609
718.1,52.309929678418854
718.2,70.84252095055413
718.3,73.21401101102141
718.4,64.59905353919126
718.5,70.45624481847894
718.6,74.18650389525264
718.7,65.97816763642483
718.8,64.75873847482133
718.9,69.63323521248941
719.0,68.74433327259695
719.1,62.53067071448615
719.2,82.63783911410019
719.3,61.02170140460987
719.4,76.70033996139693
719.5,57.57732568418738
719.6,69.48904406864106
719.7,71.5228116648677
719.8,76.74276013282204
719.9,77.20921032658427
720.0,78.36433429880817
720.1,60.53570894118721
720.2,58.51482900412978
720.3,73.17730432783343
720.4,69.16424376781605
720.5,65.17637577987442
720.6,66.18552742957995
720.7,60.970972619997106
720.8,64.2651032128887
720.9,76.1200454218831
721.0,72.0049328123545
721.1,81.32293440106449
721.2,79.22750713775348
721.3,69.13258101709776
721.4,77.37847254085142
721.5,63.85008621868355
721.6,63.406634365708
721.7,79.49151512231836
721.8,74.81573855614553
721.9,73.83529445876337
722.0,69.87664792724003
722.1,62.09838046658884
722.2,60.450458239045936
722.3,68.65256713162321
722.4,77.10199964557717
722.5,68.67799601928903
722.6,64.92171497657064
722.7,68.72353083066855
722.8,74.89448710890366
722.9,65.18718962098819
723.0,77.49048582982479
723.1,73.54154510308507
723.2,76.30352380425336
723.3,71.40384247208982
723.4,71.59018156729682
723.5,76.57191665686702
723.6,68.60347237661615
723.7,62.24640720199284
723.8,67.4751003536589
723.9,60.258590624385846
724.0,75.14843734508315
724.1,71.67349658563836
724.2,66.21055500662379
724.3,77.3543889350103
724.4,62.987346362046736
724.5,65.57188538792495
724.6,86.01399185612435
724.7,69.9949790570761
724.8,63.85032731124169
724.9,69.04329287867596
725.0,70.99233687775215
725.1,58.74989190612777
725.2,73.58630862041824
725.3,66.62576356175025
725.4,79.15672417746106
725.5,74.09281163598096
725.6,67.29224273768445
725.7,76.28929837026214
725.8,74.36189205103805
725.9,68.36145059132515
726.0,76.68990044310918
726.1,68.81965238349048
726.2,68.93729844196943
726.3,62.229514479893794
726.4,67.35663663830644
726.5,61.668241701711956
726.6,66.303056995982
726.7,78.03140220028322
726.8,62.17156323164571
726.9,66.22127901020538
727.0,66.65618095160177
727.1,70.61150403267646
727.2,78.2827862764481
727.3,77.72281000936279
727.4,86.67249407842513
727.5,73.56677274308524
727.6,62.7545973889927
727.7,79.38094898524406
727.8,64.63287976584333
727.9,65.10462816572893
728.0,78.11688509704277
728.1,71.11229852606432
728.2,70.67483165992999
728.3,68.29688383929303
728.4,64.95498964676352
728.5,68.56704333824703
728.6,82.45422574897607
728.7,58.73510434623903
728.8,73.3962361366313
728.9,64.32402129411625
729.0,62.10324750596328
729.1,69.86129326917607
729.2,76.58233834656433
729.3,74.646454448072
729.4,78.61156882743397
729.5,69.5584400525523
729.6,60.31498766885013
729.7,71.5143563990634
729.8,78.18647562095818
729.9,68.00613500203157
730.0,86.50416697515098
730.1,70.90699050033207
730.2,72.267748276884
730.3,74.12208746012767
730.4,67.34291090241142
730.5,66.61873852018797
730.6,62.9937940552287
730.7,91.05885337707281
730.8,67.19983116617672
730.9,70.72476881938033
731.0,72.18538336390853
731.1,61.884982981029324
731.2,63.809767752172235
731.3,66.05187934430778
731.4,67.8197331968888
731.5,66.19081376240109
731.6,70.1056736054008
731.7,67.44430084825666
731.8,62.58859565469546
731.9,69.92783217284416
732.0,70.03060734775515
732.1,58.6431230790555
732.2,57.11566110689172
732.3,70.67775783941953
732.4,75.77193091012259
732.5,69.5995074558796
732.6,70.26442091814566
732.7,70.06506863039108
732.8,71.95720990082265
732.9,57.87906885316891
733.0,70.86745782647587
733.1,78.68619925548072
733.2,72.01530601843204
733.3,73.23082745603924
733.4,68.48440448845413
733.5,61.945495569607466
733.6,67.98742860350399
733.7,70.03037645393987
733.8,67.66915237746883
733.9,62.46123551507523
734.0,69.27631458897808
734.1,71.40552624720559
734.2,64.97601332676933
734.3,70.11675049976638
734.4,61.62010680205692
734.5,74.04939198710657
734.6,74.01796644772503
734.7,64.16851923735945
734.8,64.14863438755125
734.9,62.38641992775668
735.0,62.77703132189318
735.1,69.78312729065567
735.2,67.84361961956024
735.3,69.65227270135154
735.4,69.35594841010618
735.5,73.99168992830077
735.6,69.15105945068281
735.7,72.63687068531054
735.8,61.576342314454514
735.9,70.8485856162244
736.0,60.44228505873881
736.1,83.5449099731983
736.2,68.33528520142167
736.3,59.92052419441424
736.4,65.491883270647
736.5,70.67225478216159
736.6,66.38830464169412
736.7,79.68126074760893
736.8,67.14555093701789
736.9,78.10658109388085
737.0,74.92642648057213
737.1,72.60016537072909
737.2,69.30287666541109
737.3,61.848373713497644
737.4,72.86045830479925
737.5,75.3424573497756
737.6,67.03953473137985
737.7,68.4724842692629
737.8,85.30527807757225
737.9,76.82353582002587
738.0,71.94281575255454
738.1,68.08453005538404
738.2,75.03280464371625
738.3,72.04659191087438
738.4,72.81426583478759
738.5,70.48543828727976
738.6,65.45303613404565
738.7,59.62677385001213
738.8,84.34780047856614
738.9,60.368495196600094
739.0,67.040027323577
739.1,67.03546767759967
739.2,63.856780212647344
739.3,75.34185815531382
739.4,71.90225558235734
739.5,61.39248704924402
739.6,76.68478010264933
739.7,62.602682234788816
739.8,82.49445582563968
739.9,67.59164772146042
740.0,68.94824281445158
740.1,74.32900999056716
740.2,70.17867990016454
740.3,68.88133989828145
740.4,70.9727300671938
740.5,71.73396650303964
740.6,58.88937963670651
740.7,66.90146194911601
740.8,79.06562831447548
740.9,58.47133476154245
741.0,68.76143408685009
741.1,76.70814817379538
741.2,58.06808028934
741.3,60.37583982767576
741.4,63.97286229689028
741.5,58.469264201581446
741.6,68.47235169748096
741.7,62.96647040092696
741.8,66.50818462578252
741.9,64.9860035898116
742.0,68.43273622469673
742.1,81.92470602471714
742.2,63.19408605157787
742.3,75.93558023534743
742.4,79.6516203985515
742.5,65.51287231315473
742.6,61.55196329585451
742.7,72.15390632316192
742.8,70.04504289849048
742.9,68.52133458316642
743.0,61.83071078182391
743.1,68.78757685856074
743.2,67.36295672407957
743.3,67.27329802432916
743.4,75.36326991994149
743.5,72.3740751283344
743.6,63.206096052277225
743.7,59.10182652433533
743.8,74.78796384450362
743.9,59.61763290230798
744.0,69.94086119442667
744.1,76.104446040777
744.2,73.42733786364823
744.3,71.84477645724093
744.4,54.8345532034977
744.5,81.10464392727391
744.6,73.70926595030791
744.7,69.62238109594577
744.8,65.64775317040218
744.9,52.96222618361409
745.0,69.09976249361726
745.1,64.31528551244537
745.2,78.3001333692725
745.3,82.99766459973257
745.4,62.48426169962662
745.5,74.24195798952545
745.6,65.01362703361616
745.7,74.77573329380138
745.8,63.071977011669134
745.9,62.44097271190102
746.0,71.59594667155092
746.1,57.86781353772275
746.2,76.10344005153978
746.3,69.21289451141844
746.4,65.83722629652496
746.5,70.18173118626792
746.6,61.92187679497899
746.7,66.99653021068576
746.8,68.06504522233678
746.9,68.63493825493101
747.0,62.846884188852854
747.1,72.24306469041214
747.2,76.81562067770929
747.3,71.32091643519254
747.4,61.958160154179744
747.5,64.75959275114707
747.6,70.2068203233466
747.7,73.71574921503274
747.8,77.07257271914573
747.9,69.44111943083057
748.0,58.5418597998206
748.1,64.40154125022032
748.2,61.21823104432519
748.3,67.36074077431343
748.4,65.71041581404282
748.5,69.66141878584632
748.6,67.89187571967246
748.7,66.69450979274828
748.8,64.51875576507084
748.9,68.84478648292855
749.0,83.29408419451416
749.1,64.29488863016782
749.2,71.38965800639671
749.3,64.4758961762484
749.4,70.7178610626976
749.5,56.003515669578974
749.6,62.35780724882424
749.7,63.88048726966009
749.8,70.26794667566232
749.9,74.87860880158634
750.0,60.0621021310515
750.1,68.48584996320618
750.2,75.78996664894225
750.3,70.24710721667138
750.4,66.32215635267143
750.5,76.04197715851103
750.6,61.160378147997335
750.7,81.39602857090517
750.8,70.86461074778695
750.9,64.06221056489781
751.0,62.94368428480969
751.1,70.92574673898434
751.2,64.18916168460429
751.3,73.8709123185199
751.4,69.48247949957957
751.5,69.58201714793178
751.6,69.50088530122731
751.7,61.85451935629344
751.8,71.95227611242682
751.9,80.07151220598374
752.0,67.96341927413933
752.1,73.53159403154508
752.2,66.46149801887434
752.3,67.68861360152961
752.4,70.1403952033798
752.5,66.05345563439798
752.6,72.62029904086167
752.7,82.30563396731432
752.8,60.31040162532929
752.9,71.8687277249449
753.0,66.02613629560169
753.1,70.7264925976393
753.2,76.50707834319348
753.3,72.54664029386797
753.4,61.41880232973623
753.5,68.69126997424588
753.6,80.44748081738959
753.7,72.85567080274446
753.8,73.08659518948451
753.9,68.75404273140818
754.0,67.51087840603662
754.1,68.25201122693372
754.2,75.3210825125006
754.3,74.21076001492239
754.4,71.86492512504087
754.5,72.98748735635083
754.6,86.60331945306874
754.7,65.25674397773851
754.8,66.04266775918622
754.9,56.196372603022695
755.0,73.82018196138668
755.1,75.71571241628854
755.2,69.63330255706522
755.3,72.9585178949798
755.4,73.21255374177306
755.5,69.85616857080167
755.6,68.73267692022627
755.7,71.70394333189897
755.8,73.26188888056102
755.9,64.92177074779156
756.0,66.61833692120652
756.1,67.42563409836612
756.2,67.22284231160705
756.3,71.55926658101178
756.4,72.29503579283961
756.5,66.58587229898886
756.6,74.54260689641707
756.7,67.01819370660098
756.8,73.79749285219398
756.9,70.23297647370597
757.0,65.8129434112878
757.1,74.89307555676419
757.2,62.066055750188305
757.3,67.83588364967903
757.4,68.51057615832362
757.5,67.6815450796935
757.6,65.68584061847436
757.7,62.70305701221886
757.8,74.3266786252493
757.9,63.48508318338495
758.0,58.97846113506667
758.1,52.16287487192019
758.2,52.85884294191273
758.3,66.23323863037723
758.4,62.68289117552544
758.5,69.86142164345073
758.6,67.44492915901674
758.7,80.14525712885347
758.8,65.35998855068395
758.9,66.25394713032424
759.0,62.24032569817134
759.1,64.23897590133093
759.2,72.15691564733989
759.3,72.23720516841006
759.4,68.29589230580262
759.5,72.19311802329098
759.6,51.54831827784801
759.7,72.16427552966063
759.8,68.28717818165424
759.9,69.02817125842076
