Date: 19/07/01 ,Author: E.Hubble ,Observation: 36656 ,Instrument Response: Good 
Wavelength (nm) ,Intensity(A.U.) 
671.7,94.07087612285338
671.8,89.0639716061859
671.9,103.42606795518766
672.0,92.20663088540672
672.1,76.9978359142512
672.2,89.99286972299635
672.3,82.65097629587704
672.4,84.98329437292342
672.5,91.4986036311306
672.6,82.18933073719016
672.7,93.23981882678532
672.8,83.76298080932533
672.9,85.79376678780775
673.0,80.49217774668494
673.1,93.9742361952139
673.2,82.33455683819308
673.3,87.79124146645742
673.4,81.36757463290029
673.5,87.1906070996902
673.6,85.38222680577393
673.7,82.77557395027667
673.8,73.21930517942917
673.9,85.84502806227482
674.0,88.26339997916833
674.1,89.7856532317917
674.2,76.59366616153635
674.3,68.74190652574146
674.4,85.66843543015506
674.5,79.29978735364531
674.6,77.44300444572445
674.7,82.3240234117241
674.8,74.56536666421924
674.9,69.73060811564989
675.0,75.42457358606597
675.1,67.20101565684283
675.2,82.98983113920487
675.3,71.72408978363235
675.4,75.76170187830076
675.5,73.90474833153347
675.6,67.58648063101641
675.7,74.29870959987979
675.8,65.83962923632019
675.9,62.1302923197066
676.0,59.32814040711322
676.1,71.54502931580893
676.2,70.30783735526512
676.3,80.8762692186363
676.4,77.54194434088257
676.5,62.353905567760286
676.6,67.27933036862126
676.7,62.679963375039144
676.8,60.46926647629495
676.9,74.80814422082516
677.0,58.65657219662947
677.1,52.68171436466931
677.2,63.54950637953872
677.3,62.43274450409513
677.4,63.11982483812569
677.5,65.71269995746283
677.6,67.1532629997568
677.7,74.70876458590054
677.8,64.19790439837988
677.9,54.842617984803645
678.0,60.472378287830544
678.1,62.53799193327889
678.2,69.33033354700983
678.3,63.672623877539394
678.4,67.27252142625022
678.5,62.55025234711704
678.6,62.450069560993434
678.7,51.840203986997494
678.8,57.46377867630927
678.9,54.531047181622014
679.0,62.35027125820004
679.1,69.85534836783465
679.2,50.4291715730988
679.3,61.700415158903965
679.4,66.58691974948782
679.5,64.30964578490563
679.6,67.75712273784067
679.7,63.97934905917692
679.8,63.18028178082479
679.9,58.13065383369184
680.0,77.95711529900876
680.1,59.11250013594755
680.2,59.98215516128706
680.3,49.4947179036765
680.4,54.685912288665364
680.5,58.97063491743359
680.6,67.76854271559182
680.7,67.17881462225783
680.8,59.29290775927354
680.9,58.811234358904095
681.0,56.675548197112185
681.1,72.686376507078
681.2,51.74291213887838
681.3,39.52669341814447
681.4,61.24729213386077
681.5,44.646262879349564
681.6,69.10389611127994
681.7,70.21184874446985
681.8,55.9876700649528
681.9,58.66236339850672
682.0,50.157951026594546
682.1,56.16631541070309
682.2,50.612955224291305
682.3,61.83901160045321
682.4,62.95512985270529
682.5,49.46575237849127
682.6,59.70027336932317
682.7,51.34481283290344
682.8,56.17395547661517
682.9,61.965348083729666
683.0,62.80865155557692
683.1,54.72130500258908
683.2,50.94356699886352
683.3,59.934074146061484
683.4,58.37948221359523
683.5,59.80173574304048
683.6,57.52644204196776
683.7,60.06837132858528
683.8,52.26245222714002
683.9,57.42961072391854
684.0,44.804618431983464
684.1,57.811043905216025
684.2,56.237257091408516
684.3,60.62126018986484
684.4,61.07944642510493
684.5,62.04245137181627
684.6,55.29504252356818
684.7,52.92765153745174
684.8,50.222461528782084
684.9,58.536044579326585
685.0,60.14787510175775
685.1,52.13114751158597
685.2,61.752791460519525
685.3,58.60996128054767
685.4,62.526774437487475
685.5,64.3532683148298
685.6,53.34454728885273
685.7,55.2720745023812
685.8,60.93423100755948
685.9,46.63799716109549
686.0,55.2210970243065
686.1,60.65349974899849
686.2,62.67242715936257
686.3,54.47672036961089
686.4,56.64063189217041
686.5,54.4128731317712
686.6,62.94609051441094
686.7,53.66815953224407
686.8,57.867624477824556
686.9,56.5930675593649
687.0,51.68000732155683
687.1,49.89338929853253
687.2,58.18737480266758
687.3,43.77912518445009
687.4,56.74440887197183
687.5,49.441871305782385
687.6,55.465994261549504
687.7,48.633522531984106
687.8,39.24237730358868
687.9,57.20933821138827
688.0,58.59992699373577
688.1,53.64144909828342
688.2,56.789564806544526
688.3,54.61690987862953
688.4,39.83693737104695
688.5,62.00861842739906
688.6,55.00644238748683
688.7,60.105642502877814
688.8,46.42472902726704
688.9,52.959141910215976
689.0,49.851769160944045
689.1,60.487177354256055
689.2,40.01075404899467
689.3,47.0148893708274
689.4,49.958261235174916
689.5,43.88437980957886
689.6,51.93130959502047
689.7,48.92021279980058
689.8,48.27538166844106
689.9,48.30939583834692
690.0,43.44826167167484
690.1,54.74176555947839
690.2,53.35338154671154
690.3,49.05922885853475
690.4,51.87480835624134
690.5,46.42590677105227
690.6,50.67983547673765
690.7,48.55800097024573
690.8,53.16288674294149
690.9,47.704537106584326
691.0,59.69752373085137
691.1,54.15683856168841
691.2,45.865286545240465
691.3,57.68794429141115
691.4,57.896612323452146
691.5,53.92712808950934
691.6,46.257414624198454
691.7,51.840756360922
691.8,46.962882240636795
691.9,47.68424917133186
692.0,48.750913956705254
692.1,47.737418251627034
692.2,53.19245782150632
692.3,42.48231390770803
692.4,45.32018423563137
692.5,36.04987125475494
692.6,48.97863862784328
692.7,51.42006202482051
692.8,51.80365188797371
692.9,55.83578205142831
693.0,57.13398973401249
693.1,50.34446893628677
693.2,50.933455546568666
693.3,47.738992929235295
693.4,41.0601281716157
693.5,52.59055396273832
693.6,56.2629183377843
693.7,55.626585582972844
693.8,51.513902981321365
693.9,47.84053854236976
694.0,50.53881604084719
694.1,55.8486869312906
694.2,57.03533859291966
694.3,35.903851846973915
694.4,55.41693074812588
694.5,53.87958022498448
694.6,51.783009983671555
694.7,51.106477310131375
694.8,49.75081330258116
694.9,56.36550963852276
695.0,45.230735051854424
695.1,50.727032164278356
695.2,52.417557811966624
695.3,35.924630875670594
695.4,51.70068566871458
695.5,42.423386506856865
695.6,52.21148724833508
695.7,55.78195256311673
695.8,41.40179609870272
695.9,45.081642831726164
696.0,53.01107485250449
696.1,51.1633360326343
696.2,55.04335550207843
696.3,42.96691326353933
696.4,54.12236999051393
696.5,40.36715933358053
696.6,54.7770295141434
696.7,58.12493042193995
696.8,52.92192836426355
696.9,47.50989022237193
697.0,41.752145632916054
697.1,43.44183442042743
697.2,44.14417507905721
697.3,42.7975549559623
697.4,51.765841609241335
697.5,39.767509334406405
697.6,65.58002233430895
697.7,45.751119083867174
697.8,50.69699798850876
697.9,51.049962351567835
698.0,46.5609580124807
698.1,50.82869899431809
698.2,40.70592976105711
698.3,42.097721446416436
698.4,42.959782725813895
698.5,49.874357691157854
698.6,43.53619651007135
698.7,44.366854430677414
698.8,38.1612423311787
698.9,42.26078432932716
699.0,37.43775529067371
699.1,35.674837009539985
699.2,35.45959397738366
699.3,40.15695664979213
699.4,38.1679870066243
699.5,34.83422282457653
699.6,41.725980783452094
699.7,37.37744908407015
699.8,45.37209769762119
699.9,33.95024119419811
700.0,40.686206084784565
700.1,42.57057732705643
700.2,45.82822167844687
700.3,43.64915657438421
700.4,41.90488389341585
700.5,36.1911648623675
700.6,37.17452573914515
700.7,31.86771379296674
700.8,35.25138969250079
700.9,31.486861398657357
701.0,45.06493077079301
701.1,46.64665643956815
701.2,41.08043525716989
701.3,47.45362912180771
701.4,42.430303973872974
701.5,51.40602516662867
701.6,38.39728319161171
701.7,32.310757317814044
701.8,50.065077753176396
701.9,48.326779991402404
702.0,46.77654940257056
702.1,55.618318502590355
702.2,30.190538296626897
702.3,42.42237133350489
702.4,31.99031834092056
702.5,37.9624510940134
702.6,40.09540016304026
702.7,42.08041812302883
702.8,35.884595533865095
702.9,39.99398396003606
703.0,37.12425816505565
703.1,49.55296685940714
703.2,41.79250282888701
703.3,36.540573162958665
703.4,46.04044258419317
703.5,52.00542810856463
703.6,41.449762601534495
703.7,40.08600491002838
703.8,44.28428578894664
703.9,45.737795527121484
704.0,40.04565520470925
704.1,43.41751710825061
704.2,31.44321691998984
704.3,54.4923590816583
704.4,37.74729151597842
704.5,32.04569622908389
704.6,36.50792145743643
704.7,49.102099712348775
704.8,44.41701920562478
704.9,39.746975305330544
705.0,45.75483816995804
705.1,38.622281813611934
705.2,40.756024609089906
705.3,32.351844645866635
705.4,38.72457246442604
705.5,42.26411104861434
705.6,39.607622015599084
705.7,33.08582475703116
705.8,36.991520897820834
705.9,49.47227886433171
706.0,48.69044287524757
706.1,43.701363697731146
706.2,47.5465243822252
706.3,49.62475292552071
706.4,34.943811809253596
706.5,27.970939372372218
706.6,29.6670696041792
706.7,35.13635539695067
706.8,37.58518152946412
706.9,41.56089149856453
707.0,24.702724162513675
707.1,36.30481164224567
707.2,31.754878445993924
707.3,29.197289128274335
707.4,35.177381168391626
707.5,32.62592175036506
707.6,39.07833099735147
707.7,39.955370444208455
707.8,33.340944524717315
707.9,37.189416706950944
708.0,33.31234915279515
708.1,35.3836421350037
708.2,28.886905067640487
708.3,38.04832839745958
708.4,45.38754250504833
708.5,31.556946693025623
708.6,38.6884180072292
708.7,21.328908490420922
708.8,34.87289947476542
708.9,44.6069251502197
709.0,25.813931084119478
709.1,40.52969818779108
709.2,39.259542378919434
709.3,38.816182974014026
709.4,33.46369509943251
709.5,46.002682017653925
709.6,37.44120791726888
709.7,43.778330328633345
709.8,29.94041246231445
709.9,34.46317255565962
710.0,31.702122058165486
710.1,30.393552182309598
710.2,33.18209844151194
710.3,28.19750057586763
710.4,43.84911216386953
710.5,42.14588866817878
710.6,32.930149933479946
710.7,37.46149849936518
710.8,33.60557071274038
710.9,44.368671449005085
711.0,30.481282551091137
711.1,40.064996904363866
711.2,36.22401165230504
711.3,28.19554450463294
711.4,32.358176594260655
711.5,38.64077830943584
711.6,42.225241357265276
711.7,40.71106612518063
711.8,29.444821231511508
711.9,38.218462816834105
712.0,41.65676868275494
712.1,32.56783462321431
712.2,29.118633537508288
712.3,36.619613331728516
712.4,32.45162264708315
712.5,30.765587408353618
712.6,26.14128821763304
712.7,40.229956635237244
712.8,34.71768434821538
712.9,36.92407216629162
713.0,40.07791459815339
713.1,27.173573515098337
713.2,31.908125986797824
713.3,26.81765964843355
713.4,34.06589164157005
713.5,28.468352779571696
713.6,31.9056730453069
713.7,30.84523328343767
713.8,25.471745530588464
713.9,25.912172396067724
714.0,30.716299826426866
714.1,34.597989918464286
714.2,25.742085476352788
714.3,30.791191606671433
714.4,28.340084644322047
714.5,37.11497138923348
714.6,40.93562570003892
714.7,29.93346464563926
714.8,31.90371767021594
714.9,31.342144261000094
715.0,35.293615316982866
715.1,30.52922201765604
715.2,27.683351147182055
715.3,31.24822840228881
715.4,44.30546162214293
715.5,31.33893247099671
715.6,29.97993387964513
715.7,35.80366775137666
715.8,26.974855176400688
715.9,19.91395706916168
716.0,26.528011153574447
716.1,29.97154552938687
716.2,20.870120059745872
716.3,35.567783911305064
716.4,35.08777934798709
716.5,25.410980046988445
716.6,25.805805722234133
716.7,31.962439062235482
716.8,24.794669501328684
716.9,24.19206180704792
717.0,30.398896130263083
717.1,22.151327464467453
717.2,16.856101545379126
717.3,28.289674600235887
717.4,27.407591925388566
717.5,32.67211823891931
717.6,28.30762678337857
717.7,26.66076373937822
717.8,34.62380824138234
717.9,31.48889253269259
718.0,30.30667480594878
718.1,28.76621972151868
718.2,28.36471022762197
718.3,33.305734083545595
718.4,26.163964758359015
718.5,31.62568819337462
718.6,30.18071728636776
718.7,37.01953824458468
718.8,25.582689040783787
718.9,36.05549141401691
719.0,31.355944824287235
719.1,15.86909079785516
719.2,27.98661120674316
719.3,27.895169994297817
719.4,29.17409666455916
719.5,28.660418017045686
719.6,31.432814816980315
719.7,22.744806021920546
719.8,29.30119822027073
719.9,29.92707952704028
720.0,17.877074587459486
720.1,17.84122436279388
720.2,21.494902163968106
720.3,33.85198767427513
720.4,20.60969575816825
720.5,30.27343456956868
720.6,29.916299348615023
720.7,23.989374289495892
720.8,26.077744335695247
720.9,25.213600417102043
721.0,24.447824847062268
721.1,24.655434059887714
721.2,22.87159222191869
721.3,12.651771829046002
721.4,24.740780342106902
721.5,23.721158583401014
721.6,29.53149897196243
721.7,28.326047587274285
721.8,18.621191606047244
721.9,28.388835267778397
722.0,20.468523363191622
722.1,32.37393594507955
722.2,34.1335083260967
722.3,9.441844100790501
722.4,21.11793559298696
722.5,19.21809767737101
722.6,20.76574551462545
722.7,22.32630061946007
722.8,16.920408887061384
722.9,20.130535283065825
723.0,22.4421306746069
723.1,14.305120589115365
723.2,21.274323135458314
723.3,27.151585499697397
723.4,16.361433059354926
723.5,19.917566498096434
723.6,31.764793826837348
723.7,28.659511204937495
723.8,22.253749884535353
723.9,18.23459302919248
724.0,11.431361333875113
724.1,26.2689238855152
724.2,25.47182819193582
724.3,29.55277800775741
724.4,25.38989322710195
724.5,5.544618992563368
724.6,21.63403842255409
724.7,8.934062181273301
724.8,23.544501151520656
724.9,19.682413827648688
725.0,28.12631330197854
725.1,33.06234158293394
725.2,26.064793811496653
725.3,25.144252806453874
725.4,29.94145346508604
725.5,31.933224451900877
725.6,13.905831874796512
725.7,20.500565574319268
725.8,26.93375527170227
725.9,10.263454341209844
726.0,16.687430977139826
726.1,30.216099697768435
726.2,21.60067169975882
726.3,26.656070560064414
726.4,16.437759332452135
726.5,18.284462164764825
726.6,25.391286289542318
726.7,10.343291073806443
726.8,30.435342952764774
726.9,22.366856152316927
727.0,26.556526355183124
727.1,23.09233394177491
727.2,21.350504552953822
727.3,28.546606245324092
727.4,18.198654510060244
727.5,21.779603772022345
727.6,17.727164727754342
727.7,21.54371078527977
727.8,29.647766361214323
727.9,22.84253926572488
728.0,11.249759511690964
728.1,17.020685934919506
728.2,26.29718479080084
728.3,13.589840288152809
728.4,11.478274580871489
728.5,19.863536025138767
728.6,12.290851290837058
728.7,27.861391899784127
728.8,23.86391585196668
728.9,17.561209336007778
729.0,27.187697886595494
729.1,9.366535013238678
729.2,22.883623501870208
729.3,19.86597527242979
729.4,23.02229871620353
729.5,18.23573401155011
729.6,14.379716597626688
729.7,24.401365454074615
729.8,29.688285559610883
729.9,12.359903488545712
730.0,18.913749250736632
730.1,25.15571165907454
730.2,16.052600729901826
730.3,22.097340506116772
730.4,11.961439093524177
730.5,14.272481888144311
730.6,8.112248050244379
730.7,11.909831647388971
730.8,15.260028450491058
730.9,7.535670394482617
731.0,11.388313445810077
731.1,23.49872878225284
731.2,20.776128585123388
731.3,14.397858922012727
731.4,18.163689893309332
731.5,21.788831874696022
731.6,22.724536525248766
731.7,20.872407923979424
731.8,30.63332989338642
731.9,11.90627472131176
732.0,15.242691100654676
732.1,23.441152919125862
732.2,12.127881459158267
732.3,15.063029688189143
732.4,16.346504314504084
732.5,20.74878419788689
732.6,14.324582774533823
732.7,18.830077071194108
732.8,5.089936020710869
732.9,-0.07179792513079164
733.0,22.085860332484703
733.1,19.59644333035345
733.2,19.190667145994965
733.3,6.216477770587131
733.4,21.80147617942745
733.5,12.371542516805011
733.6,19.417655065869518
733.7,15.80185817292357
733.8,12.188259831997646
733.9,6.27901455279579
734.0,25.239760187105105
734.1,16.646178225143526
734.2,21.050914148859654
734.3,3.874435636940735
734.4,8.16004127575423
734.5,10.33449444739818
734.6,16.404222733014215
734.7,21.683197256228254
734.8,14.695028749808106
734.9,17.461460204639128
735.0,19.608106401207273
735.1,15.338951193261178
735.2,13.559545090091524
735.3,-0.22736678496704776
735.4,11.196805468021825
735.5,1.7372281809991321
735.6,11.970135494739278
735.7,15.502450675711444
735.8,5.921380328638526
735.9,14.144026748292523
736.0,21.046637776531576
736.1,14.467094463540512
736.2,7.4017182704739986
736.3,21.004386165039364
736.4,20.70936252362677
736.5,10.297464908684017
736.6,9.612638731934542
736.7,7.811230213353638
736.8,10.873646646437397
736.9,24.259710273852754
737.0,1.7884465444477478
737.1,12.141163481821783
737.2,15.865720984725655
737.3,13.088431892312625
737.4,18.303877279118574
737.5,6.88277903893708
737.6,-0.8251752465462339
737.7,4.241954126968398
737.8,12.550814985648953
737.9,16.91003457737131
738.0,4.637642170649916
738.1,14.466771962387217
738.2,12.431564561690578
738.3,10.459435326710755
738.4,8.659626729723314
738.5,11.850875825264975
738.6,-1.1542537167074691
738.7,15.389401270135181
738.8,23.020229967498224
738.9,5.334004982110406
739.0,14.983532546983657
739.1,13.570543225123146
739.2,11.592651493956572
739.3,13.267051311611818
739.4,1.6430027343463358
739.5,13.065883654955808
739.6,16.18970565428178
739.7,13.786319218934437
739.8,18.2863796149
739.9,18.128219015622893
740.0,3.621997180186499
740.1,10.019934081408065
740.2,13.031091798742803
740.3,11.911002363571184
740.4,13.568252876125186
740.5,10.433715338351822
740.6,22.118992943723985
740.7,0.7256295925840721
740.8,12.8012885837729
740.9,13.531163964013238
741.0,10.115087140128425
741.1,8.288788663654476
741.2,6.023351078810481
741.3,2.6046270196120815
741.4,7.726811590447564
741.5,6.2102743821298345
741.6,11.731298204026526
741.7,8.656928669533949
741.8,16.200292189244667
741.9,9.474467839340472
742.0,0.6395822417345354
742.1,7.436111293740194
742.2,9.83430643722299
742.3,12.283919554955208
742.4,4.362123839826468
742.5,10.086122367688462
742.6,14.782857693968745
742.7,9.1671139260309
742.8,-1.9692682241333124
742.9,6.53146795213504
743.0,10.702072252153656
743.1,8.340805106601152
743.2,9.232948940279153
743.3,13.962685919659478
743.4,5.083287049978463
743.5,12.733893922963833
743.6,0.812927812919666
743.7,10.398570129440397
743.8,9.262388534315727
743.9,6.823030221729672
744.0,4.732899059041259
744.1,3.5390366812142475
744.2,1.9288575187788677
744.3,3.996116853993913
744.4,6.933666289229627
744.5,5.081470905017602
744.6,7.756192726604404
744.7,6.09806051027689
744.8,7.984293389355662
744.9,15.5611841943849
745.0,3.2568625647288587
745.1,9.018522096518662
745.2,-1.4337104495656785
745.3,2.2144601913182504
745.4,4.2152983233806705
745.5,12.160978933388986
745.6,1.4935629593215394
745.7,4.602127367738068
745.8,18.89592770058855
745.9,15.469180483859052
746.0,5.209584835592731
746.1,2.7925651846848725
746.2,1.2552568778626965
746.3,15.062882120102019
746.4,6.2747686565886545
746.5,8.694850186510616
746.6,7.126321740670237
746.7,7.420165548762357
746.8,7.057783935590811
746.9,12.759296425669788
747.0,7.259382831586062
747.1,7.480243991355372
747.2,0.2899795920196091
747.3,11.47238069292596
747.4,16.00622212757405
747.5,-6.786402115962476
747.6,16.245915496134785
747.7,1.2650760852194178
747.8,-6.768674455993068
747.9,-1.133555336631769
748.0,0.6172464694215152
748.1,4.7532640543585805
748.2,0.6222227865225523
748.3,5.22040254055527
748.4,3.320244058682703
748.5,-2.184408068144326
748.6,14.820917264629026
748.7,8.407414889238648
748.8,4.463455090564219
748.9,5.814924504311284
749.0,-3.0005174471181437
749.1,-4.748803590513473
749.2,3.0655906493747382
749.3,7.401379374506933
749.4,6.09447799265794
749.5,-0.30255958377059233
749.6,1.042088997370528
749.7,8.81429435122781
749.8,6.150245882921239
749.9,2.1234731892802112
750.0,-6.39073482576206
750.1,15.222072936705178
750.2,-9.071414896169669
750.3,14.98002099775343
750.4,3.9850420164953695
750.5,-6.1869937573726
750.6,1.518590275441507
750.7,-0.5360317902834217
750.8,1.527876647078393
750.9,3.30333209116933
751.0,-10.502790302588219
751.1,3.1413175042085504
751.2,-3.712148688446791
751.3,8.325451726338503
751.4,3.5397847374123015
751.5,-4.548906307459609
751.6,3.0802710854644992
751.7,1.0601223189021656
751.8,1.4184627442168225
751.9,-3.299488447457166
752.0,0.14465560753449755
752.1,5.489595337736521
752.2,-6.915968216096386
752.3,5.129449788847427
752.4,1.3755591733612909
752.5,-3.9570777495922385
752.6,-0.30916412526131243
752.7,12.881363157516368
752.8,-9.659882908897028
752.9,-3.029708600468748
753.0,-8.984371459841807
753.1,7.166310020106099
753.2,-4.154675862279756
753.3,4.102989139277433
753.4,-3.435527819755792
753.5,5.316356991705985
753.6,-1.7427321218043834
753.7,-6.1163096084368505
753.8,-11.319249225698027
753.9,-2.94615692323672
754.0,-10.431082495571873
754.1,-1.297861731031752
754.2,3.390902855382924
754.3,0.4525670866808964
754.4,-7.064349018282895
754.5,4.071247524863168
754.6,9.388133921027482
754.7,-8.20577194753987
754.8,4.897811783310084
754.9,-5.214695759960032
755.0,-0.7449971916700484
755.1,0.6422383395945723
755.2,-4.799542941856271
755.3,-1.642503478586233
755.4,5.699716067625882
755.5,7.116231802116776
755.6,3.359584855827096
755.7,-10.526736934181432
755.8,-1.964244079805329
755.9,-5.618612755431192
756.0,-2.005208116896431
756.1,-14.601558777836933
756.2,-2.50631276348979
756.3,-7.682230735590693
756.4,-13.237358948086824
756.5,1.4686822728261042
756.6,-17.333931494208908
756.7,-10.741676565145191
756.8,-13.736949248960265
756.9,-5.9555786101080175
757.0,-6.588848360848557
757.1,-10.273941928822735
757.2,-4.9289484443231695
757.3,-4.290897127047454
757.4,-7.569216335655717
757.5,-15.000788127813186
757.6,-8.917208621160079
757.7,-5.614349188159192
757.8,-13.440078613389684
757.9,-3.950586331187601
758.0,-3.473541119661308
758.1,-5.218644384211023
758.2,-2.128406153000749
758.3,-0.7850554275141111
758.4,-2.551688591376
758.5,-1.566294875509143
758.6,-6.884128332925979
758.7,-1.8974307271333037
758.8,-4.674857973923206
758.9,-17.85199318161297
759.0,-8.165254766847049
759.1,-5.4651627208760285
759.2,-15.66289853716085
759.3,-5.255330828897615
759.4,-4.579814051818866
759.5,-7.929240956480858
759.6,-1.6195306877342022
759.7,-3.41358629412699
759.8,-2.0761141541204813
759.9,-7.736917206037154
